x	y	r	phi
-0.7120	0.0017	0.7120	3.1392
-0.7220	0.0047	0.7220	3.1351
-0.7320	0.0067	0.7320	3.1324
-0.7399	0.0099	0.7400	3.1283
-0.7499	0.0122	0.7500	3.1253
-0.7618	0.0153	0.7620	3.1215
-0.7718	0.0178	0.7720	3.1185
-0.7837	0.0211	0.7840	3.1147
-0.7956	0.0238	0.7960	3.1117
-0.8055	0.0274	0.8060	3.1076
-0.8194	0.0302	0.8200	3.1048
-0.8313	0.0340	0.8320	3.1008
-0.8432	0.0377	0.8440	3.0969
-0.8550	0.0408	0.8560	3.0939
-0.8708	0.0449	0.8720	3.0901
-0.8847	0.0482	0.8860	3.0871
-0.8985	0.0527	0.9000	3.0830
-0.9123	0.0562	0.9140	3.0800
-0.9280	0.0608	0.9300	3.0762
-0.9417	0.0653	0.9440	3.0724
-0.9575	0.0692	0.9600	3.0694
-0.9752	0.0746	0.9780	3.0653
-0.9909	0.0784	0.9940	3.0626
-0.8248	0.5618	0.9980	2.5436
-0.8126	0.5584	0.9860	2.5395
-0.7967	0.5533	0.9700	2.5346
-0.7830	0.5485	0.9560	2.5305
-0.7705	0.5454	0.9440	2.5256
-0.7570	0.5402	0.9300	2.5218
-0.7467	0.5375	0.9200	2.5176
-0.7343	0.5341	0.9080	2.5128
-0.7225	0.5299	0.8960	2.5087
-0.7108	0.5256	0.8840	2.5049
-0.7002	0.5231	0.8740	2.5000
-0.6901	0.5199	0.8640	2.4959
-0.6801	0.5165	0.8540	2.4920
-0.6695	0.5139	0.8440	2.4869
-0.6596	0.5104	0.8340	2.4830
-0.6496	0.5070	0.8240	2.4789
-0.6393	0.5039	0.8140	2.4740
-0.6311	0.5014	0.8060	2.4702
-0.6228	0.4989	0.7980	2.4662
-0.6126	0.4957	0.7880	2.4613
-0.6043	0.4931	0.7800	2.4571
-0.5962	0.4904	0.7720	2.4533
-0.5877	0.4882	0.7640	2.4484
-0.5795	0.4855	0.7560	2.4443
-0.5715	0.4826	0.7480	2.4403
-0.5630	0.4803	0.7400	2.4353
-0.5566	0.4785	0.7340	2.4316
-0.5486	0.4755	0.7260	2.4274
-0.5402	0.4729	0.7180	2.4225
-0.5338	0.4712	0.7120	2.4184
-0.5275	0.4692	0.7060	2.4146
-0.5207	0.4678	0.7000	2.4097
-0.5129	0.4646	0.6920	2.4056
-0.5067	0.4624	0.6860	2.4018
-0.4998	0.4610	0.6800	2.3966
-0.4937	0.4588	0.6740	2.3928
-0.4860	0.4554	0.6660	2.3887
-0.4794	0.4536	0.6600	2.3838
-0.4733	0.4513	0.6540	2.3800
-0.4686	0.4505	0.6500	2.3758
-0.4683	0.4537	0.6520	2.3720
-0.4679	0.4570	0.6540	2.3680
-0.4674	0.4603	0.6560	2.3639
-0.4656	0.4621	0.6560	2.3600
-0.4652	0.4654	0.6580	2.3560
-0.4648	0.4686	0.6600	2.3522
-0.4639	0.4751	0.6640	2.3442
0.6812	-0.3921	0.7860	-0.5222
0.6746	-0.3916	0.7800	-0.5260
0.6605	-0.3880	0.7660	-0.5311
0.6468	-0.3836	0.7520	-0.5353
0.6329	-0.3795	0.7380	-0.5402
0.6211	-0.3759	0.7260	-0.5443
0.6089	-0.3729	0.7140	-0.5495
0.5969	-0.3695	0.7020	-0.5543
0.5869	-0.3667	0.6920	-0.5585
0.5749	-0.3631	0.6800	-0.5634
0.5650	-0.3601	0.6700	-0.5675
0.5547	-0.3576	0.6600	-0.5727
0.5448	-0.3545	0.6500	-0.5768
0.5348	-0.3516	0.6400	-0.5817
0.5267	-0.3494	0.6320	-0.5857
0.5166	-0.3464	0.6220	-0.5907
0.5082	-0.3446	0.6140	-0.5959
0.5002	-0.3421	0.6060	-0.5999
0.4919	-0.3400	0.5980	-0.6048
0.4840	-0.3375	0.5900	-0.6089
0.4758	-0.3352	0.5820	-0.6138
0.4679	-0.3325	0.5740	-0.6179
0.4596	-0.3303	0.5660	-0.6231
0.4534	-0.3287	0.5600	-0.6272
0.4453	-0.3261	0.5520	-0.6321
0.4388	-0.3249	0.5460	-0.6373
0.4312	-0.3218	0.5380	-0.6411
0.4247	-0.3204	0.5320	-0.6463
0.4186	-0.3185	0.5260	-0.6504
0.4123	-0.3169	0.5200	-0.6553
0.4071	-0.3155	0.5150	-0.6593
0.3999	-0.3133	0.5080	-0.6645
0.3940	-0.3111	0.5020	-0.6683
0.3885	-0.3100	0.4970	-0.6735
0.3841	-0.3091	0.4930	-0.6776
0.3787	-0.3078	0.4880	-0.6825
0.3724	-0.3060	0.4820	-0.6877
0.3681	-0.3049	0.4780	-0.6918
0.3631	-0.3031	0.4730	-0.6957
0.3577	-0.3018	0.4680	-0.7008
0.3524	-0.3003	0.4630	-0.7057
0.3481	-0.2991	0.4590	-0.7098
0.3428	-0.2977	0.4540	-0.7150
0.3386	-0.2964	0.4500	-0.7191
0.3341	-0.2954	0.4460	-0.7240
0.3299	-0.2941	0.4420	-0.7281
0.3255	-0.2931	0.4380	-0.7330
0.3213	-0.2917	0.4340	-0.7371
0.3169	-0.2907	0.4300	-0.7423
0.3135	-0.2899	0.4270	-0.7464
0.3091	-0.2887	0.4230	-0.7513
0.3050	-0.2873	0.4190	-0.7554
0.3007	-0.2860	0.4150	-0.7603
0.2974	-0.2851	0.4120	-0.7643
0.2937	-0.2846	0.4090	-0.7696
0.2897	-0.2830	0.4050	-0.7736
0.2862	-0.2823	0.4020	-0.7785
0.2829	-0.2814	0.3990	-0.7826
0.2794	-0.2806	0.3960	-0.7875
0.2762	-0.2796	0.3930	-0.7916
0.2726	-0.2789	0.3900	-0.7968
0.2687	-0.2771	0.3860	-0.8009
0.2659	-0.2770	0.3840	-0.8058
0.2627	-0.2759	0.3810	-0.8099
0.2593	-0.2750	0.3780	-0.8148
0.2561	-0.2739	0.3750	-0.8189
