x	y	r	phi
-0.4670	0.0049	0.4670	3.1310
-0.4639	0.0069	0.4640	3.1266
-0.4629	0.0092	0.4630	3.1217
-0.4609	0.0110	0.4610	3.1176
-0.4588	0.0128	0.4590	3.1136
-0.4578	0.0147	0.4580	3.1095
-0.4567	0.0166	0.4570	3.1054
-0.4556	0.0184	0.4560	3.1013
-0.4545	0.0206	0.4550	3.0963
-0.4525	0.0223	0.4530	3.0923
-0.4514	0.0240	0.4520	3.0885
-0.4503	0.0258	0.4510	3.0844
-0.4482	0.0274	0.4490	3.0805
-0.4471	0.0291	0.4480	3.0765
-0.4459	0.0313	0.4470	3.0715
-0.4448	0.0330	0.4460	3.0675
-0.4426	0.0347	0.4440	3.0634
-0.4415	0.0363	0.4430	3.0595
-0.4404	0.0380	0.4420	3.0555
-0.4392	0.0397	0.4410	3.0514
-0.4370	0.0417	0.4390	3.0465
-0.4359	0.0433	0.4380	3.0427
-0.4347	0.0450	0.4370	3.0385
-0.4335	0.0466	0.4360	3.0345
-0.4323	0.0482	0.4350	3.0307
-0.4311	0.0498	0.4340	3.0265
-0.4299	0.0515	0.4330	3.0224
-0.4277	0.0533	0.4310	3.0175
-0.4265	0.0549	0.4300	3.0135
-0.4253	0.0564	0.4290	3.0097
-0.4240	0.0580	0.4280	3.0055
-0.4238	0.0597	0.4280	3.0017
-0.4226	0.0612	0.4270	2.9977
-0.4213	0.0628	0.4260	2.9936
-0.4191	0.0641	0.4240	2.9897
-0.4178	0.0662	0.4230	2.9846
-0.4166	0.0676	0.4220	2.9807
-0.4153	0.0691	0.4210	2.9767
-0.4140	0.0707	0.4200	2.9726
-0.4128	0.0721	0.4190	2.9687
-0.4115	0.0736	0.4180	2.9646
-0.4112	0.0752	0.4180	2.9606
-0.4099	0.0766	0.4170	2.9567
-0.4085	0.0785	0.4160	2.9519
-0.4072	0.0799	0.4150	2.9477
-0.4059	0.0814	0.4140	2.9436
-0.4046	0.0827	0.4130	2.9399
-0.4033	0.0842	0.4120	2.9358
-0.4020	0.0857	0.4110	2.9316
-0.4016	0.0872	0.4110	2.9278
-0.3992	0.0888	0.4090	2.9226
-0.3989	0.0903	0.4090	2.9189
-0.3985	0.0920	0.4090	2.9148
-0.3972	0.0933	0.4080	2.9109
-0.3968	0.0949	0.4080	2.9068
-0.3954	0.0963	0.4070	2.9028
-0.3931	0.0973	0.4050	2.8989
-0.3918	0.0987	0.4040	2.8948
-0.3903	0.1004	0.4030	2.8899
-0.3899	0.1020	0.4030	2.8858
-0.3895	0.1035	0.4030	2.8818
