x	y	r	phi
-0.6980	0.0024	0.6980	3.1381
-0.6980	0.0051	0.6980	3.1343
-0.6960	0.0079	0.6960	3.1302
-0.6959	0.0106	0.6960	3.1263
-0.6939	0.0134	0.6940	3.1223
-0.6918	0.0162	0.6920	3.1182
-0.6897	0.0188	0.6900	3.1144
-0.6877	0.0216	0.6880	3.1102
-0.6876	0.0241	0.6880	3.1065
-0.6875	0.0270	0.6880	3.1024
-0.6854	0.0295	0.6860	3.0985
-0.6832	0.0323	0.6840	3.0944
-0.6831	0.0348	0.6840	3.0907
-0.6809	0.0381	0.6820	3.0857
-0.6808	0.0408	0.6820	3.0817
-0.6786	0.0433	0.6800	3.0778
-0.6784	0.0461	0.6800	3.0737
-0.6762	0.0487	0.6780	3.0697
-0.6741	0.0512	0.6760	3.0659
-0.6738	0.0539	0.6760	3.0617
-0.6716	0.0563	0.6740	3.0579
-0.6714	0.0591	0.6740	3.0539
-0.6692	0.0614	0.6720	3.0500
-0.6689	0.0642	0.6720	3.0459
-0.6667	0.0666	0.6700	3.0421
-0.6664	0.0693	0.6700	3.0380
-0.6642	0.0716	0.6680	3.0342
-0.6639	0.0743	0.6680	3.0301
-0.6616	0.0766	0.6660	3.0263
-0.6613	0.0793	0.6660	3.0222
-0.6589	0.0824	0.6640	3.0172
-0.6585	0.0850	0.6640	3.0132
-0.6562	0.0873	0.6620	3.0094
-0.6559	0.0900	0.6620	3.0053
-0.6535	0.0922	0.6600	3.0014
-0.6532	0.0948	0.6600	2.9974
-0.6528	0.0973	0.6600	2.9936
-0.6504	0.0997	0.6580	2.9894
-0.6500	0.1022	0.6580	2.9856
-0.6496	0.1048	0.6580	2.9816
-0.6472	0.1070	0.6560	2.9777
-0.6468	0.1097	0.6560	2.9736
-0.6463	0.1122	0.6560	2.9698
-0.6459	0.1148	0.6560	2.9658
-0.6454	0.1172	0.6560	2.9619
-0.6430	0.1195	0.6540	2.9578
-0.6406	0.1216	0.6520	2.9541
-0.6401	0.1242	0.6520	2.9499
-0.6376	0.1264	0.6500	2.9458
-0.6371	0.1290	0.6500	2.9418
-0.6366	0.1315	0.6500	2.9380
-0.6360	0.1341	0.6500	2.9338
-0.6335	0.1363	0.6480	2.9297
-0.6308	0.1391	0.6460	2.9245
