x	y	r	phi
-0.1250	0.9881	0.9960	1.6966
-0.1206	0.9867	0.9940	1.6925
-0.1166	0.9871	0.9940	1.6883
-0.1124	0.9856	0.9920	1.6843
-0.1083	0.9861	0.9920	1.6802
-0.1042	0.9865	0.9920	1.6761
-0.1001	0.9849	0.9900	1.6720
-0.0958	0.9833	0.9880	1.6679
-0.0916	0.9817	0.9860	1.6638
-0.0864	0.9782	0.9820	1.6589
-0.0823	0.9765	0.9800	1.6549
-0.0781	0.9749	0.9780	1.6508
-0.0739	0.9732	0.9760	1.6466
-0.0700	0.9735	0.9760	1.6426
-0.0659	0.9718	0.9740	1.6385
-0.0619	0.9720	0.9740	1.6344
-0.0578	0.9703	0.9720	1.6303
-0.0536	0.9665	0.9680	1.6262
-0.0495	0.9647	0.9660	1.6221
-0.0456	0.9649	0.9660	1.6181
-0.0418	0.9611	0.9620	1.6142
-0.0376	0.9573	0.9580	1.6101
-0.0338	0.9594	0.9600	1.6060
-0.0299	0.9595	0.9600	1.6020
-0.0259	0.9576	0.9580	1.5978
-0.0219	0.9557	0.9560	1.5937
-0.0180	0.9518	0.9520	1.5897
-0.0141	0.9519	0.9520	1.5856
-0.0101	0.9499	0.9500	1.5814
-0.0063	0.9480	0.9480	1.5774
-0.0024	0.9480	0.9480	1.5733
0.0013	0.9460	0.9460	1.5695
0.0059	0.9440	0.9440	1.5646
0.0098	0.9439	0.9440	1.5604
0.0135	0.9419	0.9420	1.5564
0.0171	0.9398	0.9400	1.5526
0.0210	0.9378	0.9380	1.5485
0.0245	0.9377	0.9380	1.5446
0.0283	0.9356	0.9360	1.5406
0.0318	0.9335	0.9340	1.5368
0.0356	0.9333	0.9340	1.5326
0.0394	0.9332	0.9340	1.5286
0.0430	0.9330	0.9340	1.5248
0.0466	0.9288	0.9300	1.5207
0.0502	0.9286	0.9300	1.5168
0.0539	0.9284	0.9300	1.5128
0.0576	0.9262	0.9280	1.5087
0.0610	0.9240	0.9260	1.5048
0.0648	0.9237	0.9260	1.5007
0.0683	0.9235	0.9260	1.4970
0.0719	0.9212	0.9240	1.4929
0.0753	0.9189	0.9220	1.4890
