x	y	r	phi
-0.8600	0.0026	0.8600	3.1386
-0.8580	0.0060	0.8580	3.1346
-0.8579	0.0093	0.8580	3.1308
-0.8559	0.0126	0.8560	3.1269
-0.8538	0.0160	0.8540	3.1228
-0.8538	0.0195	0.8540	3.1188
-0.8537	0.0228	0.8540	3.1149
-0.8496	0.0262	0.8500	3.1108
-0.8435	0.0301	0.8440	3.1059
-0.8453	0.0337	0.8460	3.1018
-0.8412	0.0369	0.8420	3.0978
-0.8390	0.0400	0.8400	3.0939
-0.8429	0.0437	0.8440	3.0898
-0.8427	0.0472	0.8440	3.0857
-0.8365	0.0499	0.8380	3.0820
-0.8323	0.0531	0.8340	3.0778
-0.8361	0.0568	0.8380	3.0737
-0.8378	0.0603	0.8400	3.0697
-0.8356	0.0634	0.8380	3.0659
-0.8353	0.0669	0.8380	3.0617
-0.8331	0.0701	0.8360	3.0576
-0.8328	0.0732	0.8360	3.0539
-0.8305	0.0765	0.8340	3.0497
-0.8302	0.0799	0.8340	3.0456
-0.8298	0.0833	0.8340	3.0416
-0.8295	0.0864	0.8340	3.0378
-0.8291	0.0899	0.8340	3.0336
-0.8288	0.0933	0.8340	3.0295
-0.8284	0.0964	0.8340	3.0258
-0.8260	0.0995	0.8320	3.0217
-0.8256	0.1030	0.8320	3.0175
-0.8232	0.1059	0.8300	3.0137
-0.8228	0.1092	0.8300	3.0097
-0.8203	0.1123	0.8280	3.0055
-0.8238	0.1162	0.8320	3.0014
-0.8234	0.1193	0.8320	2.9977
-0.8170	0.1218	0.8260	2.9936
-0.8105	0.1243	0.8200	2.9894
-0.8120	0.1277	0.8220	2.9856
-0.8135	0.1313	0.8240	2.9816
-0.8110	0.1343	0.8220	2.9775
-0.8104	0.1377	0.8220	2.9733
-0.8118	0.1410	0.8240	2.9696
-0.8113	0.1444	0.8240	2.9655
-0.8087	0.1474	0.8220	2.9613
-0.8081	0.1505	0.8220	2.9575
-0.8075	0.1537	0.8220	2.9535
-0.8088	0.1574	0.8240	2.9494
-0.8082	0.1608	0.8240	2.9452
-0.8056	0.1634	0.8220	2.9415
-0.8008	0.1667	0.8180	2.9363
-0.7982	0.1694	0.8160	2.9325
-0.7975	0.1727	0.8160	2.9284
-0.7968	0.1760	0.8160	2.9242
-0.7981	0.1794	0.8180	2.9205
-0.8014	0.1827	0.8220	2.9174
-0.7987	0.1855	0.8200	2.9134
-0.7959	0.1890	0.8180	2.9084
-0.7972	0.1921	0.8200	2.9052
-0.7965	0.1950	0.8200	2.9014
-0.7957	0.1983	0.8200	2.8973
-0.7948	0.2016	0.8200	2.8932
