x	y	r	phi
-0.2600	-0.0000	0.2600	-3.1416
-0.2590	0.0010	0.2590	3.1376
-0.2580	0.0024	0.2580	3.1321
-0.2580	0.0036	0.2580	3.1277
-0.2570	0.0046	0.2570	3.1237
-0.2569	0.0057	0.2570	3.1193
-0.2559	0.0070	0.2560	3.1141
-0.2549	0.0081	0.2550	3.1098
-0.2538	0.0092	0.2540	3.1054
-0.2528	0.0105	0.2530	3.1002
-0.2527	0.0116	0.2530	3.0959
-0.2517	0.0126	0.2520	3.0915
-0.2516	0.0137	0.2520	3.0873
-0.2516	0.0148	0.2520	3.0830
-0.2505	0.0158	0.2510	3.0786
-0.2494	0.0170	0.2500	3.0734
-0.2483	0.0180	0.2490	3.0691
-0.2473	0.0192	0.2480	3.0639
-0.2472	0.0203	0.2480	3.0595
-0.2471	0.0214	0.2480	3.0552
-0.2460	0.0223	0.2470	3.0511
-0.2459	0.0234	0.2470	3.0468
-0.2448	0.0244	0.2460	3.0424
-0.2437	0.0255	0.2450	3.0372
-0.2436	0.0266	0.2450	3.0329
-0.2424	0.0275	0.2440	3.0285
-0.2423	0.0286	0.2440	3.0241
-0.2412	0.0297	0.2430	3.0189
-0.2401	0.0307	0.2420	3.0146
-0.2399	0.0316	0.2420	3.0104
-0.2388	0.0328	0.2410	3.0050
-0.2386	0.0338	0.2410	3.0009
-0.2375	0.0347	0.2400	2.9965
-0.2373	0.0357	0.2400	2.9922
-0.2372	0.0368	0.2400	2.9878
-0.2360	0.0376	0.2390	2.9838
-0.2359	0.0386	0.2390	2.9794
-0.2357	0.0396	0.2390	2.9751
-0.2355	0.0407	0.2390	2.9706
-0.2343	0.0417	0.2380	2.9655
-0.2331	0.0426	0.2370	2.9611
-0.2330	0.0436	0.2370	2.9565
-0.2317	0.0447	0.2360	2.9510
-0.2315	0.0457	0.2360	2.9467
-0.2313	0.0467	0.2360	2.9423
-0.2301	0.0476	0.2350	2.9377
-0.2299	0.0486	0.2350	2.9333
-0.2287	0.0496	0.2340	2.9278
-0.2284	0.0507	0.2340	2.9232
-0.2282	0.0517	0.2340	2.9189
-0.2270	0.0525	0.2330	2.9145
-0.2268	0.0535	0.2330	2.9099
-0.2265	0.0545	0.2330	2.9055
-0.2263	0.0555	0.2330	2.9011
-0.2251	0.0563	0.2320	2.8964
-0.2248	0.0573	0.2320	2.8921
-0.2245	0.0583	0.2320	2.8874
-0.2243	0.0593	0.2320	2.8831
-0.2230	0.0603	0.2310	2.8777
-0.2227	0.0612	0.2310	2.8733
-0.2224	0.0623	0.2310	2.8686
-0.2212	0.0630	0.2300	2.8643
-0.2199	0.0639	0.2290	2.8589
-0.2196	0.0649	0.2290	2.8545
-0.2193	0.0659	0.2290	2.8498
-0.2190	0.0668	0.2290	2.8454
-0.2178	0.0675	0.2280	2.8411
-0.2175	0.0685	0.2280	2.8365
-0.2172	0.0694	0.2280	2.8321
-0.2168	0.0704	0.2280	2.8275
-0.2165	0.0714	0.2280	2.8231
-0.2152	0.0723	0.2270	2.8176
-0.2149	0.0732	0.2270	2.8133
-0.2145	0.0742	0.2270	2.8086
-0.2133	0.0748	0.2260	2.8043
-0.2129	0.0757	0.2260	2.7999
-0.2126	0.0767	0.2260	2.7953
-0.2112	0.0775	0.2250	2.7898
-0.2099	0.0781	0.2240	2.7855
-0.2096	0.0791	0.2240	2.7808
-0.2102	0.0803	0.2250	2.7765
-0.2098	0.0813	0.2250	2.7721
-0.2094	0.0822	0.2250	2.7675
-0.2091	0.0831	0.2250	2.7631
-0.2087	0.0840	0.2250	2.7588
-0.2083	0.0850	0.2250	2.7542
-0.2079	0.0859	0.2250	2.7498
-0.2066	0.0865	0.2240	2.7452
-0.2062	0.0874	0.2240	2.7407
-0.2059	0.0883	0.2240	2.7364
-0.2045	0.0890	0.2230	2.7310
-0.2040	0.0900	0.2230	2.7263
-0.2037	0.0909	0.2230	2.7220
-0.2032	0.0918	0.2230	2.7175
-0.2028	0.0927	0.2230	2.7129
-0.2024	0.0936	0.2230	2.7086
-0.2020	0.0945	0.2230	2.7039
-0.2016	0.0954	0.2230	2.6996
-0.2011	0.0963	0.2230	2.6952
-0.1998	0.0968	0.2220	2.6906
-0.1994	0.0976	0.2220	2.6862
-0.1990	0.0985	0.2220	2.6819
-0.1985	0.0994	0.2220	2.6772
-0.1981	0.1003	0.2220	2.6729
-0.1976	0.1012	0.2220	2.6683
-0.1971	0.1021	0.2220	2.6639
-0.1967	0.1029	0.2220	2.6595
-0.1962	0.1038	0.2220	2.6548
-0.1958	0.1047	0.2220	2.6505
-0.1943	0.1053	0.2210	2.6451
-0.1938	0.1061	0.2210	2.6407
-0.1934	0.1070	0.2210	2.6361
-0.1929	0.1079	0.2210	2.6316
-0.1924	0.1087	0.2210	2.6273
-0.1919	0.1096	0.2210	2.6227
-0.1914	0.1104	0.2210	2.6183
-0.1919	0.1116	0.2220	2.6148
-0.1914	0.1124	0.2220	2.6105
-0.1909	0.1133	0.2220	2.6058
-0.1904	0.1142	0.2220	2.6014
-0.1899	0.1151	0.2220	2.5967
-0.1884	0.1155	0.2210	2.5916
-0.1879	0.1164	0.2210	2.5870
-0.1874	0.1172	0.2210	2.5826
-0.1878	0.1184	0.2220	2.5790
-0.1863	0.1189	0.2210	2.5736
-0.1858	0.1197	0.2210	2.5692
-0.1852	0.1206	0.2210	2.5646
-0.1856	0.1218	0.2220	2.5611
-0.1851	0.1226	0.2220	2.5567
-0.1846	0.1234	0.2220	2.5524
-0.1840	0.1242	0.2220	2.5477
-0.1834	0.1250	0.2220	2.5433
-0.1829	0.1258	0.2220	2.5389
-0.1823	0.1267	0.2220	2.5343
-0.1817	0.1275	0.2220	2.5299
-0.1812	0.1283	0.2220	2.5256
-0.1806	0.1291	0.2220	2.5212
-0.1801	0.1298	0.2220	2.5172
-0.1795	0.1306	0.2220	2.5128
-0.1790	0.1314	0.2220	2.5084
-0.1784	0.1321	0.2220	2.5043
-0.1779	0.1329	0.2220	2.5000
-0.1773	0.1336	0.2220	2.4956
-0.1767	0.1344	0.2220	2.4915
-0.1761	0.1351	0.2220	2.4872
-0.1746	0.1354	0.2210	2.4820
-0.1750	0.1366	0.2220	2.4787
-0.1744	0.1374	0.2220	2.4743
-0.1738	0.1381	0.2220	2.4700
-0.1740	0.1395	0.2230	2.4659
-0.1734	0.1402	0.2230	2.4615
-0.1728	0.1410	0.2230	2.4571
-0.1722	0.1417	0.2230	2.4530
-0.1716	0.1424	0.2230	2.4487
-0.1709	0.1432	0.2230	2.4443
-0.1704	0.1439	0.2230	2.4403
-0.1697	0.1446	0.2230	2.4359
-0.1691	0.1454	0.2230	2.4316
-0.1685	0.1461	0.2230	2.4274
-0.1687	0.1473	0.2240	2.4239
