x	y	r	phi
-0.2012	0.9755	0.9960	1.7742
-0.1965	0.9723	0.9920	1.7702
-0.1921	0.9712	0.9900	1.7661
-0.1876	0.9680	0.9860	1.7623
-0.1834	0.9668	0.9840	1.7582
-0.1782	0.9657	0.9820	1.7532
-0.1736	0.9625	0.9780	1.7492
-0.1693	0.9612	0.9760	1.7451
-0.1649	0.9579	0.9720	1.7413
-0.1607	0.9566	0.9700	1.7372
-0.1564	0.9553	0.9680	1.7331
-0.1525	0.9539	0.9660	1.7293
-0.1482	0.9525	0.9640	1.7252
-0.1438	0.9492	0.9600	1.7211
-0.1396	0.9478	0.9580	1.7170
-0.1356	0.9463	0.9560	1.7132
-0.1313	0.9429	0.9520	1.7091
-0.1271	0.9415	0.9500	1.7050
-0.1230	0.9400	0.9480	1.7009
-0.1190	0.9385	0.9460	1.6969
-0.1138	0.9371	0.9440	1.6917
-0.1098	0.9356	0.9420	1.6876
-0.1057	0.9340	0.9400	1.6834
-0.1015	0.9305	0.9360	1.6794
-0.0974	0.9289	0.9340	1.6753
-0.0934	0.9273	0.9320	1.6712
-0.0895	0.9257	0.9300	1.6671
-0.0855	0.9241	0.9280	1.6630
-0.0817	0.9244	0.9280	1.6589
-0.0778	0.9227	0.9260	1.6549
-0.0738	0.9210	0.9240	1.6508
-0.0702	0.9233	0.9260	1.6466
-0.0664	0.9236	0.9260	1.6426
-0.0621	0.9159	0.9180	1.6385
-0.0582	0.9142	0.9160	1.6344
-0.0543	0.9104	0.9120	1.6303
-0.0495	0.9066	0.9080	1.6253
-0.0457	0.9028	0.9040	1.6213
-0.0417	0.8990	0.9000	1.6172
-0.0380	0.8992	0.9000	1.6131
-0.0344	0.8993	0.9000	1.6090
-0.0307	0.8995	0.9000	1.6049
-0.0269	0.8976	0.8980	1.6008
-0.0233	0.8977	0.8980	1.5968
-0.0196	0.8958	0.8960	1.5927
-0.0159	0.8939	0.8940	1.5885
-0.0122	0.8919	0.8920	1.5845
-0.0086	0.8920	0.8920	1.5804
-0.0049	0.8900	0.8900	1.5763
-0.0013	0.8880	0.8880	1.5722
