x	y	r	phi
-0.3376	0.9392	0.9980	1.9158
-0.3317	0.9349	0.9920	1.9117
-0.3265	0.9325	0.9880	1.9076
-0.3197	0.9285	0.9820	1.9024
-0.3143	0.9240	0.9760	1.8987
-0.3099	0.9234	0.9740	1.8946
-0.3048	0.9209	0.9700	1.8904
-0.2992	0.9164	0.9640	1.8864
-0.2948	0.9157	0.9620	1.8823
-0.2898	0.9131	0.9580	1.8782
-0.2850	0.9104	0.9540	1.8741
-0.2800	0.9078	0.9500	1.8700
-0.2739	0.9034	0.9440	1.8651
-0.2690	0.9007	0.9400	1.8610
-0.2641	0.8980	0.9360	1.8569
-0.2600	0.8971	0.9340	1.8529
-0.2552	0.8943	0.9300	1.8487
-0.2504	0.8915	0.9260	1.8446
-0.2457	0.8886	0.9220	1.8406
-0.2410	0.8858	0.9180	1.8365
-0.2369	0.8848	0.9160	1.8323
-0.2328	0.8839	0.9140	1.8283
-0.2274	0.8811	0.9100	1.8233
-0.2219	0.8743	0.9020	1.8193
-0.2173	0.8713	0.8980	1.8152
-0.2132	0.8703	0.8960	1.8111
-0.2095	0.8712	0.8960	1.8067
-0.2049	0.8681	0.8920	1.8026
-0.2005	0.8651	0.8880	1.7986
-0.1961	0.8620	0.8840	1.7945
-0.1921	0.8608	0.8820	1.7903
-0.1870	0.8578	0.8780	1.7855
-0.1831	0.8567	0.8760	1.7813
-0.1788	0.8535	0.8720	1.7773
-0.1749	0.8522	0.8700	1.7732
-0.1706	0.8490	0.8660	1.7691
-0.1668	0.8478	0.8640	1.7650
-0.1623	0.8446	0.8600	1.7606
-0.1581	0.8413	0.8560	1.7566
-0.1543	0.8399	0.8540	1.7525
-0.1505	0.8386	0.8520	1.7484
-0.1464	0.8353	0.8480	1.7443
-0.1419	0.8340	0.8460	1.7393
-0.1382	0.8326	0.8440	1.7353
-0.1342	0.8292	0.8400	1.7312
-0.1304	0.8278	0.8380	1.7271
-0.1265	0.8244	0.8340	1.7230
-0.1226	0.8229	0.8320	1.7186
-0.1190	0.8214	0.8300	1.7146
-0.1153	0.8199	0.8280	1.7105
-0.1116	0.8184	0.8260	1.7064
-0.1081	0.8169	0.8240	1.7023
-0.1042	0.8134	0.8200	1.6982
-0.1000	0.8119	0.8180	1.6933
-0.0964	0.8103	0.8160	1.6892
-0.0928	0.8087	0.8140	1.6851
