x	y	r	phi
-0.7760	0.0013	0.7760	3.1400
-0.7760	0.0042	0.7760	3.1362
-0.7740	0.0071	0.7740	3.1324
-0.7739	0.0101	0.7740	3.1286
-0.7719	0.0132	0.7720	3.1244
-0.7698	0.0162	0.7700	3.1206
-0.7698	0.0190	0.7700	3.1169
-0.7697	0.0220	0.7700	3.1130
-0.7676	0.0257	0.7680	3.1081
-0.7655	0.0286	0.7660	3.1043
-0.7653	0.0317	0.7660	3.1002
-0.7612	0.0345	0.7620	3.0963
-0.7611	0.0374	0.7620	3.0925
-0.7629	0.0403	0.7640	3.0888
-0.7648	0.0434	0.7660	3.0849
-0.7626	0.0464	0.7640	3.0808
-0.7584	0.0491	0.7600	3.0770
-0.7562	0.0518	0.7580	3.0732
-0.7560	0.0547	0.7580	3.0694
-0.7558	0.0576	0.7580	3.0656
-0.7536	0.0605	0.7560	3.0614
-0.7533	0.0634	0.7560	3.0576
-0.7531	0.0662	0.7560	3.0539
-0.7508	0.0689	0.7540	3.0500
-0.7506	0.0720	0.7540	3.0459
-0.7483	0.0747	0.7520	3.0421
-0.7480	0.0776	0.7520	3.0382
-0.7477	0.0804	0.7520	3.0345
-0.7454	0.0830	0.7500	3.0307
-0.7411	0.0856	0.7460	3.0265
-0.7407	0.0885	0.7460	3.0227
-0.7383	0.0919	0.7440	3.0178
-0.7379	0.0949	0.7440	3.0137
-0.7375	0.0979	0.7440	3.0097
-0.7351	0.1006	0.7420	3.0055
-0.7327	0.1034	0.7400	3.0014
-0.7323	0.1063	0.7400	2.9974
-0.7299	0.1091	0.7380	2.9933
-0.7294	0.1121	0.7380	2.9892
-0.7290	0.1150	0.7380	2.9851
-0.7285	0.1180	0.7380	2.9810
-0.7280	0.1210	0.7380	2.9769
-0.7275	0.1239	0.7380	2.9729
-0.7270	0.1269	0.7380	2.9687
-0.7245	0.1296	0.7360	2.9646
-0.7240	0.1325	0.7360	2.9606
-0.7215	0.1351	0.7340	2.9565
-0.7189	0.1377	0.7320	2.9523
-0.7203	0.1410	0.7340	2.9483
-0.7197	0.1440	0.7340	2.9442
-0.7191	0.1469	0.7340	2.9401
-0.7166	0.1494	0.7320	2.9360
-0.7160	0.1524	0.7320	2.9319
-0.7153	0.1553	0.7320	2.9278
-0.7147	0.1582	0.7320	2.9238
-0.7140	0.1611	0.7320	2.9196
-0.7114	0.1636	0.7300	2.9155
-0.7107	0.1667	0.7300	2.9112
-0.7081	0.1692	0.7280	2.9071
-0.7093	0.1725	0.7300	2.9031
-0.7106	0.1759	0.7320	2.8989
-0.7098	0.1788	0.7320	2.8948
-0.7052	0.1807	0.7280	2.8908
-0.6985	0.1827	0.7220	2.8858
-0.6978	0.1855	0.7220	2.8818
-0.6991	0.1883	0.7240	2.8785
-0.6983	0.1912	0.7240	2.8744
-0.6994	0.1946	0.7260	2.8703
-0.6987	0.1974	0.7260	2.8662
-0.6978	0.2003	0.7260	2.8621
-0.6970	0.2031	0.7260	2.8580
-0.6943	0.2054	0.7240	2.8540
-0.6934	0.2082	0.7240	2.8498
-0.6945	0.2117	0.7260	2.8457
-0.6917	0.2139	0.7240	2.8417
-0.6868	0.2163	0.7200	2.8365
-0.6840	0.2185	0.7180	2.8324
-0.6869	0.2225	0.7220	2.8283
-0.6881	0.2252	0.7240	2.8253
-0.6872	0.2280	0.7240	2.8212
-0.6841	0.2309	0.7220	2.8160
-0.6793	0.2324	0.7180	2.8120
-0.6803	0.2359	0.7200	2.8079
-0.6812	0.2393	0.7220	2.8037
-0.6802	0.2421	0.7220	2.7997
-0.6792	0.2449	0.7220	2.7956
-0.6782	0.2477	0.7220	2.7915
-0.6772	0.2504	0.7220	2.7874
-0.6762	0.2532	0.7220	2.7833
-0.6751	0.2560	0.7220	2.7792
-0.6761	0.2589	0.7240	2.7759
-0.6769	0.2624	0.7260	2.7718
-0.6740	0.2644	0.7240	2.7678
-0.6690	0.2662	0.7200	2.7629
-0.6660	0.2682	0.7180	2.7588
-0.6612	0.2694	0.7140	2.7546
-0.6583	0.2713	0.7120	2.7506
-0.6590	0.2748	0.7140	2.7465
-0.6615	0.2791	0.7180	2.7424
-0.6604	0.2817	0.7180	2.7383
-0.6592	0.2845	0.7180	2.7342
-0.6599	0.2880	0.7200	2.7301
-0.6586	0.2908	0.7200	2.7258
-0.6574	0.2935	0.7200	2.7217
-0.6562	0.2962	0.7200	2.7175
-0.6532	0.2981	0.7180	2.7135
-0.6520	0.3007	0.7180	2.7094
-0.6507	0.3034	0.7180	2.7053
-0.6513	0.3069	0.7200	2.7012
-0.6500	0.3096	0.7200	2.6971
-0.6488	0.3123	0.7200	2.6930
-0.6475	0.3149	0.7200	2.6890
-0.6501	0.3186	0.7240	2.6859
-0.6524	0.3230	0.7280	2.6819
-0.6511	0.3257	0.7280	2.6778
-0.6440	0.3263	0.7220	2.6726
-0.6391	0.3272	0.7180	2.6685
-0.6396	0.3307	0.7200	2.6644
-0.6382	0.3333	0.7200	2.6603
-0.6368	0.3359	0.7200	2.6562
-0.6394	0.3397	0.7240	2.6532
-0.6414	0.3443	0.7280	2.6489
-0.6382	0.3460	0.7260	2.6448
-0.6330	0.3472	0.7220	2.6399
-0.6298	0.3489	0.7200	2.6358
-0.6284	0.3515	0.7200	2.6316
-0.6287	0.3550	0.7220	2.6276
-0.6328	0.3600	0.7280	2.6244
-0.6313	0.3626	0.7280	2.6202
-0.6263	0.3632	0.7240	2.6161
-0.6228	0.3652	0.7220	2.6112
-0.6251	0.3693	0.7260	2.6080
-0.6253	0.3729	0.7280	2.6038
-0.6255	0.3764	0.7300	2.5998
-0.6239	0.3790	0.7300	2.5957
-0.6223	0.3816	0.7300	2.5916
-0.6191	0.3830	0.7280	2.5875
-0.6175	0.3856	0.7280	2.5834
-0.6159	0.3881	0.7280	2.5793
-0.6127	0.3895	0.7260	2.5753
-0.6127	0.3931	0.7280	2.5711
-0.6128	0.3967	0.7300	2.5670
-0.6145	0.4014	0.7340	2.5630
-0.6129	0.4039	0.7340	2.5589
-0.6112	0.4064	0.7340	2.5547
-0.6096	0.4089	0.7340	2.5507
-0.6095	0.4125	0.7360	2.5466
-0.6060	0.4141	0.7340	2.5422
-0.6060	0.4177	0.7360	2.5382
-0.6043	0.4202	0.7360	2.5340
-0.6042	0.4238	0.7380	2.5299
-0.6025	0.4262	0.7380	2.5259
-0.5991	0.4275	0.7360	2.5218
-0.5973	0.4300	0.7360	2.5176
-0.5972	0.4336	0.7380	2.5136
-0.5970	0.4372	0.7400	2.5095
-0.5968	0.4409	0.7420	2.5054
-0.5987	0.4450	0.7460	2.5024
-0.5969	0.4475	0.7460	2.4983
-0.5951	0.4499	0.7460	2.4943
-0.5896	0.4505	0.7420	2.4891
-0.5893	0.4542	0.7440	2.4850
-0.5925	0.4598	0.7500	2.4817
-0.5891	0.4610	0.7480	2.4776
-0.5821	0.4601	0.7420	2.4727
-0.5786	0.4613	0.7400	2.4686
-0.5799	0.4661	0.7440	2.4645
-0.5815	0.4705	0.7480	2.4613
-0.5811	0.4742	0.7500	2.4571
-0.5791	0.4766	0.7500	2.4530
-0.5787	0.4802	0.7520	2.4490
-0.5783	0.4838	0.7540	2.4449
-0.5763	0.4862	0.7540	2.4408
-0.5743	0.4885	0.7540	2.4367
-0.5738	0.4922	0.7560	2.4326
-0.5748	0.4972	0.7600	2.4285
-0.5758	0.5021	0.7640	2.4245
-0.5752	0.5058	0.7660	2.4203
-0.5717	0.5069	0.7640	2.4162
-0.5666	0.5065	0.7600	2.4122
-0.5631	0.5075	0.7580	2.4081
-0.5624	0.5111	0.7600	2.4039
-0.5618	0.5148	0.7620	2.3999
-0.5612	0.5184	0.7640	2.3958
-0.5576	0.5194	0.7620	2.3917
-0.5553	0.5218	0.7620	2.3874
-0.5546	0.5254	0.7640	2.3832
-0.5554	0.5305	0.7680	2.3791
-0.5552	0.5335	0.7700	2.3761
-0.5545	0.5372	0.7720	2.3720
-0.5537	0.5408	0.7740	2.3680
-0.5515	0.5431	0.7740	2.3639
-0.5492	0.5454	0.7740	2.3597
-0.5485	0.5490	0.7760	2.3557
-0.5490	0.5541	0.7800	2.3516
-0.5481	0.5578	0.7820	2.3475
-0.5459	0.5600	0.7820	2.3434
-0.5408	0.5593	0.7780	2.3393
-0.5385	0.5616	0.7780	2.3352
-0.5389	0.5666	0.7820	2.3312
-0.5378	0.5704	0.7840	2.3268
-0.5369	0.5741	0.7860	2.3227
-0.5359	0.5777	0.7880	2.3186
-0.5348	0.5814	0.7900	2.3145
-0.5338	0.5850	0.7920	2.3105
-0.5347	0.5896	0.7960	2.3074
-0.5324	0.5918	0.7960	2.3034
-0.5299	0.5940	0.7960	2.2992
-0.5288	0.5977	0.7980	2.2951
-0.5264	0.5998	0.7980	2.2911
-0.5239	0.6019	0.7980	2.2870
-0.5227	0.6056	0.8000	2.2829
-0.5216	0.6092	0.8020	2.2788
-0.5203	0.6129	0.8040	2.2747
-0.5202	0.6183	0.8080	2.2703
-0.5177	0.6203	0.8080	2.2663
-0.5164	0.6240	0.8100	2.2621
-0.5139	0.6261	0.8100	2.2580
-0.5126	0.6298	0.8120	2.2540
-0.5100	0.6319	0.8120	2.2499
-0.5074	0.6340	0.8120	2.2457
-0.5073	0.6391	0.8160	2.2417
-0.5059	0.6428	0.8180	2.2376
-0.5033	0.6449	0.8180	2.2335
-0.5008	0.6467	0.8180	2.2297
-0.5013	0.6514	0.8220	2.2267
-0.5013	0.6565	0.8260	2.2229
-0.4986	0.6586	0.8260	2.2188
-0.4972	0.6621	0.8280	2.2150
-0.4957	0.6657	0.8300	2.2108
-0.4944	0.6692	0.8320	2.2071
-0.4930	0.6727	0.8340	2.2033
-0.4914	0.6763	0.8360	2.1992
-0.4900	0.6798	0.8380	2.1953
-0.4885	0.6833	0.8400	2.1915
-0.4869	0.6869	0.8420	2.1875
-0.4855	0.6904	0.8440	2.1836
-0.4839	0.6939	0.8460	2.1798
-0.4830	0.6970	0.8480	2.1768
-0.4815	0.7005	0.8500	2.1730
-0.4797	0.7041	0.8520	2.1689
-0.4782	0.7076	0.8540	2.1651
-0.4764	0.7112	0.8560	2.1610
-0.4748	0.7147	0.8580	2.1572
-0.4742	0.7198	0.8620	2.1533
-0.4724	0.7234	0.8640	2.1493
-0.4707	0.7269	0.8660	2.1455
-0.4690	0.7304	0.8680	2.1416
-0.4671	0.7340	0.8700	2.1375
-0.4653	0.7375	0.8720	2.1337
-0.4636	0.7409	0.8740	2.1299
-0.4627	0.7462	0.8780	2.1258
-0.4616	0.7492	0.8800	2.1230
-0.4597	0.7528	0.8820	2.1190
-0.4588	0.7579	0.8860	2.1152
-0.4578	0.7632	0.8900	2.1110
-0.4570	0.7684	0.8940	2.1073
-0.4540	0.7701	0.8940	2.1035
-0.4518	0.7737	0.8960	2.0993
-0.4499	0.7772	0.8980	2.0955
-0.4469	0.7789	0.8980	2.0917
-0.4437	0.7807	0.8980	2.0877
-0.4417	0.7841	0.9000	2.0838
-0.4416	0.7911	0.9060	2.0800
-0.4403	0.7964	0.9100	2.0759
-0.4401	0.8011	0.9140	2.0732
-0.4378	0.8046	0.9160	2.0691
-0.4366	0.8098	0.9200	2.0652
-0.4352	0.8151	0.9240	2.0612
-0.4330	0.8185	0.9260	2.0574
