x	y	r	phi
-0.7820	0.0023	0.7820	3.1386
-0.7960	0.0047	0.7960	3.1356
-0.8100	0.0079	0.8100	3.1318
-0.8239	0.0105	0.8240	3.1288
-0.8379	0.0139	0.8380	3.1250
-0.8538	0.0167	0.8540	3.1220
-0.8698	0.0204	0.8700	3.1182
-0.8857	0.0234	0.8860	3.1152
-0.9016	0.0272	0.9020	3.1114
-0.9195	0.0306	0.9200	3.1083
-0.9394	0.0348	0.9400	3.1046
-0.9572	0.0384	0.9580	3.1015
-0.9751	0.0427	0.9760	3.0978
-0.9929	0.0466	0.9940	3.0947
-0.8455	0.5302	0.9980	2.5815
-0.8333	0.5270	0.9860	2.5777
-0.8206	0.5246	0.9740	2.5728
-0.8084	0.5215	0.9620	2.5687
-0.7980	0.5191	0.9520	2.5648
-0.7871	0.5176	0.9420	2.5599
-0.7751	0.5139	0.9300	2.5561
-0.7649	0.5113	0.9200	2.5524
-0.7540	0.5095	0.9100	2.5474
-0.7438	0.5067	0.9000	2.5436
-0.7353	0.5050	0.8920	2.5398
-0.7251	0.5021	0.8820	2.5360
-0.7145	0.4999	0.8720	2.5311
-0.7060	0.4980	0.8640	2.5272
-0.6976	0.4961	0.8560	2.5234
-0.6870	0.4937	0.8460	2.5185
-0.6786	0.4916	0.8380	2.5147
-0.6719	0.4907	0.8320	2.5108
-0.6620	0.4873	0.8220	2.5070
-0.6532	0.4858	0.8140	2.5021
-0.6449	0.4835	0.8060	2.4983
-0.6367	0.4811	0.7980	2.4945
-0.6295	0.4806	0.7920	2.4896
-0.6214	0.4781	0.7840	2.4858
-0.6148	0.4768	0.7780	2.4820
-0.6067	0.4742	0.7700	2.4781
-0.5996	0.4734	0.7640	2.4733
-0.5915	0.4708	0.7560	2.4694
-0.5851	0.4693	0.7500	2.4656
-0.5781	0.4683	0.7440	2.4607
-0.5716	0.4668	0.7380	2.4569
-0.5652	0.4651	0.7320	2.4530
-0.5588	0.4635	0.7260	2.4492
-0.5519	0.4623	0.7200	2.4443
-0.5456	0.4606	0.7140	2.4405
-0.5393	0.4587	0.7080	2.4367
-0.5324	0.4575	0.7020	2.4317
-0.5262	0.4556	0.6960	2.4280
-0.5214	0.4550	0.6920	2.4242
-0.5152	0.4530	0.6860	2.4203
-0.5100	0.4528	0.6820	2.4154
-0.5037	0.4508	0.6760	2.4116
-0.4990	0.4500	0.6720	2.4078
-0.4927	0.4481	0.6660	2.4037
-0.4877	0.4476	0.6620	2.3990
-0.4816	0.4454	0.6560	2.3952
-0.4769	0.4446	0.6520	2.3912
-0.4723	0.4437	0.6480	2.3874
-0.4673	0.4432	0.6440	2.3827
-0.4611	0.4409	0.6380	2.3786
-0.4566	0.4399	0.6340	2.3748
-0.4517	0.4392	0.6300	2.3702
-0.4470	0.4383	0.6260	2.3661
-0.4425	0.4372	0.6220	2.3622
-0.4380	0.4360	0.6180	2.3584
-0.4330	0.4353	0.6140	2.3535
-0.4285	0.4341	0.6100	2.3497
-0.4240	0.4329	0.6060	2.3458
-0.4196	0.4316	0.6020	2.3421
-0.4147	0.4308	0.5980	2.3371
-0.4103	0.4295	0.5940	2.3334
-0.4073	0.4296	0.5920	2.3295
-0.4029	0.4283	0.5880	2.3257
-0.3981	0.4273	0.5840	2.3208
-0.3937	0.4259	0.5800	2.3170
-0.3907	0.4259	0.5780	2.3131
-0.3864	0.4245	0.5740	2.3093
-0.3817	0.4234	0.5700	2.3044
-0.3787	0.4233	0.5680	2.3006
-0.3744	0.4218	0.5640	2.2968
-0.3702	0.4202	0.5600	2.2930
-0.3668	0.4205	0.5580	2.2880
-0.3639	0.4204	0.5560	2.2843
-0.3623	0.4218	0.5560	2.2805
-0.3620	0.4247	0.5580	2.2766
-0.3602	0.4262	0.5580	2.2725
-0.3603	0.4287	0.5600	2.2698
-0.3600	0.4316	0.5620	2.2660
-0.3596	0.4345	0.5640	2.2621
-0.3592	0.4374	0.5660	2.2583
-0.3600	0.4420	0.5700	2.2543
0.8368	-0.3367	0.9020	-0.3825
0.8150	-0.3318	0.8800	-0.3867
0.7950	-0.3280	0.8600	-0.3913
0.7731	-0.3234	0.8380	-0.3962
0.7531	-0.3194	0.8180	-0.4011
0.7353	-0.3152	0.8000	-0.4050
0.7172	-0.3116	0.7820	-0.4099
0.7011	-0.3087	0.7660	-0.4148
0.6852	-0.3049	0.7500	-0.4186
0.6693	-0.3014	0.7340	-0.4232
0.6532	-0.2981	0.7180	-0.4281
0.6393	-0.2947	0.7040	-0.4319
0.6252	-0.2919	0.6900	-0.4368
0.6111	-0.2890	0.6760	-0.4418
0.5970	-0.2860	0.6620	-0.4467
0.5851	-0.2830	0.6500	-0.4505
0.5730	-0.2806	0.6380	-0.4554
0.5608	-0.2781	0.6260	-0.4603
0.5508	-0.2757	0.6160	-0.4641
0.5406	-0.2739	0.6060	-0.4690
0.5304	-0.2718	0.5960	-0.4736
