x	y	r	phi
-0.6360	0.0015	0.6360	3.1392
-0.6360	0.0040	0.6360	3.1354
-0.6360	0.0066	0.6360	3.1312
-0.6339	0.0089	0.6340	3.1275
-0.6339	0.0115	0.6340	3.1234
-0.6358	0.0140	0.6360	3.1195
-0.6338	0.0166	0.6340	3.1154
-0.6337	0.0190	0.6340	3.1117
-0.6336	0.0216	0.6340	3.1076
-0.6315	0.0239	0.6320	3.1037
-0.6314	0.0265	0.6320	3.0996
-0.6313	0.0289	0.6320	3.0959
-0.6312	0.0313	0.6320	3.0920
-0.6311	0.0339	0.6320	3.0879
-0.6310	0.0363	0.6320	3.0841
-0.6308	0.0389	0.6320	3.0800
-0.6306	0.0413	0.6320	3.0762
-0.6305	0.0439	0.6320	3.0721
-0.6303	0.0463	0.6320	3.0682
-0.6301	0.0488	0.6320	3.0642
-0.6279	0.0518	0.6300	3.0592
-0.6277	0.0542	0.6300	3.0555
-0.6274	0.0568	0.6300	3.0514
-0.6272	0.0592	0.6300	3.0475
-0.6290	0.0612	0.6320	3.0446
-0.6288	0.0638	0.6320	3.0404
-0.6265	0.0667	0.6300	3.0356
-0.6262	0.0691	0.6300	3.0317
-0.6259	0.0716	0.6300	3.0277
-0.6277	0.0736	0.6320	3.0249
-0.6253	0.0766	0.6300	3.0197
-0.6250	0.0790	0.6300	3.0159
-0.6247	0.0814	0.6300	3.0121
-0.6244	0.0839	0.6300	3.0080
-0.6241	0.0863	0.6300	3.0042
-0.6237	0.0889	0.6300	3.0001
-0.6254	0.0910	0.6320	2.9971
-0.6251	0.0934	0.6320	2.9933
-0.6247	0.0960	0.6320	2.9892
-0.6222	0.0987	0.6300	2.9843
-0.6239	0.1009	0.6320	2.9813
-0.6235	0.1033	0.6320	2.9775
-0.6231	0.1058	0.6320	2.9733
-0.6227	0.1082	0.6320	2.9696
-0.6222	0.1107	0.6320	2.9655
-0.6218	0.1133	0.6320	2.9613
-0.6213	0.1157	0.6320	2.9575
-0.6209	0.1182	0.6320	2.9535
-0.6204	0.1207	0.6320	2.9494
-0.6199	0.1231	0.6320	2.9455
-0.6194	0.1256	0.6320	2.9415
-0.6189	0.1280	0.6320	2.9377
-0.6203	0.1310	0.6340	2.9335
-0.6198	0.1334	0.6340	2.9295
-0.6193	0.1358	0.6340	2.9257
-0.6187	0.1384	0.6340	2.9216
-0.6181	0.1409	0.6340	2.9174
-0.6196	0.1437	0.6360	2.9137
-0.6190	0.1462	0.6360	2.9096
-0.6184	0.1486	0.6360	2.9057
-0.6178	0.1512	0.6360	2.9016
-0.6172	0.1536	0.6360	2.8976
-0.6166	0.1560	0.6360	2.8938
-0.6179	0.1591	0.6380	2.8896
-0.6172	0.1615	0.6380	2.8856
-0.6166	0.1639	0.6380	2.8818
-0.6159	0.1664	0.6380	2.8777
-0.6153	0.1688	0.6380	2.8738
-0.6146	0.1713	0.6380	2.8698
-0.6158	0.1744	0.6400	2.8657
-0.6151	0.1767	0.6400	2.8618
-0.6144	0.1793	0.6400	2.8577
-0.6137	0.1817	0.6400	2.8537
-0.6149	0.1847	0.6420	2.8498
-0.6141	0.1872	0.6420	2.8457
-0.6134	0.1895	0.6420	2.8419
-0.6126	0.1920	0.6420	2.8379
-0.6118	0.1945	0.6420	2.8337
-0.6130	0.1975	0.6440	2.8299
-0.6122	0.2000	0.6440	2.8259
-0.6113	0.2025	0.6440	2.8218
-0.6106	0.2048	0.6440	2.8179
