x	y	r	phi
-0.4450	0.0018	0.4450	3.1376
-0.4480	0.0039	0.4480	3.1329
-0.4500	0.0063	0.4500	3.1275
-0.4529	0.0090	0.4530	3.1217
-0.4549	0.0115	0.4550	3.1163
-0.4578	0.0137	0.4580	3.1117
-0.4597	0.0164	0.4600	3.1059
-0.4626	0.0190	0.4630	3.1005
-0.4655	0.0213	0.4660	3.0959
-0.4684	0.0241	0.4690	3.0901
-0.4702	0.0268	0.4710	3.0846
-0.4731	0.0292	0.4740	3.0800
-0.4769	0.0320	0.4780	3.0746
-0.4797	0.0350	0.4810	3.0688
-0.4826	0.0374	0.4840	3.0642
-0.4853	0.0403	0.4870	3.0588
-0.4881	0.0434	0.4900	3.0530
-0.4909	0.0459	0.4930	3.0484
-0.4936	0.0489	0.4960	3.0429
-0.4963	0.0520	0.4990	3.0372
-0.5000	0.0547	0.5030	3.0326
-0.5027	0.0578	0.5060	3.0271
-0.5063	0.0612	0.5100	3.0214
-0.5080	0.0642	0.5120	3.0159
-0.5116	0.0670	0.5160	3.0113
-0.5152	0.0705	0.5200	3.0055
-0.5188	0.0735	0.5240	3.0009
-0.5204	0.0766	0.5260	2.9955
-0.5239	0.0802	0.5300	2.9897
-0.5274	0.0837	0.5340	2.9843
-0.5310	0.0867	0.5380	2.9797
-0.5344	0.0905	0.5420	2.9739
-0.5378	0.0941	0.5460	2.9684
-0.5413	0.0972	0.5500	2.9638
-0.5447	0.1011	0.5540	2.9581
-0.5502	0.1046	0.5600	2.9538
-0.5535	0.1085	0.5640	2.9480
-0.5568	0.1123	0.5680	2.9426
-0.5602	0.1157	0.5720	2.9380
-0.5634	0.1197	0.5760	2.9322
-0.5686	0.1241	0.5820	2.9267
-0.5739	0.1280	0.5880	2.9221
-0.5771	0.1322	0.5920	2.9164
-0.5802	0.1363	0.5960	2.9109
-0.5854	0.1403	0.6020	2.9063
-0.5904	0.1451	0.6080	2.9006
-0.5935	0.1493	0.6120	2.8951
-0.5986	0.1536	0.6180	2.8905
-0.6035	0.1585	0.6240	2.8847
-0.6084	0.1634	0.6300	2.8793
-0.6115	0.1672	0.6340	2.8747
-0.6183	0.1729	0.6420	2.8689
-0.6233	0.1774	0.6480	2.8643
-0.6280	0.1825	0.6540	2.8589
-0.6346	0.1883	0.6620	2.8531
-0.6395	0.1930	0.6680	2.8485
-0.6423	0.1977	0.6720	2.8430
-0.6488	0.2037	0.6800	2.8373
-0.6554	0.2092	0.6880	2.8327
-0.6600	0.2146	0.6940	2.8272
-0.6663	0.2209	0.7020	2.8215
-0.6730	0.2263	0.7100	2.8172
-0.6792	0.2328	0.7180	2.8114
-0.6838	0.2379	0.7240	2.8068
-0.6900	0.2443	0.7320	2.8013
-0.6980	0.2516	0.7420	2.7956
-0.7044	0.2576	0.7500	2.7910
-0.7105	0.2642	0.7580	2.7855
-0.7183	0.2719	0.7680	2.7798
-0.7264	0.2787	0.7780	2.7752
-0.7323	0.2856	0.7860	2.7697
-0.7402	0.2927	0.7960	2.7650
-0.7497	0.3014	0.8080	2.7593
-0.7554	0.3085	0.8160	2.7539
-0.7632	0.3159	0.8260	2.7492
-0.7725	0.3248	0.8380	2.7435
-0.7820	0.3332	0.8500	2.7388
-0.7893	0.3414	0.8600	2.7334
-0.7965	0.3499	0.8700	2.7277
-0.8077	0.3593	0.8840	2.7230
-0.8185	0.3695	0.8980	2.7175
-0.8273	0.3791	0.9100	2.7119
-0.8364	0.3880	0.9220	2.7072
-0.8451	0.3977	0.9340	2.7017
-0.8577	0.4085	0.9500	2.6971
-0.8679	0.4195	0.9640	2.6914
-0.8800	0.4313	0.9800	2.6859
-0.8904	0.4418	0.9940	2.6810
0.0838	0.4838	0.4910	1.3993
0.0862	0.4813	0.4890	1.3936
0.0886	0.4789	0.4870	1.3879
0.0910	0.4774	0.4860	1.3824
0.0934	0.4749	0.4840	1.3767
0.0959	0.4713	0.4810	1.3701
0.0984	0.4698	0.4800	1.3644
0.1006	0.4673	0.4780	1.3587
0.1027	0.4648	0.4760	1.3533
0.1052	0.4632	0.4750	1.3475
0.1074	0.4606	0.4730	1.3418
0.1099	0.4580	0.4710	1.3352
0.1123	0.4564	0.4700	1.3295
0.1145	0.4538	0.4680	1.3237
0.1164	0.4512	0.4660	1.3184
0.1187	0.4496	0.4650	1.3126
0.1211	0.4469	0.4630	1.3061
0.1232	0.4442	0.4610	1.3003
0.1254	0.4426	0.4600	1.2946
0.1276	0.4409	0.4590	1.2891
0.1296	0.4383	0.4570	1.2834
0.1317	0.4366	0.4560	1.2777
0.1340	0.4338	0.4540	1.2711
0.1359	0.4311	0.4520	1.2654
0.1381	0.4293	0.4510	1.2597
0.1401	0.4276	0.4500	1.2542
0.1422	0.4259	0.4490	1.2485
0.1444	0.4230	0.4470	1.2419
0.1465	0.4213	0.4460	1.2362
0.1485	0.4195	0.4450	1.2305
0.1506	0.4177	0.4440	1.2248
0.1525	0.4159	0.4430	1.2193
0.1546	0.4141	0.4420	1.2136
0.1562	0.4113	0.4400	1.2079
0.1585	0.4094	0.4390	1.2013
0.1605	0.4075	0.4380	1.1956
0.1623	0.4057	0.4370	1.1902
0.1643	0.4039	0.4360	1.1844
0.1662	0.4020	0.4350	1.1787
0.1682	0.4001	0.4340	1.1729
0.1695	0.3974	0.4320	1.1676
0.1719	0.3953	0.4310	1.1606
0.1740	0.3943	0.4310	1.1553
0.1758	0.3924	0.4300	1.1495
0.1773	0.3896	0.4280	1.1438
0.1794	0.3886	0.4280	1.1383
0.1812	0.3866	0.4270	1.1326
0.1834	0.3856	0.4270	1.1269
0.1847	0.3828	0.4250	1.1211
0.1864	0.3808	0.4240	1.1157
0.1885	0.3787	0.4230	1.1089
0.1901	0.3767	0.4220	1.1034
0.1923	0.3756	0.4220	1.0977
0.1940	0.3737	0.4210	1.0920
0.1956	0.3717	0.4200	1.0863
0.1977	0.3706	0.4200	1.0808
0.1993	0.3686	0.4190	1.0750
0.2009	0.3665	0.4180	1.0694
0.2024	0.3646	0.4170	1.0639
0.2044	0.3623	0.4160	1.0571
0.2064	0.3612	0.4160	1.0516
0.2080	0.3591	0.4150	1.0459
0.2100	0.3579	0.4150	1.0401
0.2115	0.3559	0.4140	1.0347
0.2130	0.3539	0.4130	1.0290
0.2149	0.3527	0.4130	1.0235
0.2159	0.3497	0.4110	1.0178
0.2183	0.3494	0.4120	1.0123
0.2202	0.3482	0.4120	1.0069
0.2217	0.3461	0.4110	1.0011
0.2230	0.3441	0.4100	0.9957
0.2247	0.3417	0.4090	0.9891
0.2266	0.3405	0.4090	0.9835
0.2285	0.3392	0.4090	0.9780
0.2293	0.3362	0.4070	0.9723
0.2312	0.3350	0.4070	0.9668
0.2330	0.3337	0.4070	0.9613
0.2343	0.3316	0.4060	0.9556
0.2361	0.3303	0.4060	0.9502
0.2380	0.3289	0.4060	0.9445
0.2398	0.3276	0.4060	0.9390
0.2411	0.3254	0.4050	0.9332
0.2428	0.3241	0.4050	0.9278
0.2440	0.3220	0.4040	0.9223
0.2458	0.3206	0.4040	0.9166
0.2473	0.3182	0.4030	0.9100
0.2490	0.3168	0.4030	0.9047
0.2509	0.3154	0.4030	0.8989
0.2519	0.3133	0.4020	0.8934
0.2537	0.3118	0.4020	0.8877
0.2554	0.3104	0.4020	0.8822
0.2571	0.3090	0.4020	0.8768
0.2589	0.3075	0.4020	0.8711
0.2599	0.3054	0.4010	0.8656
0.2617	0.3039	0.4010	0.8599
0.2633	0.3024	0.4010	0.8544
0.2644	0.3002	0.4000	0.8487
0.2660	0.2987	0.4000	0.8433
0.2676	0.2973	0.4000	0.8378
0.2693	0.2957	0.4000	0.8321
0.2709	0.2943	0.4000	0.8266
0.2726	0.2927	0.4000	0.8209
0.2742	0.2912	0.4000	0.8154
0.2759	0.2896	0.4000	0.8098
0.2775	0.2881	0.4000	0.8043
0.2790	0.2866	0.4000	0.7988
0.2800	0.2843	0.3990	0.7931
0.2815	0.2828	0.3990	0.7876
0.2831	0.2812	0.3990	0.7819
0.2846	0.2796	0.3990	0.7765
0.2870	0.2787	0.4000	0.7707
0.2885	0.2771	0.4000	0.7653
0.2900	0.2755	0.4000	0.7598
0.2916	0.2738	0.4000	0.7540
0.2931	0.2722	0.4000	0.7486
0.2946	0.2706	0.4000	0.7429
0.2953	0.2683	0.3990	0.7375
0.2976	0.2673	0.4000	0.7317
0.2991	0.2656	0.4000	0.7262
0.3005	0.2640	0.4000	0.7208
0.3020	0.2623	0.4000	0.7151
0.3034	0.2606	0.4000	0.7097
0.3049	0.2589	0.4000	0.7039
0.3063	0.2572	0.4000	0.6984
0.3086	0.2561	0.4010	0.6927
0.3108	0.2550	0.4020	0.6872
0.3113	0.2527	0.4010	0.6819
0.3128	0.2509	0.4010	0.6761
0.3149	0.2498	0.4020	0.6706
0.3164	0.2480	0.4020	0.6649
0.3177	0.2463	0.4020	0.6594
0.3191	0.2445	0.4020	0.6538
0.3204	0.2427	0.4020	0.6483
0.3226	0.2416	0.4030	0.6428
0.3239	0.2397	0.4030	0.6371
0.3253	0.2380	0.4030	0.6316
0.3272	0.2370	0.4040	0.6270
0.3293	0.2357	0.4050	0.6213
0.3306	0.2339	0.4050	0.6158
0.3319	0.2321	0.4050	0.6103
0.3332	0.2302	0.4050	0.6047
0.3353	0.2290	0.4060	0.5992
0.3374	0.2276	0.4070	0.5935
0.3386	0.2258	0.4070	0.5880
0.3407	0.2245	0.4080	0.5825
0.3420	0.2225	0.4080	0.5768
0.3432	0.2207	0.4080	0.5714
0.3453	0.2192	0.4090	0.5657
0.3465	0.2173	0.4090	0.5602
0.3483	0.2163	0.4100	0.5556
0.3495	0.2143	0.4100	0.5501
0.3507	0.2123	0.4100	0.5444
0.3527	0.2109	0.4110	0.5389
0.3548	0.2094	0.4120	0.5332
0.3568	0.2080	0.4130	0.5277
0.3580	0.2059	0.4130	0.5220
0.3591	0.2040	0.4130	0.5166
0.3611	0.2025	0.4140	0.5111
0.3631	0.2009	0.4150	0.5054
0.3651	0.1993	0.4160	0.4997
0.3662	0.1973	0.4160	0.4942
0.3680	0.1961	0.4170	0.4895
0.3691	0.1940	0.4170	0.4839
0.3711	0.1923	0.4180	0.4781
0.3722	0.1903	0.4180	0.4727
0.3742	0.1886	0.4190	0.4669
0.3770	0.1873	0.4210	0.4612
0.3781	0.1852	0.4210	0.4555
0.3800	0.1836	0.4220	0.4500
0.3810	0.1814	0.4220	0.4443
0.3830	0.1796	0.4230	0.4385
0.3856	0.1787	0.4250	0.4339
0.3875	0.1770	0.4260	0.4285
0.3885	0.1748	0.4260	0.4227
0.3895	0.1726	0.4260	0.4171
0.3923	0.1711	0.4280	0.4113
0.3942	0.1694	0.4290	0.4058
0.3951	0.1671	0.4290	0.4001
0.3970	0.1652	0.4300	0.3944
0.3988	0.1634	0.4310	0.3890
0.4005	0.1619	0.4320	0.3843
0.4023	0.1600	0.4330	0.3786
0.4042	0.1581	0.4340	0.3729
0.4060	0.1561	0.4350	0.3671
0.4078	0.1543	0.4360	0.3616
0.4096	0.1523	0.4370	0.3559
0.4114	0.1503	0.4380	0.3502
0.4132	0.1484	0.4390	0.3448
0.4157	0.1471	0.4410	0.3402
0.4175	0.1451	0.4420	0.3344
0.4193	0.1430	0.4430	0.3287
0.4211	0.1409	0.4440	0.3229
0.4228	0.1389	0.4450	0.3174
0.4245	0.1368	0.4460	0.3118
0.4270	0.1354	0.4480	0.3071
0.4288	0.1333	0.4490	0.3014
0.4304	0.1312	0.4500	0.2960
0.4321	0.1291	0.4510	0.2902
0.4348	0.1271	0.4530	0.2845
0.4365	0.1249	0.4540	0.2788
0.4390	0.1234	0.4560	0.2741
