x	y	r	phi
-0.3240	0.0001	0.3240	3.1414
-0.3230	0.0017	0.3230	3.1364
-0.3220	0.0030	0.3220	3.1324
-0.3200	0.0042	0.3200	3.1286
-0.3189	0.0057	0.3190	3.1237
-0.3179	0.0070	0.3180	3.1195
-0.3169	0.0083	0.3170	3.1154
-0.3159	0.0095	0.3160	3.1117
-0.3148	0.0111	0.3150	3.1065
-0.3128	0.0122	0.3130	3.1027
-0.3117	0.0134	0.3120	3.0985
-0.3106	0.0149	0.3110	3.0937
-0.3096	0.0161	0.3100	3.0895
-0.3085	0.0173	0.3090	3.0855
-0.3074	0.0184	0.3080	3.0817
-0.3063	0.0200	0.3070	3.0765
-0.3053	0.0211	0.3060	3.0727
-0.3042	0.0223	0.3050	3.0685
-0.3031	0.0234	0.3040	3.0645
-0.3020	0.0248	0.3030	3.0595
-0.3009	0.0260	0.3020	3.0555
-0.2998	0.0270	0.3010	3.0517
-0.2997	0.0283	0.3010	3.0475
-0.2986	0.0294	0.3000	3.0434
-0.2964	0.0307	0.2980	3.0385
-0.2953	0.0317	0.2970	3.0347
-0.2941	0.0331	0.2960	3.0295
-0.2930	0.0341	0.2950	3.0258
-0.2929	0.0353	0.2950	3.0217
-0.2917	0.0364	0.2940	3.0175
-0.2916	0.0375	0.2940	3.0137
-0.2894	0.0387	0.2920	3.0085
-0.2883	0.0397	0.2910	3.0048
-0.2871	0.0407	0.2900	3.0007
-0.2859	0.0420	0.2890	2.9958
-0.2858	0.0432	0.2890	2.9916
-0.2846	0.0442	0.2880	2.9875
-0.2834	0.0451	0.2870	2.9838
-0.2823	0.0461	0.2860	2.9797
-0.2810	0.0473	0.2850	2.9748
-0.2808	0.0485	0.2850	2.9706
-0.2797	0.0494	0.2840	2.9668
-0.2795	0.0505	0.2840	2.9628
-0.2783	0.0515	0.2830	2.9587
-0.2770	0.0527	0.2820	2.9538
-0.2768	0.0538	0.2820	2.9497
-0.2756	0.0547	0.2810	2.9458
-0.2744	0.0556	0.2800	2.9418
-0.2732	0.0567	0.2790	2.9368
-0.2720	0.0576	0.2780	2.9328
-0.2717	0.0587	0.2780	2.9287
-0.2705	0.0596	0.2770	2.9248
-0.2692	0.0608	0.2760	2.9196
-0.2690	0.0618	0.2760	2.9158
-0.2678	0.0626	0.2750	2.9118
-0.2665	0.0635	0.2740	2.9077
-0.2663	0.0645	0.2740	2.9038
-0.2650	0.0656	0.2730	2.8989
-0.2647	0.0667	0.2730	2.8948
-0.2635	0.0675	0.2720	2.8908
-0.2623	0.0683	0.2710	2.8870
-0.2620	0.0693	0.2710	2.8828
-0.2617	0.0704	0.2710	2.8787
-0.2604	0.0714	0.2700	2.8738
-0.2591	0.0722	0.2690	2.8698
-0.2579	0.0729	0.2680	2.8660
-0.2576	0.0740	0.2680	2.8618
-0.2573	0.0751	0.2680	2.8577
-0.2559	0.0760	0.2670	2.8528
-0.2556	0.0771	0.2670	2.8488
-0.2553	0.0780	0.2670	2.8450
-0.2550	0.0791	0.2670	2.8408
-0.2537	0.0798	0.2660	2.8367
-0.2525	0.0805	0.2650	2.8330
-0.2502	0.0812	0.2630	2.8278
-0.2489	0.0818	0.2620	2.8240
-0.2486	0.0829	0.2620	2.8198
-0.2482	0.0839	0.2620	2.8157
-0.2479	0.0848	0.2620	2.8120
-0.2465	0.0858	0.2610	2.8068
-0.2462	0.0867	0.2610	2.8030
-0.2458	0.0877	0.2610	2.7988
-0.2455	0.0887	0.2610	2.7947
-0.2442	0.0893	0.2600	2.7910
-0.2429	0.0900	0.2590	2.7869
-0.2425	0.0910	0.2590	2.7827
-0.2411	0.0918	0.2580	2.7778
-0.2407	0.0928	0.2580	2.7737
-0.2404	0.0937	0.2580	2.7700
-0.2391	0.0943	0.2570	2.7659
-0.2387	0.0953	0.2570	2.7617
-0.2383	0.0962	0.2570	2.7579
-0.2369	0.0971	0.2560	2.7527
-0.2356	0.0976	0.2550	2.7489
-0.2352	0.0985	0.2550	2.7449
-0.2348	0.0995	0.2550	2.7407
-0.2344	0.1004	0.2550	2.7369
-0.2331	0.1009	0.2540	2.7329
-0.2317	0.1017	0.2530	2.7279
-0.2312	0.1026	0.2530	2.7239
-0.2308	0.1036	0.2530	2.7197
-0.2304	0.1045	0.2530	2.7159
-0.2291	0.1050	0.2520	2.7119
-0.2287	0.1059	0.2520	2.7078
-0.2282	0.1068	0.2520	2.7039
-0.2278	0.1077	0.2520	2.6998
-0.2274	0.1087	0.2520	2.6958
-0.2270	0.1095	0.2520	2.6919
-0.2265	0.1105	0.2520	2.6878
-0.2252	0.1109	0.2510	2.6838
-0.2237	0.1116	0.2500	2.6788
-0.2233	0.1125	0.2500	2.6748
-0.2219	0.1129	0.2490	2.6709
-0.2215	0.1138	0.2490	2.6668
-0.2200	0.1144	0.2480	2.6619
-0.2195	0.1154	0.2480	2.6578
-0.2201	0.1165	0.2490	2.6548
-0.2196	0.1174	0.2490	2.6507
-0.2191	0.1183	0.2490	2.6467
-0.2177	0.1189	0.2480	2.6418
-0.2163	0.1192	0.2470	2.6380
-0.2167	0.1206	0.2480	2.6338
-0.2162	0.1215	0.2480	2.6297
-0.2149	0.1218	0.2470	2.6260
-0.2144	0.1227	0.2470	2.6219
-0.2130	0.1231	0.2460	2.6177
-0.2125	0.1239	0.2460	2.6137
-0.2120	0.1247	0.2460	2.6099
-0.2115	0.1256	0.2460	2.6058
-0.2110	0.1265	0.2460	2.6016
-0.2095	0.1270	0.2450	2.5967
-0.2082	0.1273	0.2440	2.5927
-0.2077	0.1281	0.2440	2.5889
-0.2071	0.1290	0.2440	2.5848
-0.2066	0.1298	0.2440	2.5806
-0.2061	0.1306	0.2440	2.5769
-0.2056	0.1314	0.2440	2.5728
-0.2050	0.1323	0.2440	2.5687
-0.2045	0.1331	0.2440	2.5648
-0.2040	0.1339	0.2440	2.5608
-0.2034	0.1347	0.2440	2.5567
-0.2029	0.1355	0.2440	2.5528
-0.2024	0.1363	0.2440	2.5488
-0.2018	0.1371	0.2440	2.5447
-0.2013	0.1379	0.2440	2.5408
-0.2007	0.1387	0.2440	2.5368
-0.2001	0.1396	0.2440	2.5327
-0.1996	0.1403	0.2440	2.5289
-0.1981	0.1408	0.2430	2.5237
-0.1975	0.1415	0.2430	2.5199
-0.1969	0.1423	0.2430	2.5157
-0.1964	0.1431	0.2430	2.5117
-0.1958	0.1439	0.2430	2.5079
-0.1952	0.1447	0.2430	2.5037
-0.1946	0.1455	0.2430	2.4997
-0.1941	0.1462	0.2430	2.4959
-0.1927	0.1464	0.2420	2.4918
-0.1921	0.1472	0.2420	2.4877
-0.1915	0.1479	0.2420	2.4839
-0.1909	0.1487	0.2420	2.4798
-0.1911	0.1501	0.2430	2.4757
-0.1897	0.1503	0.2420	2.4716
-0.1881	0.1506	0.2410	2.4664
-0.1875	0.1514	0.2410	2.4623
-0.1868	0.1522	0.2410	2.4579
-0.1862	0.1530	0.2410	2.4539
-0.1865	0.1542	0.2420	2.4506
-0.1866	0.1556	0.2430	2.4465
-0.1852	0.1558	0.2420	2.4421
-0.1836	0.1561	0.2410	2.4369
-0.1830	0.1569	0.2410	2.4329
-0.1832	0.1581	0.2420	2.4296
-0.1826	0.1589	0.2420	2.4255
-0.1826	0.1603	0.2430	2.4211
-0.1812	0.1604	0.2420	2.4171
-0.1796	0.1607	0.2410	2.4119
-0.1799	0.1619	0.2420	2.4086
-0.1799	0.1633	0.2430	2.4045
-0.1793	0.1641	0.2430	2.4004
-0.1778	0.1642	0.2420	2.3961
-0.1771	0.1649	0.2420	2.3920
-0.1772	0.1663	0.2430	2.3878
-0.1765	0.1671	0.2430	2.3835
-0.1758	0.1678	0.2430	2.3794
