x	y	r	phi
-0.6240	0.0015	0.6240	3.1392
-0.6220	0.0041	0.6220	3.1351
-0.6200	0.0065	0.6200	3.1310
-0.6179	0.0089	0.6180	3.1272
-0.6179	0.0114	0.6180	3.1231
-0.6158	0.0139	0.6160	3.1190
-0.6138	0.0169	0.6140	3.1141
-0.6137	0.0194	0.6140	3.1101
-0.6116	0.0216	0.6120	3.1062
-0.6095	0.0241	0.6100	3.1021
-0.6094	0.0266	0.6100	3.0980
-0.6073	0.0288	0.6080	3.0942
-0.6052	0.0312	0.6060	3.0901
-0.6051	0.0337	0.6060	3.0860
-0.6029	0.0359	0.6040	3.0822
-0.6028	0.0383	0.6040	3.0781
-0.6006	0.0407	0.6020	3.0740
-0.5985	0.0428	0.6000	3.0702
-0.5983	0.0452	0.6000	3.0661
-0.5961	0.0481	0.5980	3.0612
-0.5939	0.0503	0.5960	3.0571
-0.5937	0.0527	0.5960	3.0530
-0.5915	0.0548	0.5940	3.0492
-0.5912	0.0572	0.5940	3.0451
-0.5890	0.0594	0.5920	3.0410
-0.5868	0.0617	0.5900	3.0369
-0.5865	0.0639	0.5900	3.0331
-0.5843	0.0660	0.5880	3.0290
-0.5840	0.0685	0.5880	3.0249
-0.5817	0.0705	0.5860	3.0211
-0.5815	0.0728	0.5860	3.0171
-0.5812	0.0752	0.5860	3.0129
-0.5788	0.0778	0.5840	3.0080
-0.5785	0.0801	0.5840	3.0039
-0.5762	0.0821	0.5820	3.0001
-0.5758	0.0844	0.5820	2.9961
-0.5735	0.0865	0.5800	2.9919
-0.5712	0.0884	0.5780	2.9881
-0.5708	0.0907	0.5780	2.9840
-0.5685	0.0927	0.5760	2.9799
-0.5681	0.0949	0.5760	2.9761
-0.5677	0.0972	0.5760	2.9720
-0.5654	0.0992	0.5740	2.9680
-0.5630	0.1010	0.5720	2.9641
-0.5626	0.1033	0.5720	2.9600
-0.5622	0.1056	0.5720	2.9559
-0.5617	0.1079	0.5720	2.9519
-0.5592	0.1102	0.5700	2.9470
-0.5588	0.1125	0.5700	2.9428
-0.5564	0.1143	0.5680	2.9390
-0.5559	0.1166	0.5680	2.9349
-0.5535	0.1184	0.5660	2.9309
-0.5530	0.1207	0.5660	2.9267
-0.5525	0.1228	0.5660	2.9229
-0.5501	0.1246	0.5640	2.9189
-0.5496	0.1268	0.5640	2.9148
-0.5490	0.1291	0.5640	2.9106
-0.5466	0.1309	0.5620	2.9066
-0.5460	0.1329	0.5620	2.9028
-0.5436	0.1347	0.5600	2.8986
-0.5430	0.1370	0.5600	2.8945
-0.5424	0.1391	0.5600	2.8905
-0.5398	0.1413	0.5580	2.8856
-0.5392	0.1435	0.5580	2.8815
-0.5386	0.1457	0.5580	2.8774
-0.5381	0.1478	0.5580	2.8735
-0.5355	0.1494	0.5560	2.8695
-0.5349	0.1516	0.5560	2.8654
-0.5343	0.1538	0.5560	2.8613
-0.5337	0.1560	0.5560	2.8572
-0.5312	0.1575	0.5540	2.8534
-0.5305	0.1596	0.5540	2.8493
-0.5299	0.1618	0.5540	2.8452
-0.5273	0.1634	0.5520	2.8411
-0.5266	0.1654	0.5520	2.8373
-0.5260	0.1676	0.5520	2.8332
-0.5253	0.1697	0.5520	2.8291
-0.5246	0.1718	0.5520	2.8250
-0.5220	0.1734	0.5500	2.8209
-0.5213	0.1753	0.5500	2.8172
-0.5206	0.1775	0.5500	2.8130
-0.5198	0.1796	0.5500	2.8089
-0.5172	0.1810	0.5480	2.8049
-0.5165	0.1830	0.5480	2.8010
-0.5137	0.1850	0.5460	2.7959
-0.5129	0.1871	0.5460	2.7917
-0.5122	0.1891	0.5460	2.7879
-0.5114	0.1912	0.5460	2.7839
-0.5088	0.1926	0.5440	2.7798
-0.5080	0.1947	0.5440	2.7756
-0.5054	0.1959	0.5420	2.7718
-0.5027	0.1972	0.5400	2.7678
-0.5038	0.2000	0.5420	2.7637
-0.5011	0.2013	0.5400	2.7595
-0.5003	0.2033	0.5400	2.7555
-0.4995	0.2053	0.5400	2.7517
-0.4986	0.2073	0.5400	2.7476
-0.4978	0.2093	0.5400	2.7435
-0.4969	0.2114	0.5400	2.7394
-0.4979	0.2142	0.5420	2.7353
-0.4970	0.2161	0.5420	2.7314
-0.4943	0.2173	0.5400	2.7274
-0.4934	0.2194	0.5400	2.7233
-0.4925	0.2214	0.5400	2.7192
-0.4899	0.2224	0.5380	2.7154
-0.4890	0.2244	0.5380	2.7113
-0.4880	0.2264	0.5380	2.7072
-0.4871	0.2284	0.5380	2.7032
-0.4880	0.2313	0.5400	2.6990
-0.4871	0.2331	0.5400	2.6952
-0.4843	0.2343	0.5380	2.6911
-0.4816	0.2353	0.5360	2.6871
-0.4824	0.2382	0.5380	2.6829
-0.4833	0.2409	0.5400	2.6791
-0.4805	0.2420	0.5380	2.6751
-0.4795	0.2440	0.5380	2.6709
-0.4785	0.2459	0.5380	2.6668
-0.4775	0.2479	0.5380	2.6628
-0.4748	0.2488	0.5360	2.6590
-0.4737	0.2507	0.5360	2.6548
-0.4727	0.2527	0.5360	2.6507
-0.4697	0.2540	0.5340	2.6458
-0.4687	0.2559	0.5340	2.6418
-0.4714	0.2593	0.5380	2.6387
-0.4721	0.2621	0.5400	2.6347
-0.4710	0.2641	0.5400	2.6306
-0.4664	0.2641	0.5360	2.6265
-0.4634	0.2653	0.5340	2.6216
-0.4606	0.2663	0.5320	2.6175
-0.4612	0.2691	0.5340	2.6134
-0.4622	0.2715	0.5360	2.6105
-0.4610	0.2734	0.5360	2.6063
-0.4600	0.2752	0.5360	2.6025
-0.4606	0.2781	0.5380	2.5984
-0.4594	0.2799	0.5380	2.5943
-0.4600	0.2829	0.5400	2.5902
-0.4589	0.2846	0.5400	2.5864
-0.4577	0.2865	0.5400	2.5824
-0.4549	0.2873	0.5380	2.5782
-0.4520	0.2881	0.5360	2.5741
-0.4508	0.2899	0.5360	2.5701
-0.4497	0.2916	0.5360	2.5663
-0.4502	0.2946	0.5380	2.5621
-0.4490	0.2964	0.5380	2.5580
-0.4461	0.2971	0.5360	2.5540
-0.4449	0.2990	0.5360	2.5499
-0.4453	0.3019	0.5380	2.5457
-0.4457	0.3049	0.5400	2.5417
-0.4460	0.3080	0.5420	2.5373
-0.4415	0.3075	0.5380	2.5333
-0.4386	0.3081	0.5360	2.5292
-0.4373	0.3099	0.5360	2.5250
-0.4361	0.3117	0.5360	2.5210
-0.4363	0.3148	0.5380	2.5166
-0.4366	0.3178	0.5400	2.5125
-0.4353	0.3195	0.5400	2.5084
-0.4340	0.3213	0.5400	2.5043
-0.4342	0.3244	0.5420	2.5000
-0.4329	0.3262	0.5420	2.4959
-0.4315	0.3279	0.5420	2.4918
-0.4302	0.3297	0.5420	2.4877
-0.4288	0.3314	0.5420	2.4836
-0.4274	0.3333	0.5420	2.4792
-0.4276	0.3363	0.5440	2.4752
-0.4278	0.3393	0.5460	2.4711
-0.4264	0.3411	0.5460	2.4669
-0.4234	0.3415	0.5440	2.4629
-0.4204	0.3421	0.5420	2.4585
-0.4190	0.3438	0.5420	2.4544
-0.4176	0.3455	0.5420	2.4503
-0.4146	0.3460	0.5400	2.4462
-0.4116	0.3465	0.5380	2.4419
-0.4117	0.3494	0.5400	2.4378
-0.4118	0.3524	0.5420	2.4337
-0.4119	0.3554	0.5440	2.4296
-0.4104	0.3571	0.5440	2.4255
-0.4088	0.3589	0.5440	2.4211
-0.4089	0.3619	0.5460	2.4171
-0.4074	0.3636	0.5460	2.4130
-0.4077	0.3662	0.5480	2.4097
-0.4061	0.3679	0.5480	2.4056
-0.4047	0.3695	0.5480	2.4015
-0.4031	0.3712	0.5480	2.3974
-0.4015	0.3730	0.5480	2.3930
-0.3982	0.3736	0.5460	2.3881
-0.3984	0.3762	0.5480	2.3849
-0.3983	0.3792	0.5500	2.3807
-0.3967	0.3810	0.5500	2.3764
-0.3966	0.3840	0.5520	2.3723
-0.3950	0.3856	0.5520	2.3683
-0.3934	0.3872	0.5520	2.3642
-0.3918	0.3888	0.5520	2.3600
-0.3930	0.3933	0.5560	2.3557
-0.3927	0.3964	0.5580	2.3516
-0.3911	0.3980	0.5580	2.3475
-0.3881	0.3981	0.5560	2.3434
-0.3851	0.3983	0.5540	2.3393
-0.3847	0.4014	0.5560	2.3350
-0.3831	0.4030	0.5560	2.3309
-0.3828	0.4060	0.5580	2.3268
-0.3811	0.4075	0.5580	2.3227
-0.3780	0.4078	0.5560	2.3183
-0.3763	0.4093	0.5560	2.3142
-0.3760	0.4123	0.5580	2.3102
-0.3773	0.4165	0.5620	2.3069
-0.3756	0.4180	0.5620	2.3028
-0.3726	0.4181	0.5600	2.2987
-0.3722	0.4211	0.5620	2.2946
-0.3717	0.4242	0.5640	2.2902
-0.3712	0.4273	0.5660	2.2861
-0.3695	0.4288	0.5660	2.2821
-0.3664	0.4288	0.5640	2.2780
-0.3646	0.4303	0.5640	2.2738
-0.3654	0.4349	0.5680	2.2695
-0.3648	0.4379	0.5700	2.2654
-0.3631	0.4394	0.5700	2.2614
-0.3600	0.4393	0.5680	2.2573
-0.3582	0.4408	0.5680	2.2531
-0.3575	0.4439	0.5700	2.2488
-0.3574	0.4466	0.5720	2.2457
-0.3567	0.4497	0.5740	2.2414
-0.3536	0.4496	0.5720	2.2373
-0.3501	0.4498	0.5700	2.2321
-0.3500	0.4524	0.5720	2.2292
-0.3505	0.4571	0.5760	2.2250
-0.3510	0.4618	0.5800	2.2207
-0.3503	0.4648	0.5820	2.2166
-0.3484	0.4662	0.5820	2.2125
-0.3453	0.4660	0.5800	2.2085
-0.3420	0.4659	0.5780	2.2040
-0.3402	0.4673	0.5780	2.2000
-0.3406	0.4719	0.5820	2.1959
-0.3386	0.4733	0.5820	2.1918
-0.3379	0.4763	0.5840	2.1877
-0.3358	0.4778	0.5840	2.1833
-0.3355	0.4805	0.5860	2.1804
-0.3335	0.4818	0.5860	2.1762
-0.3326	0.4849	0.5880	2.1719
-0.3317	0.4879	0.5900	2.1678
-0.3297	0.4893	0.5900	2.1637
-0.3277	0.4906	0.5900	2.1597
-0.3268	0.4936	0.5920	2.1555
-0.3247	0.4950	0.5920	2.1514
-0.3228	0.4962	0.5920	2.1476
-0.3208	0.4975	0.5920	2.1435
-0.3211	0.5021	0.5960	2.1397
-0.3201	0.5051	0.5980	2.1356
-0.3196	0.5078	0.6000	2.1326
-0.3198	0.5124	0.6040	2.1288
-0.3198	0.5171	0.6080	2.1248
-0.3167	0.5167	0.6060	2.1206
-0.3136	0.5162	0.6040	2.1168
-0.3105	0.5158	0.6020	2.1127
-0.3096	0.5186	0.6040	2.1089
-0.3115	0.5268	0.6120	2.1048
-0.3103	0.5298	0.6140	2.1007
-0.3083	0.5310	0.6140	2.0969
-0.3052	0.5305	0.6120	2.0928
-0.3021	0.5299	0.6100	2.0890
-0.3009	0.5329	0.6120	2.0849
-0.2999	0.5358	0.6140	2.0810
-0.2992	0.5384	0.6160	2.0781
-0.2980	0.5414	0.6180	2.0739
-0.2968	0.5444	0.6200	2.0699
-0.2956	0.5473	0.6220	2.0661
-0.2943	0.5502	0.6240	2.0620
-0.2932	0.5531	0.6260	2.0582
