x	y	r	phi
-0.2750	0.0007	0.2750	3.1389
-0.2740	0.0019	0.2740	3.1348
-0.2730	0.0032	0.2730	3.1299
-0.2710	0.0043	0.2710	3.1259
-0.2699	0.0057	0.2700	3.1206
-0.2689	0.0067	0.2690	3.1166
-0.2679	0.0078	0.2680	3.1124
-0.2668	0.0092	0.2670	3.1073
-0.2658	0.0102	0.2660	3.1031
-0.2648	0.0113	0.2650	3.0991
-0.2637	0.0125	0.2640	3.0942
-0.2627	0.0135	0.2630	3.0901
-0.2616	0.0146	0.2620	3.0860
-0.2605	0.0159	0.2610	3.0808
-0.2595	0.0168	0.2600	3.0768
-0.2584	0.0178	0.2590	3.0727
-0.2583	0.0189	0.2590	3.0685
-0.2572	0.0202	0.2580	3.0634
-0.2561	0.0211	0.2570	3.0592
-0.2550	0.0224	0.2560	3.0541
-0.2539	0.0233	0.2550	3.0500
-0.2528	0.0243	0.2540	3.0459
-0.2517	0.0254	0.2530	3.0410
-0.2516	0.0264	0.2530	3.0369
-0.2505	0.0273	0.2520	3.0329
-0.2494	0.0283	0.2510	3.0287
-0.2483	0.0294	0.2500	3.0236
-0.2481	0.0305	0.2500	3.0194
-0.2470	0.0313	0.2490	3.0154
-0.2459	0.0325	0.2480	3.0101
-0.2447	0.0334	0.2470	3.0061
-0.2436	0.0342	0.2460	3.0020
-0.2424	0.0353	0.2450	2.9971
-0.2413	0.0362	0.2440	2.9927
-0.2412	0.0372	0.2440	2.9887
-0.2410	0.0382	0.2440	2.9846
-0.2398	0.0392	0.2430	2.9797
-0.2397	0.0402	0.2430	2.9755
-0.2385	0.0410	0.2420	2.9715
-0.2373	0.0420	0.2410	2.9663
-0.2352	0.0426	0.2390	2.9622
-0.2350	0.0436	0.2390	2.9581
-0.2348	0.0446	0.2390	2.9541
-0.2336	0.0456	0.2380	2.9488
-0.2334	0.0465	0.2380	2.9448
-0.2322	0.0473	0.2370	2.9406
-0.2310	0.0482	0.2360	2.9358
-0.2298	0.0490	0.2350	2.9316
-0.2286	0.0500	0.2340	2.9265
-0.2274	0.0507	0.2330	2.9224
-0.2272	0.0516	0.2330	2.9183
-0.2270	0.0525	0.2330	2.9142
-0.2258	0.0532	0.2320	2.9102
-0.2256	0.0541	0.2320	2.9060
-0.2254	0.0551	0.2320	2.9019
-0.2251	0.0560	0.2320	2.8979
-0.2239	0.0569	0.2310	2.8927
-0.2227	0.0576	0.2300	2.8886
-0.2214	0.0585	0.2290	2.8834
-0.2202	0.0591	0.2280	2.8793
-0.2200	0.0600	0.2280	2.8752
-0.2187	0.0608	0.2270	2.8703
-0.2184	0.0617	0.2270	2.8662
-0.2182	0.0627	0.2270	2.8618
-0.2170	0.0633	0.2260	2.8577
-0.2167	0.0642	0.2260	2.8537
-0.2154	0.0649	0.2250	2.8488
-0.2152	0.0658	0.2250	2.8447
-0.2139	0.0664	0.2240	2.8405
-0.2126	0.0672	0.2230	2.8354
-0.2124	0.0681	0.2230	2.8313
-0.2121	0.0690	0.2230	2.8272
-0.2108	0.0695	0.2220	2.8231
-0.2106	0.0704	0.2220	2.8191
-0.2103	0.0712	0.2220	2.8150
-0.2090	0.0719	0.2210	2.8101
-0.2087	0.0728	0.2210	2.8059
-0.2084	0.0737	0.2210	2.8018
-0.2071	0.0742	0.2200	2.7978
-0.2068	0.0750	0.2200	2.7937
-0.2055	0.0757	0.2190	2.7888
-0.2052	0.0765	0.2190	2.7847
-0.2039	0.0770	0.2180	2.7805
-0.2036	0.0778	0.2180	2.7765
-0.2033	0.0787	0.2180	2.7724
-0.2020	0.0793	0.2170	2.7675
-0.2017	0.0801	0.2170	2.7634
-0.2013	0.0809	0.2170	2.7593
-0.2010	0.0818	0.2170	2.7552
-0.1997	0.0822	0.2160	2.7511
-0.1984	0.0828	0.2150	2.7462
