x	y	r	phi
-0.8160	0.0024	0.8160	3.1386
-0.8160	0.0056	0.8160	3.1348
-0.8160	0.0088	0.8160	3.1308
-0.8139	0.0122	0.8140	3.1266
-0.8119	0.0155	0.8120	3.1225
-0.8098	0.0187	0.8100	3.1185
-0.8097	0.0218	0.8100	3.1147
-0.8096	0.0252	0.8100	3.1105
-0.8075	0.0283	0.8080	3.1065
-0.8074	0.0317	0.8080	3.1024
-0.8053	0.0347	0.8060	3.0985
-0.8051	0.0380	0.8060	3.0944
-0.8029	0.0411	0.8040	3.0904
-0.8008	0.0443	0.8020	3.0863
-0.8026	0.0475	0.8040	3.0824
-0.8004	0.0506	0.8020	3.0784
-0.7962	0.0537	0.7980	3.0743
-0.7940	0.0568	0.7960	3.0702
-0.7918	0.0597	0.7940	3.0663
-0.7894	0.0636	0.7920	3.0612
-0.7892	0.0666	0.7920	3.0574
-0.7910	0.0694	0.7940	3.0541
-0.7886	0.0731	0.7920	3.0492
-0.7843	0.0759	0.7880	3.0451
-0.7820	0.0789	0.7860	3.0410
-0.7837	0.0821	0.7880	3.0372
-0.7834	0.0854	0.7880	3.0331
-0.7830	0.0885	0.7880	3.0290
-0.7826	0.0917	0.7880	3.0249
-0.7823	0.0947	0.7880	3.0211
-0.7819	0.0979	0.7880	3.0171
-0.7795	0.1009	0.7860	3.0129
-0.7791	0.1041	0.7860	3.0088
-0.7767	0.1068	0.7840	3.0050
-0.7763	0.1099	0.7840	3.0009
-0.7758	0.1131	0.7840	2.9968
-0.7733	0.1160	0.7820	2.9927
-0.7729	0.1189	0.7820	2.9890
-0.7724	0.1221	0.7820	2.9848
-0.7719	0.1253	0.7820	2.9807
-0.7694	0.1280	0.7800	2.9767
-0.7689	0.1310	0.7800	2.9729
-0.7684	0.1342	0.7800	2.9687
-0.7678	0.1373	0.7800	2.9646
-0.7673	0.1404	0.7800	2.9606
-0.7687	0.1437	0.7820	2.9567
-0.7661	0.1465	0.7800	2.9526
-0.7596	0.1485	0.7740	2.9486
-0.7571	0.1512	0.7720	2.9445
-0.7564	0.1543	0.7720	2.9404
-0.7578	0.1576	0.7740	2.9365
-0.7571	0.1607	0.7740	2.9325
-0.7584	0.1642	0.7760	2.9284
-0.7577	0.1673	0.7760	2.9242
-0.7571	0.1702	0.7760	2.9205
-0.7545	0.1728	0.7740	2.9164
-0.7537	0.1759	0.7740	2.9123
-0.7530	0.1790	0.7740	2.9082
-0.7523	0.1819	0.7740	2.9044
-0.7456	0.1843	0.7680	2.8992
-0.7448	0.1872	0.7680	2.8954
-0.7481	0.1906	0.7720	2.8921
-0.7493	0.1940	0.7740	2.8883
-0.7466	0.1965	0.7720	2.8842
-0.7417	0.1994	0.7680	2.8790
-0.7390	0.2017	0.7660	2.8752
-0.7422	0.2049	0.7700	2.8722
-0.7414	0.2079	0.7700	2.8682
-0.7405	0.2110	0.7700	2.8640
-0.7397	0.2140	0.7700	2.8599
-0.7388	0.2170	0.7700	2.8559
-0.7379	0.2198	0.7700	2.8521
-0.7370	0.2229	0.7700	2.8479
-0.7380	0.2265	0.7720	2.8438
-0.7390	0.2301	0.7740	2.8398
-0.7362	0.2325	0.7720	2.8357
-0.7292	0.2345	0.7660	2.8305
-0.7264	0.2369	0.7640	2.8264
-0.7235	0.2392	0.7620	2.8223
-0.7207	0.2413	0.7600	2.8185
-0.7216	0.2449	0.7620	2.8144
-0.7243	0.2492	0.7660	2.8103
-0.7233	0.2521	0.7660	2.8062
-0.7223	0.2551	0.7660	2.8021
-0.7231	0.2587	0.7680	2.7980
-0.7221	0.2616	0.7680	2.7940
-0.7210	0.2646	0.7680	2.7898
-0.7180	0.2669	0.7660	2.7857
-0.7150	0.2691	0.7640	2.7817
-0.7158	0.2727	0.7660	2.7776
-0.7165	0.2764	0.7680	2.7734
-0.7154	0.2793	0.7680	2.7694
-0.7124	0.2815	0.7660	2.7653
-0.7113	0.2842	0.7660	2.7615
-0.7141	0.2880	0.7700	2.7582
-0.7148	0.2917	0.7720	2.7542
-0.7136	0.2946	0.7720	2.7500
-0.7084	0.2966	0.7680	2.7452
-0.7035	0.2979	0.7640	2.7410
-0.7041	0.3016	0.7660	2.7369
-0.7047	0.3052	0.7680	2.7329
-0.7035	0.3081	0.7680	2.7288
-0.7044	0.3110	0.7700	2.7258
-0.7049	0.3147	0.7720	2.7217
-0.7018	0.3168	0.7700	2.7175
-0.6983	0.3196	0.7680	2.7124
