x	y	r	phi
-0.5480	0.0009	0.5480	3.1400
-0.5500	0.0031	0.5500	3.1359
-0.5559	0.0077	0.5560	3.1277
0.8812	0.3097	0.9340	0.3380
0.8635	0.2995	0.9140	0.3338
0.8443	0.2879	0.8920	0.3287
0.8268	0.2772	0.8720	0.3235
0.8108	0.2681	0.8540	0.3194
0.7932	0.2577	0.8340	0.3142
0.7774	0.2482	0.8160	0.3090
0.7631	0.2402	0.8000	0.3050
0.7490	0.2315	0.7840	0.2998
0.7349	0.2229	0.7680	0.2945
0.7224	0.2160	0.7540	0.2905
0.7101	0.2083	0.7400	0.2853
0.6975	0.2015	0.7260	0.2812
0.6850	0.1940	0.7120	0.2760
0.6726	0.1867	0.6980	0.2708
0.6617	0.1808	0.6860	0.2667
0.6511	0.1743	0.6740	0.2615
0.6404	0.1679	0.6620	0.2564
0.6294	0.1623	0.6500	0.2523
0.6206	0.1566	0.6400	0.2472
0.6116	0.1510	0.6300	0.2420
0.6025	0.1461	0.6200	0.2379
0.5936	0.1407	0.6100	0.2327
0.5844	0.1358	0.6000	0.2283
0.5773	0.1311	0.5920	0.2234
0.5702	0.1264	0.5840	0.2182
0.5609	0.1218	0.5740	0.2139
0.5537	0.1174	0.5660	0.2089
0.5465	0.1129	0.5580	0.2037
0.5391	0.1090	0.5500	0.1994
0.5337	0.1052	0.5440	0.1945
0.5263	0.1013	0.5360	0.1901
0.5190	0.0971	0.5280	0.1849
0.5136	0.0933	0.5220	0.1798
0.5061	0.0898	0.5140	0.1756
0.5006	0.0863	0.5080	0.1708
0.4941	0.0827	0.5010	0.1659
0.4895	0.0799	0.4960	0.1617
0.4830	0.0764	0.4890	0.1568
0.4774	0.0735	0.4830	0.1527
0.4728	0.0704	0.4780	0.1478
0.4672	0.0672	0.4720	0.1429
0.4615	0.0645	0.4660	0.1388
0.4559	0.0614	0.4600	0.1339
0.4512	0.0586	0.4550	0.1290
0.4465	0.0562	0.4500	0.1252
0.4418	0.0533	0.4450	0.1200
0.4370	0.0510	0.4400	0.1162
0.4323	0.0483	0.4350	0.1113
0.4276	0.0456	0.4300	0.1061
0.4238	0.0435	0.4260	0.1023
0.4200	0.0410	0.4220	0.0974
0.4152	0.0388	0.4170	0.0933
0.4114	0.0365	0.4130	0.0884
0.4066	0.0340	0.4080	0.0835
0.4027	0.0320	0.4040	0.0794
0.3989	0.0298	0.4000	0.0745
0.3960	0.0279	0.3970	0.0704
0.3922	0.0257	0.3930	0.0655
0.3883	0.0236	0.3890	0.0606
0.3844	0.0217	0.3850	0.0565
0.3805	0.0196	0.3810	0.0516
0.3766	0.0176	0.3770	0.0467
0.3737	0.0159	0.3740	0.0426
0.3707	0.0140	0.3710	0.0377
0.3678	0.0125	0.3680	0.0338
0.3639	0.0104	0.3640	0.0287
0.3609	0.0086	0.3610	0.0238
0.3579	0.0071	0.3580	0.0199
0.3540	0.0052	0.3540	0.0148
0.3510	0.0035	0.3510	0.0099
0.3480	0.0021	0.3480	0.0060
0.3450	0.0003	0.3450	0.0009
0.3420	-0.0010	0.3420	-0.0030
0.3390	-0.0027	0.3390	-0.0079
0.3370	-0.0040	0.3370	-0.0120
0.3340	-0.0056	0.3340	-0.0169
0.3309	-0.0072	0.3310	-0.0218
0.3289	-0.0085	0.3290	-0.0259
0.3258	-0.0100	0.3260	-0.0308
0.3238	-0.0113	0.3240	-0.0349
0.3207	-0.0128	0.3210	-0.0398
0.3187	-0.0142	0.3190	-0.0447
0.3156	-0.0154	0.3160	-0.0488
0.3135	-0.0169	0.3140	-0.0537
0.3115	-0.0179	0.3120	-0.0575
0.3084	-0.0194	0.3090	-0.0627
0.3063	-0.0207	0.3070	-0.0676
0.3042	-0.0218	0.3050	-0.0714
0.3021	-0.0232	0.3030	-0.0766
0.3000	-0.0242	0.3010	-0.0804
0.2969	-0.0254	0.2980	-0.0853
0.2958	-0.0265	0.2970	-0.0894
0.2937	-0.0278	0.2950	-0.0943
0.2916	-0.0288	0.2930	-0.0984
0.2894	-0.0300	0.2910	-0.1034
0.2873	-0.0312	0.2890	-0.1082
0.2852	-0.0322	0.2870	-0.1123
0.2830	-0.0333	0.2850	-0.1173
0.2809	-0.0342	0.2830	-0.1210
0.2788	-0.0354	0.2810	-0.1262
0.2776	-0.0363	0.2800	-0.1300
0.2755	-0.0374	0.2780	-0.1350
0.2743	-0.0384	0.2770	-0.1390
0.2722	-0.0394	0.2750	-0.1439
0.2700	-0.0405	0.2730	-0.1489
0.2678	-0.0413	0.2710	-0.1529
0.2666	-0.0424	0.2700	-0.1578
0.2645	-0.0432	0.2680	-0.1619
0.2633	-0.0443	0.2670	-0.1668
0.2612	-0.0450	0.2650	-0.1707
0.2589	-0.0460	0.2630	-0.1758
0.2578	-0.0468	0.2620	-0.1797
0.2566	-0.0479	0.2610	-0.1846
0.2554	-0.0488	0.2600	-0.1887
0.2532	-0.0496	0.2580	-0.1936
0.2520	-0.0505	0.2570	-0.1977
0.2508	-0.0515	0.2560	-0.2026
0.2486	-0.0521	0.2540	-0.2067
0.2474	-0.0531	0.2530	-0.2116
0.2462	-0.0539	0.2520	-0.2154
0.2439	-0.0547	0.2500	-0.2206
0.2428	-0.0554	0.2490	-0.2243
0.2415	-0.0564	0.2480	-0.2293
0.2403	-0.0571	0.2470	-0.2334
0.2391	-0.0579	0.2460	-0.2375
0.2369	-0.0586	0.2440	-0.2424
0.2356	-0.0595	0.2430	-0.2473
0.2344	-0.0602	0.2420	-0.2514
0.2331	-0.0611	0.2410	-0.2563
0.2329	-0.0620	0.2410	-0.2601
0.2307	-0.0624	0.2390	-0.2642
0.2285	-0.0631	0.2370	-0.2694
0.2282	-0.0640	0.2370	-0.2734
0.2269	-0.0649	0.2360	-0.2784
0.2257	-0.0655	0.2350	-0.2824
0.2254	-0.0664	0.2350	-0.2866
0.2232	-0.0670	0.2330	-0.2917
0.2209	-0.0675	0.2310	-0.2966
0.2206	-0.0684	0.2310	-0.3008
0.2194	-0.0690	0.2300	-0.3049
0.2191	-0.0699	0.2300	-0.3089
0.2178	-0.0707	0.2290	-0.3141
0.2155	-0.0712	0.2270	-0.3191
0.2143	-0.0718	0.2260	-0.3231
0.2130	-0.0725	0.2250	-0.3283
0.2117	-0.0731	0.2240	-0.3324
0.2104	-0.0738	0.2230	-0.3373
0.2101	-0.0747	0.2230	-0.3414
0.2098	-0.0755	0.2230	-0.3454
0.2076	-0.0759	0.2210	-0.3506
0.2063	-0.0764	0.2200	-0.3547
0.2050	-0.0771	0.2190	-0.3596
0.2037	-0.0776	0.2180	-0.3637
0.2024	-0.0783	0.2170	-0.3689
0.2021	-0.0791	0.2170	-0.3730
0.2018	-0.0799	0.2170	-0.3771
0.2005	-0.0804	0.2160	-0.3812
0.1992	-0.0810	0.2150	-0.3861
0.1979	-0.0814	0.2140	-0.3902
0.1966	-0.0820	0.2130	-0.3954
0.1953	-0.0825	0.2120	-0.3995
0.1950	-0.0832	0.2120	-0.4035
0.1946	-0.0840	0.2120	-0.4077
0.1943	-0.0849	0.2120	-0.4118
0.1929	-0.0854	0.2110	-0.4167
0.1916	-0.0860	0.2100	-0.4218
0.1912	-0.0868	0.2100	-0.4260
0.1900	-0.0871	0.2090	-0.4300
0.1886	-0.0876	0.2080	-0.4349
0.1874	-0.0880	0.2070	-0.4390
0.1860	-0.0885	0.2060	-0.4442
0.1856	-0.0893	0.2060	-0.4483
0.1853	-0.0900	0.2060	-0.4523
0.1840	-0.0904	0.2050	-0.4565
0.1827	-0.0908	0.2040	-0.4613
0.1823	-0.0916	0.2040	-0.4655
0.1809	-0.0921	0.2030	-0.4706
0.1797	-0.0923	0.2020	-0.4748
0.1793	-0.0931	0.2020	-0.4788
0.1779	-0.0935	0.2010	-0.4838
0.1767	-0.0937	0.2000	-0.4878
0.1763	-0.0945	0.2000	-0.4919
0.1749	-0.0949	0.1990	-0.4971
0.1745	-0.0956	0.1990	-0.5012
0.1732	-0.0960	0.1980	-0.5061
0.1728	-0.0967	0.1980	-0.5101
0.1724	-0.0974	0.1980	-0.5143
0.1711	-0.0976	0.1970	-0.5184
0.1697	-0.0980	0.1960	-0.5236
0.1693	-0.0987	0.1960	-0.5277
