x	y	r	phi
-0.8460	0.0020	0.8460	3.1392
-0.8560	0.0046	0.8560	3.1362
-0.8660	0.0082	0.8660	3.1321
-0.8759	0.0119	0.8760	3.1280
-0.8879	0.0147	0.8880	3.1250
-0.8978	0.0183	0.8980	3.1212
-0.9077	0.0223	0.9080	3.1170
-0.9197	0.0253	0.9200	3.1141
-0.9315	0.0294	0.9320	3.1101
-0.9434	0.0334	0.9440	3.1062
-0.9553	0.0367	0.9560	3.1031
-0.9671	0.0411	0.9680	3.0991
-0.9809	0.0457	0.9820	3.0950
-0.9948	0.0493	0.9960	3.0920
-0.8490	0.5209	0.9960	2.5913
-0.8326	0.5168	0.9800	2.5861
-0.8153	0.5106	0.9620	2.5821
-0.7975	0.5050	0.9440	2.5771
-0.7820	0.4996	0.9280	2.5731
-0.7665	0.4942	0.9120	2.5689
-0.7522	0.4905	0.8980	2.5638
-0.7368	0.4848	0.8820	2.5596
-0.7228	0.4806	0.8680	2.5547
-0.7092	0.4757	0.8540	2.5507
-0.6952	0.4716	0.8400	2.5455
-0.6816	0.4665	0.8260	2.5414
-0.6711	0.4641	0.8160	2.5365
-0.6692	0.4669	0.8160	2.5324
-0.6689	0.4708	0.8180	2.5283
-0.6690	0.4742	0.8200	2.5250
-0.6687	0.4780	0.8220	2.5210
-0.6684	0.4819	0.8240	2.5169
-0.6712	0.4882	0.8300	2.5128
0.1025	0.9907	0.9960	1.4677
0.1065	0.9923	0.9980	1.4639
0.1224	0.9905	0.9980	1.4479
0.1262	0.9900	0.9980	1.4441
0.1377	0.9864	0.9960	1.4321
0.1407	0.9800	0.9900	1.4282
0.1450	0.9813	0.9920	1.4241
0.1488	0.9808	0.9920	1.4203
0.1527	0.9802	0.9920	1.4162
0.1567	0.9795	0.9920	1.4121
0.1608	0.9809	0.9940	1.4083
0.1651	0.9822	0.9960	1.4043
0.1685	0.9796	0.9940	1.4004
0.1726	0.9789	0.9940	1.3963
0.1756	0.9743	0.9900	1.3925
0.1788	0.9697	0.9860	1.3884
0.1829	0.9709	0.9880	1.3846
0.1873	0.9721	0.9900	1.3805
0.1913	0.9713	0.9900	1.3764
0.1945	0.9687	0.9880	1.3726
0.1985	0.9679	0.9880	1.3685
0.2022	0.9671	0.9880	1.3647
0.2054	0.9623	0.9840	1.3605
0.2090	0.9616	0.9840	1.3568
0.2133	0.9586	0.9820	1.3518
0.2166	0.9599	0.9840	1.3488
0.2211	0.9568	0.9820	1.3437
0.2239	0.9520	0.9780	1.3398
0.2277	0.9511	0.9780	1.3358
0.2320	0.9562	0.9840	1.3327
0.2357	0.9554	0.9840	1.3289
0.2394	0.9503	0.9800	1.3240
