x	y	r	phi
-0.8630	0.4728	0.9840	2.6404
-0.8378	0.4647	0.9580	2.6352
-0.8289	0.4641	0.9500	2.6312
-0.8287	0.4685	0.9520	2.6270
-0.8285	0.4729	0.9540	2.6229
-0.8266	0.4763	0.9540	2.6189
-0.8241	0.4884	0.9580	2.6066
-0.0599	0.9962	0.9980	1.6308
-0.0436	0.9970	0.9980	1.6145
-0.0394	0.9952	0.9960	1.6104
-0.0353	0.9934	0.9940	1.6063
-0.0313	0.9935	0.9940	1.6022
-0.0272	0.9936	0.9940	1.5981
-0.0231	0.9937	0.9940	1.5940
-0.0191	0.9938	0.9940	1.5900
-0.0149	0.9879	0.9880	1.5858
-0.0097	0.9820	0.9820	1.5807
-0.0056	0.9820	0.9820	1.5765
-0.0027	0.9840	0.9840	1.5736
0.0024	0.9820	0.9820	1.5684
0.0064	0.9800	0.9800	1.5643
0.0104	0.9819	0.9820	1.5603
0.0144	0.9819	0.9820	1.5561
0.0184	0.9798	0.9800	1.5520
0.0223	0.9757	0.9760	1.5480
0.0263	0.9756	0.9760	1.5439
0.0303	0.9735	0.9740	1.5397
0.0341	0.9714	0.9720	1.5357
0.0381	0.9713	0.9720	1.5316
0.0421	0.9711	0.9720	1.5275
0.0460	0.9709	0.9720	1.5234
0.0501	0.9727	0.9740	1.5193
0.0543	0.9705	0.9720	1.5149
0.0578	0.9643	0.9660	1.5109
0.0617	0.9620	0.9640	1.5068
0.0655	0.9598	0.9620	1.5026
0.0694	0.9595	0.9620	1.4986
0.0733	0.9592	0.9620	1.4945
0.0768	0.9529	0.9560	1.4904
0.0807	0.9526	0.9560	1.4863
0.0849	0.9562	0.9600	1.4822
0.0887	0.9539	0.9580	1.4781
0.0925	0.9535	0.9580	1.4741
0.0963	0.9511	0.9560	1.4699
0.1000	0.9487	0.9540	1.4658
0.1040	0.9503	0.9560	1.4618
0.1079	0.9499	0.9560	1.4577
0.1116	0.9474	0.9540	1.4535
0.1152	0.9450	0.9520	1.4495
0.1193	0.9465	0.9540	1.4454
0.1232	0.9460	0.9540	1.4413
0.1265	0.9415	0.9500	1.4372
0.1304	0.9410	0.9500	1.4331
0.1340	0.9385	0.9480	1.4290
0.1378	0.9379	0.9480	1.4250
0.1416	0.9374	0.9480	1.4208
0.1452	0.9348	0.9460	1.4167
0.1494	0.9321	0.9440	1.4118
0.1525	0.9336	0.9460	1.4089
0.1567	0.9350	0.9480	1.4047
0.1609	0.9302	0.9440	1.3996
0.1646	0.9295	0.9440	1.3955
0.1684	0.9289	0.9440	1.3914
0.1719	0.9262	0.9420	1.3873
0.1756	0.9255	0.9420	1.3833
0.1791	0.9228	0.9400	1.3791
0.1832	0.9240	0.9420	1.3750
0.1874	0.9252	0.9440	1.3710
0.1912	0.9244	0.9440	1.3669
0.1943	0.9258	0.9460	1.3639
0.1986	0.9270	0.9480	1.3598
0.2025	0.9220	0.9440	1.3546
0.2052	0.9173	0.9400	1.3508
0.2094	0.9184	0.9420	1.3466
0.2131	0.9176	0.9420	1.3426
0.2155	0.9109	0.9360	1.3385
0.2188	0.9080	0.9340	1.3344
0.2224	0.9071	0.9340	1.3303
0.2266	0.9081	0.9360	1.3262
0.2304	0.9072	0.9360	1.3221
0.2340	0.9063	0.9360	1.3181
0.2378	0.9053	0.9360	1.3140
0.2415	0.9043	0.9360	1.3098
0.2451	0.9033	0.9360	1.3058
0.2489	0.9023	0.9360	1.3017
0.2526	0.9013	0.9360	1.2976
0.2557	0.8983	0.9340	1.2935
0.2594	0.8973	0.9340	1.2894
0.2631	0.8962	0.9340	1.2853
0.2672	0.8970	0.9360	1.2813
0.2715	0.8978	0.9380	1.2771
0.2746	0.8948	0.9360	1.2730
0.2782	0.8937	0.9360	1.2690
0.2819	0.8925	0.9360	1.2649
0.2850	0.8895	0.9340	1.2607
0.2889	0.8903	0.9360	1.2570
0.2926	0.8891	0.9360	1.2529
0.2962	0.8879	0.9360	1.2488
0.3011	0.8905	0.9400	1.2447
0.3048	0.8892	0.9400	1.2406
0.3065	0.8823	0.9340	1.2365
0.3074	0.8735	0.9260	1.2325
0.3110	0.8722	0.9260	1.2283
0.3173	0.8785	0.9340	1.2242
0.3215	0.8791	0.9360	1.2202
0.3244	0.8758	0.9340	1.2161
0.3280	0.8745	0.9340	1.2119
