x	y	r	phi
-0.1133	0.9895	0.9960	1.6848
-0.1089	0.9860	0.9920	1.6808
-0.1048	0.9864	0.9920	1.6766
-0.1007	0.9869	0.9920	1.6725
-0.0966	0.9853	0.9900	1.6685
-0.0923	0.9837	0.9880	1.6644
-0.0883	0.9840	0.9880	1.6602
-0.0840	0.9844	0.9880	1.6559
-0.0796	0.9808	0.9840	1.6518
-0.0747	0.9792	0.9820	1.6469
-0.0705	0.9775	0.9800	1.6428
-0.0664	0.9757	0.9780	1.6388
-0.0623	0.9740	0.9760	1.6346
-0.0581	0.9743	0.9760	1.6303
-0.0539	0.9725	0.9740	1.6262
-0.0499	0.9727	0.9740	1.6221
-0.0459	0.9709	0.9720	1.6181
-0.0417	0.9671	0.9680	1.6139
-0.0376	0.9633	0.9640	1.6098
-0.0337	0.9614	0.9620	1.6058
-0.0297	0.9615	0.9620	1.6017
-0.0257	0.9597	0.9600	1.5975
-0.0217	0.9558	0.9560	1.5935
-0.0177	0.9538	0.9540	1.5894
-0.0139	0.9579	0.9580	1.5853
-0.0100	0.9559	0.9560	1.5812
-0.0060	0.9540	0.9540	1.5771
-0.0018	0.9540	0.9540	1.5727
0.0020	0.9520	0.9520	1.5687
0.0059	0.9520	0.9520	1.5646
0.0098	0.9499	0.9500	1.5604
0.0136	0.9479	0.9480	1.5564
0.0175	0.9458	0.9460	1.5523
0.0224	0.9437	0.9440	1.5471
0.0262	0.9436	0.9440	1.5430
0.0300	0.9415	0.9420	1.5390
0.0338	0.9394	0.9400	1.5348
0.0377	0.9392	0.9400	1.5307
0.0414	0.9371	0.9380	1.5267
0.0452	0.9369	0.9380	1.5226
0.0490	0.9347	0.9360	1.5184
0.0526	0.9325	0.9340	1.5144
0.0563	0.9303	0.9320	1.5103
0.0604	0.9340	0.9360	1.5062
0.0641	0.9318	0.9340	1.5022
0.0676	0.9275	0.9300	1.4980
0.0716	0.9272	0.9300	1.4937
0.0753	0.9249	0.9280	1.4896
0.0788	0.9246	0.9280	1.4858
0.0825	0.9223	0.9260	1.4816
0.0857	0.9200	0.9240	1.4779
0.0897	0.9216	0.9260	1.4738
0.0934	0.9233	0.9280	1.4699
0.0972	0.9229	0.9280	1.4658
0.1005	0.9205	0.9260	1.4621
0.1043	0.9201	0.9260	1.4580
0.1073	0.9157	0.9220	1.4541
0.1106	0.9113	0.9180	1.4500
0.1143	0.9129	0.9200	1.4463
0.1183	0.9144	0.9220	1.4421
0.1213	0.9079	0.9160	1.4380
0.1242	0.9035	0.9120	1.4342
0.1278	0.9030	0.9120	1.4301
0.1313	0.9025	0.9120	1.4263
0.1350	0.9019	0.9120	1.4222
0.1385	0.9014	0.9120	1.4184
0.1421	0.9009	0.9120	1.4143
0.1459	0.9023	0.9140	1.4105
0.1493	0.8997	0.9120	1.4064
0.1533	0.8970	0.9100	1.4015
0.1568	0.8964	0.9100	1.3976
0.1600	0.8938	0.9080	1.3936
0.1635	0.8932	0.9080	1.3898
0.1671	0.8925	0.9080	1.3857
0.1708	0.8918	0.9080	1.3815
0.1742	0.8911	0.9080	1.3778
0.1778	0.8904	0.9080	1.3737
0.1812	0.8897	0.9080	1.3698
0.1845	0.8870	0.9060	1.3657
0.1878	0.8863	0.9060	1.3620
0.1910	0.8836	0.9040	1.3579
0.1944	0.8828	0.9040	1.3540
0.1981	0.8820	0.9040	1.3499
0.2014	0.8813	0.9040	1.3462
0.2064	0.8863	0.9100	1.3420
0.2093	0.8835	0.9080	1.3382
0.2110	0.8749	0.9000	1.3342
0.2124	0.8663	0.8920	1.3303
0.2165	0.8674	0.8940	1.3262
0.2215	0.8723	0.9000	1.3221
0.2248	0.8715	0.9000	1.3184
0.2284	0.8705	0.9000	1.3142
0.2312	0.8677	0.8980	1.3104
0.2348	0.8668	0.8980	1.3063
0.2385	0.8678	0.9000	1.3025
0.2421	0.8668	0.9000	1.2984
0.2454	0.8659	0.9000	1.2946
0.2485	0.8629	0.8980	1.2905
0.2517	0.8620	0.8980	1.2867
0.2552	0.8610	0.8980	1.2826
0.2580	0.8581	0.8960	1.2788
0.2615	0.8570	0.8960	1.2746
0.2647	0.8560	0.8960	1.2709
0.2682	0.8549	0.8960	1.2668
0.2715	0.8539	0.8960	1.2629
0.2750	0.8527	0.8960	1.2588
0.2784	0.8516	0.8960	1.2548
0.2817	0.8506	0.8960	1.2510
0.2852	0.8494	0.8960	1.2468
0.2885	0.8483	0.8960	1.2430
0.2912	0.8452	0.8940	1.2390
