x	y	r	phi
-0.3333	0.9386	0.9960	1.9120
-0.3274	0.9343	0.9900	1.9079
-0.3230	0.9337	0.9880	1.9039
-0.3162	0.9297	0.9820	1.8987
-0.3111	0.9272	0.9780	1.8946
-0.3067	0.9266	0.9760	1.8904
-0.3017	0.9240	0.9720	1.8864
-0.2973	0.9233	0.9700	1.8823
-0.2917	0.9188	0.9640	1.8782
-0.2862	0.9143	0.9580	1.8741
-0.2812	0.9116	0.9540	1.8700
-0.2763	0.9089	0.9500	1.8659
-0.2699	0.9046	0.9440	1.8607
-0.2656	0.9038	0.9420	1.8566
-0.2614	0.9029	0.9400	1.8526
-0.2566	0.9002	0.9360	1.8484
-0.2518	0.8974	0.9320	1.8443
-0.2476	0.8964	0.9300	1.8403
-0.2429	0.8936	0.9260	1.8362
-0.2381	0.8907	0.9220	1.8321
-0.2340	0.8897	0.9200	1.8280
-0.2294	0.8868	0.9160	1.8239
-0.2252	0.8858	0.9140	1.8198
-0.2199	0.8830	0.9100	1.8149
-0.2154	0.8800	0.9060	1.8109
-0.2109	0.8770	0.9020	1.8067
-0.2063	0.8740	0.8980	1.8026
-0.2028	0.8748	0.8980	1.7986
-0.1987	0.8737	0.8960	1.7945
-0.1931	0.8667	0.8880	1.7901
-0.1888	0.8636	0.8840	1.7860
-0.1852	0.8644	0.8840	1.7819
-0.1813	0.8632	0.8820	1.7778
-0.1762	0.8601	0.8780	1.7729
-0.1724	0.8589	0.8760	1.7689
-0.1685	0.8576	0.8740	1.7647
-0.1642	0.8544	0.8700	1.7606
-0.1604	0.8531	0.8680	1.7566
-0.1565	0.8517	0.8660	1.7525
-0.1523	0.8484	0.8620	1.7484
-0.1485	0.8471	0.8600	1.7443
-0.1443	0.8437	0.8560	1.7402
-0.1405	0.8424	0.8540	1.7361
-0.1368	0.8409	0.8520	1.7321
-0.1330	0.8395	0.8500	1.7279
-0.1293	0.8381	0.8480	1.7238
-0.1243	0.8348	0.8440	1.7186
-0.1210	0.8353	0.8440	1.7146
-0.1172	0.8338	0.8420	1.7105
-0.1135	0.8323	0.8400	1.7064
-0.1096	0.8288	0.8360	1.7023
-0.1060	0.8272	0.8340	1.6982
-0.1023	0.8257	0.8320	1.6941
-0.0988	0.8241	0.8300	1.6901
-0.0949	0.8205	0.8260	1.6859
-0.0913	0.8189	0.8240	1.6818
-0.0880	0.8193	0.8240	1.6778
-0.0844	0.8177	0.8220	1.6737
-0.0808	0.8160	0.8200	1.6695
-0.0762	0.8124	0.8160	1.6644
-0.0727	0.8107	0.8140	1.6602
-0.0693	0.8090	0.8120	1.6562
-0.0658	0.8073	0.8100	1.6521
-0.0623	0.8056	0.8080	1.6480
-0.0591	0.8058	0.8080	1.6439
-0.0555	0.8021	0.8040	1.6398
-0.0519	0.7983	0.8000	1.6357
-0.0487	0.7985	0.8000	1.6317
-0.0455	0.8007	0.8020	1.6276
