x	y	r	phi
-0.4247	0.3000	0.5200	2.5267
-0.4194	0.2989	0.5150	2.5223
-0.4120	0.2972	0.5080	2.5166
-0.4058	0.2955	0.5020	2.5123
-0.3993	0.2942	0.4960	2.5065
-0.3929	0.2928	0.4900	2.5011
-0.3867	0.2910	0.4840	2.4965
-0.3804	0.2895	0.4780	2.4910
-0.3750	0.2882	0.4730	2.4863
-0.3687	0.2866	0.4670	2.4808
-0.3632	0.2855	0.4620	2.4755
-0.3580	0.2841	0.4570	2.4708
-0.3517	0.2823	0.4510	2.4653
-0.3462	0.2811	0.4460	2.4596
-0.3419	0.2801	0.4420	2.4552
-0.3364	0.2789	0.4370	2.4495
-0.3322	0.2778	0.4330	2.4452
-0.3268	0.2764	0.4280	2.4394
-0.3225	0.2752	0.4240	2.4351
-0.3180	0.2744	0.4200	2.4296
-0.3127	0.2728	0.4150	2.4242
-0.3084	0.2717	0.4110	2.4195
-0.3040	0.2707	0.4070	2.4141
-0.2995	0.2696	0.4030	2.4086
-0.2954	0.2683	0.3990	2.4042
-0.2917	0.2678	0.3960	2.3988
-0.2883	0.2671	0.3930	2.3944
-0.2839	0.2659	0.3890	2.3890
-0.2798	0.2645	0.3850	2.3843
-0.2762	0.2639	0.3820	2.3789
-0.2729	0.2630	0.3790	2.3745
-0.2685	0.2617	0.3750	2.3690
-0.2650	0.2611	0.3720	2.3636
-0.2616	0.2602	0.3690	2.3590
-0.2581	0.2595	0.3660	2.3535
-0.2549	0.2585	0.3630	2.3492
-0.2514	0.2577	0.3600	2.3437
-0.2481	0.2567	0.3570	2.3390
-0.2446	0.2559	0.3540	2.3336
-0.2411	0.2550	0.3510	2.3282
-0.2380	0.2539	0.3480	2.3238
-0.2352	0.2537	0.3460	2.3183
-0.2321	0.2526	0.3430	2.3140
-0.2287	0.2516	0.3400	2.3085
-0.2262	0.2512	0.3380	2.3038
-0.2228	0.2502	0.3350	2.2984
-0.2204	0.2496	0.3330	2.2941
-0.2177	0.2493	0.3310	2.2886
-0.2146	0.2481	0.3280	2.2840
-0.2119	0.2477	0.3260	2.2785
-0.2096	0.2471	0.3240	2.2741
-0.2069	0.2467	0.3220	2.2687
-0.2037	0.2455	0.3190	2.2633
-0.2013	0.2449	0.3170	2.2589
-0.1987	0.2444	0.3150	2.2534
-0.1963	0.2438	0.3130	2.2488
-0.1937	0.2433	0.3110	2.2434
-0.1914	0.2426	0.3090	2.2389
-0.1889	0.2420	0.3070	2.2335
-0.1865	0.2413	0.3050	2.2289
-0.1840	0.2407	0.3030	2.2234
-0.1818	0.2399	0.3010	2.2191
-0.1792	0.2393	0.2990	2.2136
-0.1775	0.2394	0.2980	2.2089
-0.1750	0.2387	0.2960	2.2036
-0.1728	0.2378	0.2940	2.1992
-0.1712	0.2378	0.2930	2.1948
-0.1687	0.2371	0.2910	2.1894
-0.1663	0.2364	0.2890	2.1839
-0.1640	0.2355	0.2870	2.1792
-0.1625	0.2354	0.2860	2.1749
-0.1600	0.2346	0.2840	2.1694
-0.1584	0.2345	0.2830	2.1648
-0.1566	0.2345	0.2820	2.1594
-0.1544	0.2336	0.2800	2.1550
-0.1520	0.2327	0.2780	2.1495
-0.1504	0.2326	0.2770	2.1449
-0.1481	0.2317	0.2750	2.1394
-0.1465	0.2315	0.2740	2.1351
-0.1442	0.2306	0.2720	2.1296
-0.1427	0.2304	0.2710	2.1252
-0.1409	0.2303	0.2700	2.1198
-0.1393	0.2301	0.2690	2.1152
-0.1370	0.2292	0.2670	2.1097
-0.1355	0.2289	0.2660	2.1054
-0.1333	0.2279	0.2640	2.0999
-0.1317	0.2277	0.2630	2.0952
-0.1302	0.2274	0.2620	2.0909
-0.1285	0.2272	0.2610	2.0854
