x	y	r	phi
-0.1565	0.9857	0.9980	1.7282
-0.1518	0.9823	0.9940	1.7241
-0.1474	0.9810	0.9920	1.7200
-0.1432	0.9796	0.9900	1.7159
-0.1389	0.9782	0.9880	1.7118
-0.1346	0.9768	0.9860	1.7077
-0.1307	0.9753	0.9840	1.7040
-0.1253	0.9740	0.9820	1.6988
-0.1208	0.9705	0.9780	1.6947
-0.1166	0.9690	0.9760	1.6905
-0.1125	0.9675	0.9740	1.6865
-0.1083	0.9639	0.9700	1.6827
-0.1041	0.9624	0.9680	1.6786
-0.1001	0.9628	0.9680	1.6744
-0.0961	0.9612	0.9660	1.6704
-0.0917	0.9576	0.9620	1.6663
-0.0876	0.9560	0.9600	1.6622
-0.0836	0.9543	0.9580	1.6581
-0.0795	0.9527	0.9560	1.6540
-0.0755	0.9530	0.9560	1.6499
-0.0717	0.9493	0.9520	1.6462
-0.0676	0.9476	0.9500	1.6420
-0.0636	0.9459	0.9480	1.6379
-0.0596	0.9441	0.9460	1.6339
-0.0557	0.9444	0.9460	1.6298
-0.0510	0.9426	0.9440	1.6249
-0.0470	0.9408	0.9420	1.6207
-0.0433	0.9390	0.9400	1.6169
-0.0395	0.9372	0.9380	1.6129
-0.0358	0.9353	0.9360	1.6090
-0.0319	0.9355	0.9360	1.6049
-0.0280	0.9336	0.9340	1.6008
-0.0245	0.9317	0.9320	1.5971
-0.0206	0.9298	0.9300	1.5929
-0.0170	0.9278	0.9280	1.5891
-0.0131	0.9259	0.9260	1.5850
-0.0094	0.9240	0.9240	1.5810
-0.0058	0.9240	0.9240	1.5771
-0.0020	0.9220	0.9220	1.5730
0.0015	0.9220	0.9220	1.5692
0.0052	0.9200	0.9200	1.5651
0.0087	0.9200	0.9200	1.5613
0.0126	0.9219	0.9220	1.5572
0.0163	0.9219	0.9220	1.5532
0.0197	0.9158	0.9160	1.5493
0.0234	0.9137	0.9140	1.5452
0.0277	0.9096	0.9100	1.5403
0.0311	0.9055	0.9060	1.5365
0.0347	0.9033	0.9040	1.5324
0.0382	0.8992	0.9000	1.5283
0.0416	0.8970	0.8980	1.5245
0.0454	0.8989	0.9000	1.5204
0.0488	0.8987	0.9000	1.5165
0.0524	0.8985	0.9000	1.5125
0.0559	0.8983	0.9000	1.5087
0.0594	0.8960	0.8980	1.5045
0.0631	0.8958	0.8980	1.5005
0.0663	0.8935	0.8960	1.4967
0.0699	0.8913	0.8940	1.4926
0.0733	0.8910	0.8940	1.4887
0.0769	0.8907	0.8940	1.4847
0.0801	0.8884	0.8920	1.4809
0.0836	0.8861	0.8900	1.4767
0.0872	0.8857	0.8900	1.4726
0.0903	0.8834	0.8880	1.4689
0.0938	0.8810	0.8860	1.4648
0.0972	0.8807	0.8860	1.4609
0.1005	0.8783	0.8840	1.4569
0.1036	0.8759	0.8820	1.4531
0.1072	0.8755	0.8820	1.4489
0.1106	0.8730	0.8800	1.4448
0.1141	0.8746	0.8820	1.4411
0.1177	0.8741	0.8820	1.4370
0.1208	0.8717	0.8800	1.4331
0.1245	0.8671	0.8760	1.4282
0.1277	0.8646	0.8740	1.4241
0.1312	0.8641	0.8740	1.4201
0.1345	0.8636	0.8740	1.4162
0.1381	0.8630	0.8740	1.4121
0.1411	0.8605	0.8720	1.4083
0.1445	0.8599	0.8720	1.4043
0.1475	0.8574	0.8700	1.4004
0.1510	0.8568	0.8700	1.3963
0.1546	0.8562	0.8700	1.3922
0.1574	0.8536	0.8680	1.3884
0.1609	0.8530	0.8680	1.3843
0.1642	0.8523	0.8680	1.3805
0.1677	0.8516	0.8680	1.3764
0.1705	0.8491	0.8660	1.3726
0.1740	0.8483	0.8660	1.3685
0.1775	0.8476	0.8660	1.3644
0.1803	0.8450	0.8640	1.3605
0.1837	0.8442	0.8640	1.3565
0.1870	0.8435	0.8640	1.3527
0.1900	0.8408	0.8620	1.3486
0.1932	0.8401	0.8620	1.3447
0.1966	0.8393	0.8620	1.3407
0.2001	0.8385	0.8620	1.3366
0.2033	0.8377	0.8620	1.3327
0.2066	0.8369	0.8620	1.3287
0.2094	0.8341	0.8600	1.3249
0.2123	0.8313	0.8580	1.3208
0.2155	0.8305	0.8580	1.3169
0.2183	0.8277	0.8560	1.3129
0.2217	0.8268	0.8560	1.3088
0.2244	0.8240	0.8540	1.3049
0.2278	0.8231	0.8540	1.3008
0.2308	0.8222	0.8540	1.2971
0.2348	0.8232	0.8560	1.2930
0.2374	0.8203	0.8540	1.2891
0.2407	0.8194	0.8540	1.2851
0.2441	0.8184	0.8540	1.2810
0.2466	0.8155	0.8520	1.2771
0.2500	0.8145	0.8520	1.2730
0.2530	0.8136	0.8520	1.2693
0.2558	0.8106	0.8500	1.2652
0.2589	0.8096	0.8500	1.2613
0.2622	0.8085	0.8500	1.2572
0.2661	0.8094	0.8520	1.2532
0.2692	0.8084	0.8520	1.2493
0.2725	0.8072	0.8520	1.2452
0.2750	0.8043	0.8500	1.2414
0.2776	0.8013	0.8480	1.2373
0.2815	0.8020	0.8500	1.2332
0.2846	0.8009	0.8500	1.2294
0.2878	0.7998	0.8500	1.2254
0.2909	0.7987	0.8500	1.2215
0.2942	0.7975	0.8500	1.2174
0.2975	0.7963	0.8500	1.2133
0.3004	0.7951	0.8500	1.2095
0.3037	0.7939	0.8500	1.2054
0.3067	0.7927	0.8500	1.2016
0.3100	0.7914	0.8500	1.1975
0.3125	0.7883	0.8480	1.1934
0.3155	0.7871	0.8480	1.1896
0.3195	0.7877	0.8500	1.1855
0.3225	0.7864	0.8500	1.1816
0.3257	0.7851	0.8500	1.1776
0.3287	0.7839	0.8500	1.1738
0.3311	0.7807	0.8480	1.1697
0.3343	0.7793	0.8480	1.1656
0.3372	0.7781	0.8480	1.1618
0.3404	0.7767	0.8480	1.1577
0.3434	0.7753	0.8480	1.1538
0.3465	0.7740	0.8480	1.1498
0.3497	0.7725	0.8480	1.1457
0.3535	0.7730	0.8500	1.1419
0.3566	0.7716	0.8500	1.1378
0.3596	0.7702	0.8500	1.1340
0.3628	0.7687	0.8500	1.1299
0.3659	0.7672	0.8500	1.1258
0.3688	0.7658	0.8500	1.1220
0.3719	0.7643	0.8500	1.1179
0.3749	0.7629	0.8500	1.1141
0.3780	0.7613	0.8500	1.1099
0.3811	0.7598	0.8500	1.1059
0.3849	0.7601	0.8520	1.1021
0.3880	0.7585	0.8520	1.0979
0.3909	0.7570	0.8520	1.0941
0.3940	0.7554	0.8520	1.0901
0.3971	0.7538	0.8520	1.0860
0.4000	0.7523	0.8520	1.0821
0.4039	0.7524	0.8540	1.0781
0.4068	0.7509	0.8540	1.0743
0.4099	0.7492	0.8540	1.0701
0.4130	0.7475	0.8540	1.0660
0.4158	0.7459	0.8540	1.0623
0.4198	0.7460	0.8560	1.0582
0.4227	0.7443	0.8560	1.0543
0.4258	0.7426	0.8560	1.0502
0.4285	0.7410	0.8560	1.0465
0.4326	0.7410	0.8580	1.0423
0.4357	0.7392	0.8580	1.0382
0.4375	0.7358	0.8560	1.0344
0.4404	0.7340	0.8560	1.0304
0.4443	0.7340	0.8580	1.0265
0.4473	0.7322	0.8580	1.0224
0.4502	0.7304	0.8580	1.0184
0.4530	0.7286	0.8580	1.0145
0.4560	0.7268	0.8580	1.0104
0.4599	0.7267	0.8600	1.0066
0.4639	0.7265	0.8620	1.0026
0.4680	0.7263	0.8640	0.9984
0.4729	0.7279	0.8680	0.9946
0.4769	0.7276	0.8700	0.9906
0.4786	0.7241	0.8680	0.9867
0.4816	0.7221	0.8680	0.9826
0.4835	0.7185	0.8660	0.9785
0.4862	0.7167	0.8660	0.9747
0.4891	0.7147	0.8660	0.9706
0.4907	0.7111	0.8640	0.9668
0.4936	0.7091	0.8640	0.9627
