x	y	r	phi
-0.4050	0.0013	0.4050	3.1383
-0.4040	0.0029	0.4040	3.1343
-0.4030	0.0049	0.4030	3.1293
-0.4019	0.0066	0.4020	3.1253
-0.4009	0.0082	0.4010	3.1212
-0.3989	0.0098	0.3990	3.1170
-0.3978	0.0114	0.3980	3.1130
-0.3968	0.0130	0.3970	3.1089
-0.3957	0.0150	0.3960	3.1037
-0.3947	0.0166	0.3950	3.0996
-0.3926	0.0181	0.3930	3.0956
-0.3915	0.0196	0.3920	3.0915
-0.3904	0.0212	0.3910	3.0873
-0.3903	0.0228	0.3910	3.0833
-0.3882	0.0247	0.3890	3.0781
-0.3871	0.0262	0.3880	3.0740
-0.3860	0.0277	0.3870	3.0699
-0.3849	0.0292	0.3860	3.0659
-0.3838	0.0307	0.3850	3.0617
-0.3826	0.0325	0.3840	3.0568
-0.3815	0.0340	0.3830	3.0527
-0.3804	0.0354	0.3820	3.0487
-0.3792	0.0369	0.3810	3.0446
-0.3781	0.0384	0.3800	3.0404
-0.3779	0.0399	0.3800	3.0364
-0.3757	0.0417	0.3780	3.0311
-0.3745	0.0431	0.3770	3.0271
-0.3734	0.0445	0.3760	3.0230
-0.3732	0.0460	0.3760	3.0189
-0.3720	0.0474	0.3750	3.0148
-0.3708	0.0488	0.3740	3.0107
-0.3696	0.0502	0.3730	3.0066
-0.3684	0.0520	0.3720	3.0014
-0.3671	0.0533	0.3710	2.9974
-0.3659	0.0547	0.3700	2.9933
-0.3657	0.0562	0.3700	2.9892
-0.3645	0.0575	0.3690	2.9851
-0.3633	0.0588	0.3680	2.9810
-0.3620	0.0606	0.3670	2.9758
-0.3607	0.0619	0.3660	2.9717
-0.3595	0.0632	0.3650	2.9677
-0.3592	0.0646	0.3650	2.9636
-0.3590	0.0661	0.3650	2.9594
-0.3577	0.0674	0.3640	2.9554
-0.3555	0.0685	0.3620	2.9513
-0.3552	0.0699	0.3620	2.9472
-0.3538	0.0716	0.3610	2.9420
-0.3526	0.0728	0.3600	2.9380
-0.3513	0.0740	0.3590	2.9338
-0.3510	0.0755	0.3590	2.9297
-0.3497	0.0767	0.3580	2.9257
-0.3494	0.0781	0.3580	2.9216
-0.3481	0.0794	0.3570	2.9174
-0.3467	0.0809	0.3560	2.9123
-0.3464	0.0823	0.3560	2.9082
-0.3460	0.0838	0.3560	2.9041
-0.3447	0.0849	0.3550	2.9000
-0.3434	0.0861	0.3540	2.8960
-0.3420	0.0872	0.3530	2.8918
-0.3417	0.0887	0.3530	2.8877
-0.3404	0.0898	0.3520	2.8837
-0.3400	0.0912	0.3520	2.8796
-0.3385	0.0927	0.3510	2.8744
-0.3372	0.0938	0.3500	2.8703
-0.3368	0.0952	0.3500	2.8662
-0.3364	0.0965	0.3500	2.8621
-0.3351	0.0977	0.3490	2.8580
-0.3337	0.0987	0.3480	2.8540
-0.3333	0.1001	0.3480	2.8498
-0.3329	0.1015	0.3480	2.8457
-0.3315	0.1026	0.3470	2.8414
-0.3311	0.1040	0.3470	2.8373
-0.3296	0.1053	0.3460	2.8324
-0.3282	0.1063	0.3450	2.8283
-0.3268	0.1073	0.3440	2.8243
-0.3264	0.1087	0.3440	2.8201
-0.3268	0.1104	0.3450	2.8157
-0.3264	0.1118	0.3450	2.8117
-0.3250	0.1128	0.3440	2.8076
-0.3236	0.1138	0.3430	2.8034
-0.3222	0.1148	0.3420	2.7994
-0.3217	0.1161	0.3420	2.7953
-0.3202	0.1174	0.3410	2.7901
-0.3197	0.1187	0.3410	2.7860
-0.3192	0.1200	0.3410	2.7820
-0.3178	0.1210	0.3400	2.7778
-0.3173	0.1223	0.3400	2.7737
-0.3168	0.1235	0.3400	2.7697
-0.3162	0.1249	0.3400	2.7656
-0.3148	0.1258	0.3390	2.7615
-0.3134	0.1267	0.3380	2.7574
-0.3128	0.1280	0.3380	2.7533
-0.3132	0.1296	0.3390	2.7492
-0.3118	0.1305	0.3380	2.7452
-0.3103	0.1314	0.3370	2.7410
-0.3097	0.1328	0.3370	2.7366
-0.3092	0.1340	0.3370	2.7326
-0.3076	0.1351	0.3360	2.7277
-0.3071	0.1364	0.3360	2.7236
-0.3065	0.1377	0.3360	2.7195
-0.3050	0.1385	0.3350	2.7154
-0.3044	0.1398	0.3350	2.7110
-0.3029	0.1407	0.3340	2.7069
-0.3024	0.1419	0.3340	2.7029
-0.3018	0.1431	0.3340	2.6988
-0.3012	0.1444	0.3340	2.6946
-0.3015	0.1460	0.3350	2.6906
-0.3000	0.1468	0.3340	2.6865
-0.2985	0.1476	0.3330	2.6824
-0.2979	0.1488	0.3330	2.6783
-0.2973	0.1500	0.3330	2.6742
-0.2967	0.1513	0.3330	2.6701
-0.2950	0.1523	0.3320	2.6649
-0.2944	0.1535	0.3320	2.6609
-0.2937	0.1547	0.3320	2.6568
-0.2931	0.1559	0.3320	2.6526
-0.2925	0.1571	0.3320	2.6486
-0.2918	0.1583	0.3320	2.6445
-0.2912	0.1595	0.3320	2.6404
-0.2896	0.1602	0.3310	2.6363
-0.2889	0.1615	0.3310	2.6319
-0.2874	0.1622	0.3300	2.6279
-0.2867	0.1633	0.3300	2.6238
-0.2869	0.1650	0.3310	2.6197
-0.2863	0.1662	0.3310	2.6156
-0.2847	0.1669	0.3300	2.6115
-0.2840	0.1680	0.3300	2.6074
-0.2833	0.1692	0.3300	2.6034
-0.2826	0.1703	0.3300	2.5992
-0.2819	0.1715	0.3300	2.5951
-0.2812	0.1726	0.3300	2.5911
-0.2797	0.1733	0.3290	2.5870
-0.2790	0.1744	0.3290	2.5828
-0.2783	0.1755	0.3290	2.5788
-0.2775	0.1768	0.3290	2.5744
-0.2768	0.1779	0.3290	2.5703
-0.2760	0.1790	0.3290	2.5663
