x	y	r	phi
-0.4340	0.0002	0.4340	3.1411
-0.4370	0.0026	0.4370	3.1356
-0.4390	0.0051	0.4390	3.1299
-0.4419	0.0071	0.4420	3.1256
-0.4439	0.0095	0.4440	3.1201
-0.4468	0.0120	0.4470	3.1147
-0.4488	0.0142	0.4490	3.1101
-0.4507	0.0167	0.4510	3.1046
-0.4546	0.0193	0.4550	3.0991
-0.4565	0.0215	0.4570	3.0944
-0.4594	0.0242	0.4600	3.0891
-0.4622	0.0268	0.4630	3.0836
-0.4651	0.0292	0.4660	3.0789
-0.4679	0.0319	0.4690	3.0734
-0.4707	0.0347	0.4720	3.0680
-0.4746	0.0371	0.4760	3.0636
-0.4773	0.0400	0.4790	3.0579
-0.4801	0.0429	0.4820	3.0524
-0.4839	0.0454	0.4860	3.0481
-0.4866	0.0483	0.4890	3.0427
-0.4894	0.0509	0.4920	3.0380
-0.4930	0.0541	0.4960	3.0323
-0.4957	0.0573	0.4990	3.0265
-0.4984	0.0599	0.5020	3.0219
-0.5020	0.0633	0.5060	3.0162
-0.5037	0.0663	0.5080	3.0107
-0.5072	0.0697	0.5120	3.0050
-0.5109	0.0726	0.5160	3.0004
-0.5144	0.0762	0.5200	2.9946
-0.5180	0.0791	0.5240	2.9900
-0.5215	0.0827	0.5280	2.9843
-0.5249	0.0863	0.5320	2.9786
-0.5285	0.0895	0.5360	2.9739
-0.5299	0.0928	0.5380	2.9682
-0.5353	0.0969	0.5440	2.9625
-0.5388	0.1002	0.5480	2.9578
-0.5421	0.1040	0.5520	2.9521
-0.5474	0.1082	0.5580	2.9464
-0.5508	0.1115	0.5620	2.9418
-0.5541	0.1155	0.5660	2.9360
-0.5574	0.1194	0.5700	2.9306
-0.5626	0.1234	0.5760	2.9257
-0.5658	0.1273	0.5800	2.9202
-0.5711	0.1315	0.5860	2.9153
-0.5762	0.1360	0.5920	2.9099
-0.5812	0.1407	0.5980	2.9041
-0.5844	0.1443	0.6020	2.8995
-0.5894	0.1491	0.6080	2.8938
-0.5944	0.1540	0.6140	2.8880
-0.5994	0.1583	0.6200	2.8834
-0.6043	0.1633	0.6260	2.8777
-0.6093	0.1677	0.6320	2.8731
-0.6141	0.1728	0.6380	2.8673
-0.6189	0.1780	0.6440	2.8615
-0.6258	0.1831	0.6520	2.8569
-0.6304	0.1884	0.6580	2.8512
-0.6332	0.1932	0.6620	2.8454
-0.6399	0.1985	0.6700	2.8408
-0.6464	0.2046	0.6780	2.8351
-0.6531	0.2100	0.6860	2.8305
-0.6576	0.2156	0.6920	2.8247
-0.6640	0.2217	0.7000	2.8193
-0.6704	0.2276	0.7080	2.8144
-0.6767	0.2338	0.7160	2.8089
-0.6811	0.2396	0.7220	2.8033
-0.6894	0.2462	0.7320	2.7986
-0.6954	0.2529	0.7400	2.7928
-0.7018	0.2589	0.7480	2.7882
