x	y	r	phi
-0.5320	0.0017	0.5320	3.1383
-0.5320	0.0039	0.5320	3.1343
-0.5300	0.0059	0.5300	3.1305
-0.5279	0.0080	0.5280	3.1263
-0.5259	0.0101	0.5260	3.1223
-0.5239	0.0121	0.5240	3.1185
-0.5238	0.0143	0.5240	3.1144
-0.5217	0.0168	0.5220	3.1095
-0.5197	0.0187	0.5200	3.1056
-0.5196	0.0208	0.5200	3.1015
-0.5175	0.0228	0.5180	3.0975
-0.5194	0.0249	0.5200	3.0937
-0.5193	0.0271	0.5200	3.0895
-0.5172	0.0289	0.5180	3.0857
-0.5131	0.0308	0.5140	3.0817
-0.5079	0.0330	0.5090	3.0768
-0.5028	0.0347	0.5040	3.0727
-0.5017	0.0366	0.5030	3.0688
-0.5035	0.0388	0.5050	3.0647
-0.5034	0.0407	0.5050	3.0610
-0.5022	0.0427	0.5040	3.0568
-0.5010	0.0446	0.5030	3.0527
-0.5008	0.0466	0.5030	3.0489
-0.5006	0.0486	0.5030	3.0449
-0.5015	0.0506	0.5040	3.0410
-0.5012	0.0527	0.5040	3.0369
-0.4970	0.0547	0.5000	3.0320
-0.4928	0.0563	0.4960	3.0279
-0.4886	0.0577	0.4920	3.0241
-0.4853	0.0597	0.4890	3.0192
-0.4861	0.0618	0.4900	3.0151
-0.4889	0.0637	0.4930	3.0121
-0.4906	0.0658	0.4950	3.0083
-0.4884	0.0675	0.4930	3.0042
-0.4841	0.0693	0.4890	2.9993
-0.4808	0.0709	0.4860	2.9952
-0.4785	0.0724	0.4840	2.9914
-0.4783	0.0744	0.4840	2.9873
-0.4790	0.0764	0.4850	2.9835
-0.4786	0.0783	0.4850	2.9794
-0.4753	0.0802	0.4820	2.9745
-0.4730	0.0818	0.4800	2.9704
-0.4717	0.0834	0.4790	2.9665
-0.4694	0.0850	0.4770	2.9625
-0.4681	0.0866	0.4760	2.9587
-0.4667	0.0883	0.4750	2.9545
-0.4673	0.0904	0.4760	2.9505
-0.4670	0.0922	0.4760	2.9467
-0.4656	0.0939	0.4750	2.9426
-0.4643	0.0955	0.4740	2.9387
-0.4629	0.0972	0.4730	2.9347
-0.4614	0.0993	0.4720	2.9297
-0.4610	0.1011	0.4720	2.9257
-0.4597	0.1027	0.4710	2.9218
-0.4592	0.1046	0.4710	2.9177
-0.4579	0.1061	0.4700	2.9139
-0.4555	0.1075	0.4680	2.9099
-0.4541	0.1090	0.4670	2.9060
-0.4536	0.1109	0.4670	2.9019
-0.4522	0.1124	0.4660	2.8979
-0.4508	0.1139	0.4650	2.8940
-0.4513	0.1160	0.4660	2.8899
-0.4518	0.1180	0.4670	2.8861
-0.4504	0.1196	0.4660	2.8821
-0.4469	0.1210	0.4630	2.8771
-0.4435	0.1221	0.4600	2.8731
-0.4411	0.1232	0.4580	2.8692
-0.4406	0.1250	0.4580	2.8651
-0.4411	0.1270	0.4590	2.8613
-0.4415	0.1291	0.4600	2.8572
-0.4410	0.1307	0.4600	2.8534
-0.4405	0.1326	0.4600	2.8493
-0.4380	0.1337	0.4580	2.8452
-0.4356	0.1348	0.4560	2.8414
-0.4340	0.1367	0.4550	2.8365
-0.4325	0.1381	0.4540	2.8324
-0.4319	0.1399	0.4540	2.8283
-0.4304	0.1414	0.4530	2.8243
-0.4288	0.1428	0.4520	2.8201
-0.4273	0.1443	0.4510	2.8160
-0.4258	0.1457	0.4500	2.8120
-0.4252	0.1474	0.4500	2.8079
-0.4246	0.1492	0.4500	2.8037
-0.4240	0.1509	0.4500	2.7997
-0.4224	0.1523	0.4490	2.7956
-0.4218	0.1540	0.4490	2.7915
-0.4211	0.1558	0.4490	2.7871
-0.4195	0.1572	0.4480	2.7830
-0.4178	0.1589	0.4470	2.7781
-0.4171	0.1606	0.4470	2.7740
-0.4156	0.1619	0.4460	2.7700
-0.4140	0.1633	0.4450	2.7659
-0.4133	0.1650	0.4450	2.7617
-0.4117	0.1663	0.4440	2.7577
-0.4109	0.1681	0.4440	2.7533
-0.4103	0.1698	0.4440	2.7492
-0.4096	0.1714	0.4440	2.7452
-0.4079	0.1727	0.4430	2.7410
-0.4063	0.1740	0.4420	2.7369
-0.4056	0.1757	0.4420	2.7329
-0.4040	0.1769	0.4410	2.7288
-0.4032	0.1786	0.4410	2.7246
-0.4016	0.1798	0.4400	2.7206
-0.4008	0.1815	0.4400	2.7165
-0.4001	0.1831	0.4400	2.7124
-0.4003	0.1851	0.4410	2.7083
-0.3995	0.1868	0.4410	2.7042
-0.3978	0.1880	0.4400	2.7001
-0.3959	0.1896	0.4390	2.6949
-0.3943	0.1908	0.4380	2.6909
-0.3926	0.1920	0.4370	2.6868
-0.3918	0.1936	0.4370	2.6826
-0.3910	0.1952	0.4370	2.6786
-0.3902	0.1968	0.4370	2.6745
-0.3894	0.1984	0.4370	2.6704
-0.3886	0.2000	0.4370	2.6663
-0.3869	0.2011	0.4360	2.6622
-0.3860	0.2027	0.4360	2.6581
-0.3852	0.2042	0.4360	2.6541
-0.3844	0.2058	0.4360	2.6500
