x	y	r	phi
-0.5840	0.0011	0.5840	3.1398
-0.5820	0.0033	0.5820	3.1359
-0.5800	0.0057	0.5800	3.1318
-0.5799	0.0081	0.5800	3.1277
-0.5779	0.0102	0.5780	3.1240
-0.5759	0.0125	0.5760	3.1198
-0.5758	0.0147	0.5760	3.1160
-0.5737	0.0171	0.5740	3.1119
-0.5717	0.0193	0.5720	3.1078
-0.5716	0.0215	0.5720	3.1040
-0.5695	0.0244	0.5700	3.0988
-0.5674	0.0265	0.5680	3.0950
-0.5673	0.0288	0.5680	3.0909
-0.5652	0.0310	0.5660	3.0868
-0.5650	0.0331	0.5660	3.0830
-0.5629	0.0353	0.5640	3.0789
-0.5588	0.0372	0.5600	3.0751
-0.5566	0.0400	0.5580	3.0699
-0.5564	0.0421	0.5580	3.0661
-0.5562	0.0444	0.5580	3.0620
-0.5560	0.0466	0.5580	3.0579
-0.5559	0.0488	0.5580	3.0541
-0.5537	0.0508	0.5560	3.0500
-0.5535	0.0531	0.5560	3.0459
-0.5513	0.0550	0.5540	3.0421
-0.5490	0.0571	0.5520	3.0380
-0.5468	0.0591	0.5500	3.0339
-0.5425	0.0613	0.5460	3.0290
-0.5423	0.0634	0.5460	3.0252
-0.5401	0.0654	0.5440	3.0211
-0.5418	0.0678	0.5460	3.0171
-0.5415	0.0699	0.5460	3.0132
-0.5392	0.0719	0.5440	3.0091
-0.5369	0.0738	0.5420	3.0050
-0.5367	0.0758	0.5420	3.0012
-0.5364	0.0780	0.5420	2.9971
-0.5340	0.0800	0.5400	2.9930
-0.5337	0.0820	0.5400	2.9892
-0.5314	0.0838	0.5380	2.9851
-0.5311	0.0859	0.5380	2.9813
-0.5307	0.0881	0.5380	2.9772
-0.5304	0.0902	0.5380	2.9731
-0.5281	0.0919	0.5360	2.9693
-0.5256	0.0943	0.5340	2.9641
-0.5233	0.0959	0.5320	2.9603
-0.5229	0.0981	0.5320	2.9562
-0.5225	0.1002	0.5320	2.9521
-0.5221	0.1022	0.5320	2.9483
-0.5197	0.1039	0.5300	2.9442
-0.5193	0.1061	0.5300	2.9401
-0.5169	0.1076	0.5280	2.9363
-0.5165	0.1098	0.5280	2.9322
-0.5160	0.1117	0.5280	2.9284
-0.5136	0.1134	0.5260	2.9242
-0.5132	0.1155	0.5260	2.9202
-0.5108	0.1170	0.5240	2.9164
-0.5082	0.1192	0.5220	2.9112
-0.5098	0.1212	0.5240	2.9082
-0.5072	0.1232	0.5220	2.9033
-0.5067	0.1253	0.5220	2.8992
-0.5063	0.1272	0.5220	2.8954
-0.5038	0.1288	0.5200	2.8913
-0.5033	0.1308	0.5200	2.8872
-0.5008	0.1323	0.5180	2.8834
-0.5003	0.1343	0.5180	2.8793
-0.4998	0.1362	0.5180	2.8754
-0.4992	0.1383	0.5180	2.8714
-0.4967	0.1398	0.5160	2.8673
-0.4962	0.1417	0.5160	2.8635
-0.4956	0.1437	0.5160	2.8593
-0.4931	0.1451	0.5140	2.8553
-0.4925	0.1470	0.5140	2.8515
-0.4898	0.1490	0.5120	2.8463
-0.4893	0.1509	0.5120	2.8425
-0.4886	0.1529	0.5120	2.8383
-0.4861	0.1543	0.5100	2.8343
-0.4865	0.1564	0.5110	2.8305
-0.4858	0.1584	0.5110	2.8264
