x	y	r	phi
-0.6780	0.0023	0.6780	3.1381
-0.6800	0.0052	0.6800	3.1340
-0.6820	0.0080	0.6820	3.1299
-0.6859	0.0103	0.6860	3.1266
-0.6879	0.0131	0.6880	3.1225
-0.6918	0.0160	0.6920	3.1185
-0.6937	0.0189	0.6940	3.1144
-0.6977	0.0219	0.6980	3.1102
-0.6996	0.0248	0.7000	3.1062
-0.7035	0.0271	0.7040	3.1031
-0.7054	0.0300	0.7060	3.0991
-0.7092	0.0331	0.7100	3.0950
-0.7131	0.0362	0.7140	3.0909
-0.7149	0.0392	0.7160	3.0868
-0.7188	0.0424	0.7200	3.0827
-0.7222	0.0508	0.7240	3.0713
-0.7244	0.0719	0.7280	3.0427
-0.7202	0.0745	0.7240	3.0385
-0.7178	0.0778	0.7220	3.0336
-0.7135	0.0803	0.7180	3.0295
-0.7112	0.0829	0.7160	3.0255
-0.7088	0.0856	0.7140	3.0214
-0.7065	0.0883	0.7120	3.0172
-0.7042	0.0909	0.7100	3.0132
-0.7018	0.0935	0.7080	3.0091
-0.6994	0.0962	0.7060	3.0050
-0.6970	0.0987	0.7040	3.0009
-0.6945	0.1020	0.7020	2.9958
-0.6921	0.1046	0.7000	2.9916
-0.6897	0.1071	0.6980	2.9875
-0.6873	0.1096	0.6960	2.9835
-0.6849	0.1121	0.6940	2.9794
-0.6824	0.1146	0.6920	2.9753
-0.6800	0.1170	0.6900	2.9712
-0.6776	0.1194	0.6880	2.9671
-0.6751	0.1219	0.6860	2.9630
-0.6726	0.1242	0.6840	2.9590
-0.6700	0.1271	0.6820	2.9541
-0.6696	0.1297	0.6820	2.9502
-0.6670	0.1321	0.6800	2.9461
-0.6646	0.1342	0.6780	2.9423
-0.6621	0.1364	0.6760	2.9384
-0.6596	0.1386	0.6740	2.9344
-0.6571	0.1408	0.6720	2.9306
-0.6546	0.1428	0.6700	2.9267
-0.6520	0.1451	0.6680	2.9226
-0.6496	0.1471	0.6660	2.9189
-0.6490	0.1496	0.6660	2.9150
-0.6463	0.1523	0.6640	2.9102
-0.6437	0.1545	0.6620	2.9060
-0.6412	0.1565	0.6600	2.9022
-0.6406	0.1590	0.6600	2.8984
-0.6380	0.1610	0.6580	2.8943
-0.6354	0.1630	0.6560	2.8905
-0.6328	0.1651	0.6540	2.8864
-0.6302	0.1670	0.6520	2.8825
-0.6296	0.1694	0.6520	2.8787
-0.6270	0.1714	0.6500	2.8747
-0.6244	0.1733	0.6480	2.8708
-0.6216	0.1758	0.6460	2.8660
-0.6209	0.1782	0.6460	2.8621
-0.6183	0.1802	0.6440	2.8580
-0.6157	0.1820	0.6420	2.8542
-0.6131	0.1837	0.6400	2.8504
-0.6123	0.1863	0.6400	2.8463
-0.6097	0.1880	0.6380	2.8425
-0.6070	0.1899	0.6360	2.8383
-0.6063	0.1922	0.6360	2.8346
-0.6036	0.1939	0.6340	2.8308
-0.6028	0.1964	0.6340	2.8266
-0.6002	0.1981	0.6320	2.8228
-0.5973	0.2004	0.6300	2.8179
-0.5965	0.2027	0.6300	2.8141
-0.5938	0.2044	0.6280	2.8101
-0.5930	0.2067	0.6280	2.8062
-0.5903	0.2083	0.6260	2.8024
-0.5876	0.2101	0.6240	2.7983
-0.5868	0.2122	0.6240	2.7945
-0.5841	0.2138	0.6220	2.7907
-0.5813	0.2155	0.6200	2.7866
-0.5824	0.2184	0.6220	2.7827
-0.5796	0.2201	0.6200	2.7787
-0.5769	0.2216	0.6180	2.7749
-0.5761	0.2238	0.6180	2.7710
-0.5733	0.2254	0.6160	2.7669
-0.5703	0.2275	0.6140	2.7620
-0.5694	0.2297	0.6140	2.7582
-0.5685	0.2319	0.6140	2.7544
-0.5658	0.2334	0.6120	2.7503
-0.5630	0.2348	0.6100	2.7465
-0.5621	0.2369	0.6100	2.7427
-0.5611	0.2393	0.6100	2.7385
-0.5584	0.2406	0.6080	2.7348
-0.5574	0.2429	0.6080	2.7307
-0.5546	0.2442	0.6060	2.7268
-0.5537	0.2463	0.6060	2.7230
-0.5527	0.2485	0.6060	2.7190
-0.5499	0.2498	0.6040	2.7151
-0.5471	0.2511	0.6020	2.7113
-0.5461	0.2534	0.6020	2.7072
-0.5451	0.2555	0.6020	2.7034
-0.5423	0.2566	0.6000	2.6996
-0.5413	0.2589	0.6000	2.6955
-0.5403	0.2609	0.6000	2.6917
-0.5372	0.2627	0.5980	2.6868
-0.5362	0.2648	0.5980	2.6829
-0.5333	0.2661	0.5960	2.6788
-0.5323	0.2681	0.5960	2.6751
-0.5312	0.2703	0.5960	2.6709
-0.5302	0.2723	0.5960	2.6671
-0.5273	0.2734	0.5940	2.6633
-0.5262	0.2755	0.5940	2.6593
-0.5234	0.2766	0.5920	2.6554
-0.5223	0.2786	0.5920	2.6516
-0.5212	0.2808	0.5920	2.6475
-0.5201	0.2827	0.5920	2.6437
-0.5173	0.2837	0.5900	2.6399
-0.5161	0.2859	0.5900	2.6358
-0.5133	0.2869	0.5880	2.6319
-0.5121	0.2889	0.5880	2.6279
-0.5110	0.2909	0.5880	2.6241
-0.5099	0.2929	0.5880	2.6202
-0.5069	0.2940	0.5860	2.6161
-0.5058	0.2959	0.5860	2.6123
-0.5047	0.2978	0.5860	2.6085
-0.5035	0.2999	0.5860	2.6044
-0.5003	0.3013	0.5840	2.5995
