x	y	r	phi
-0.4114	0.9071	0.9960	1.9966
-0.4052	0.9033	0.9900	1.9924
-0.3988	0.8996	0.9840	1.9880
-0.3919	0.8960	0.9780	1.9831
-0.3857	0.8922	0.9720	1.9788
-0.3804	0.8901	0.9680	1.9747
-0.3752	0.8880	0.9640	1.9706
-0.3686	0.8821	0.9560	1.9666
-0.3634	0.8799	0.9520	1.9624
-0.3582	0.8777	0.9480	1.9583
-0.3515	0.8740	0.9420	1.9531
-0.3465	0.8717	0.9380	1.9491
-0.3407	0.8675	0.9320	1.9450
-0.3355	0.8652	0.9280	1.9407
-0.3298	0.8610	0.9220	1.9366
-0.3248	0.8586	0.9180	1.9324
-0.3199	0.8562	0.9140	1.9284
-0.3141	0.8541	0.9100	1.9232
-0.3085	0.8497	0.9040	1.9191
-0.3037	0.8472	0.9000	1.9150
-0.2989	0.8447	0.8960	1.9110
-0.2941	0.8421	0.8920	1.9068
-0.2894	0.8395	0.8880	1.9027
-0.2844	0.8370	0.8840	1.8984
-0.2797	0.8344	0.8800	1.8943
-0.2741	0.8320	0.8760	1.8891
-0.2695	0.8293	0.8720	1.8850
-0.2649	0.8266	0.8680	1.8809
-0.2603	0.8239	0.8640	1.8768
-0.2557	0.8211	0.8600	1.8727
-0.2512	0.8183	0.8560	1.8687
-0.2467	0.8155	0.8520	1.8646
-0.2420	0.8127	0.8480	1.8601
-0.2369	0.8101	0.8440	1.8553
-0.2323	0.8073	0.8400	1.8509
-0.2289	0.8082	0.8400	1.8468
-0.2240	0.8034	0.8340	1.8427
-0.2192	0.7985	0.8280	1.8387
-0.2153	0.7974	0.8260	1.8345
-0.2115	0.7964	0.8240	1.8304
-0.2073	0.7934	0.8200	1.8264
-0.2027	0.7925	0.8180	1.8212
-0.1985	0.7894	0.8140	1.8171
-0.1941	0.7864	0.8100	1.8128
-0.1899	0.7833	0.8060	1.8087
-0.1862	0.7821	0.8040	1.8045
-0.1822	0.7790	0.8000	1.8005
-0.1781	0.7758	0.7960	1.7964
-0.1744	0.7746	0.7940	1.7923
-0.1695	0.7716	0.7900	1.7871
-0.1659	0.7703	0.7880	1.7830
-0.1620	0.7671	0.7840	1.7789
-0.1582	0.7658	0.7820	1.7745
-0.1543	0.7625	0.7780	1.7705
-0.1508	0.7612	0.7760	1.7664
-0.1473	0.7599	0.7740	1.7623
-0.1435	0.7565	0.7700	1.7582
-0.1392	0.7553	0.7680	1.7531
-0.1354	0.7519	0.7640	1.7489
-0.1319	0.7505	0.7620	1.7448
-0.1286	0.7490	0.7600	1.7408
-0.1248	0.7456	0.7560	1.7367
-0.1212	0.7442	0.7540	1.7322
-0.1179	0.7427	0.7520	1.7282
-0.1145	0.7412	0.7500	1.7241
-0.1109	0.7377	0.7460	1.7200
-0.1070	0.7363	0.7440	1.7151
-0.1037	0.7347	0.7420	1.7111
-0.1006	0.7331	0.7400	1.7072
-0.0971	0.7296	0.7360	1.7031
-0.0938	0.7280	0.7340	1.6990
-0.0909	0.7263	0.7320	1.6952
-0.0876	0.7247	0.7300	1.6911
-0.0846	0.7231	0.7280	1.6873
-0.0812	0.7194	0.7240	1.6832
-0.0774	0.7178	0.7220	1.6783
-0.0743	0.7162	0.7200	1.6742
-0.0714	0.7144	0.7180	1.6704
-0.0683	0.7127	0.7160	1.6663
-0.0654	0.7110	0.7140	1.6625
-0.0623	0.7093	0.7120	1.6584
-0.0592	0.7075	0.7100	1.6543
-0.0563	0.7058	0.7080	1.6505
-0.0533	0.7040	0.7060	1.6463
-0.0505	0.7022	0.7040	1.6426
-0.0467	0.7004	0.7020	1.6374
-0.0439	0.6986	0.7000	1.6336
-0.0412	0.7008	0.7020	1.6295
-0.0384	0.6989	0.7000	1.6256
-0.0352	0.6931	0.6940	1.6216
-0.0325	0.6912	0.6920	1.6178
-0.0296	0.6894	0.6900	1.6137
-0.0266	0.6855	0.6860	1.6095
-0.0240	0.6856	0.6860	1.6058
-0.0212	0.6857	0.6860	1.6017
-0.0185	0.6838	0.6840	1.5978
-0.0149	0.6818	0.6820	1.5927
-0.0123	0.6799	0.6800	1.5888
-0.0095	0.6779	0.6780	1.5848
-0.0069	0.6780	0.6780	1.5810
-0.0041	0.6760	0.6760	1.5768
-0.0015	0.6760	0.6760	1.5730
0.0012	0.6760	0.6760	1.5690
0.0040	0.6720	0.6720	1.5649
0.0066	0.6700	0.6700	1.5610
0.0093	0.6679	0.6680	1.5569
0.0117	0.6659	0.6660	1.5532
0.0151	0.6618	0.6620	1.5480
0.0176	0.6598	0.6600	1.5441
0.0203	0.6597	0.6600	1.5400
0.0228	0.6596	0.6600	1.5362
0.0255	0.6595	0.6600	1.5322
0.0279	0.6574	0.6580	1.5283
0.0306	0.6553	0.6560	1.5242
0.0333	0.6552	0.6560	1.5201
0.0356	0.6530	0.6540	1.5163
0.0383	0.6529	0.6540	1.5122
0.0407	0.6507	0.6520	1.5084
0.0432	0.6486	0.6500	1.5043
0.0458	0.6484	0.6500	1.5002
0.0482	0.6462	0.6480	1.4964
0.0508	0.6460	0.6480	1.4923
0.0538	0.6438	0.6460	1.4874
0.0563	0.6435	0.6460	1.4836
0.0587	0.6413	0.6440	1.4795
0.0613	0.6411	0.6440	1.4754
0.0636	0.6388	0.6420	1.4716
0.0660	0.6366	0.6400	1.4674
0.0682	0.6343	0.6380	1.4637
0.0708	0.6341	0.6380	1.4596
0.0732	0.6318	0.6360	1.4555
0.0756	0.6315	0.6360	1.4516
0.0779	0.6292	0.6340	1.4476
0.0803	0.6289	0.6340	1.4438
0.0827	0.6266	0.6320	1.4396
0.0854	0.6242	0.6300	1.4348
0.0880	0.6238	0.6300	1.4306
0.0903	0.6235	0.6300	1.4269
0.0926	0.6211	0.6280	1.4228
0.0947	0.6188	0.6260	1.4189
0.0973	0.6184	0.6260	1.4148
0.0996	0.6180	0.6260	1.4111
0.1018	0.6156	0.6240	1.4069
0.1043	0.6152	0.6240	1.4028
0.1063	0.6128	0.6220	1.3990
0.1088	0.6124	0.6220	1.3950
0.1108	0.6100	0.6200	1.3911
0.1133	0.6096	0.6200	1.3870
0.1154	0.6071	0.6180	1.3830
0.1177	0.6067	0.6180	1.3791
0.1202	0.6062	0.6180	1.3750
0.1221	0.6038	0.6160	1.3712
0.1246	0.6033	0.6160	1.3672
0.1272	0.6007	0.6140	1.3622
0.1296	0.6002	0.6140	1.3581
0.1315	0.5977	0.6120	1.3543
0.1339	0.5972	0.6120	1.3502
0.1362	0.5967	0.6120	1.3465
0.1386	0.5961	0.6120	1.3423
0.1406	0.5936	0.6100	1.3382
0.1429	0.5930	0.6100	1.3344
0.1457	0.5944	0.6120	1.3303
0.1485	0.5978	0.6160	1.3273
0.1508	0.5973	0.6160	1.3235
0.1536	0.5986	0.6180	1.3197
0.1575	0.6038	0.6240	1.3156
0.1614	0.6111	0.6320	1.3126
0.1663	0.6201	0.6420	1.3088
0.2030	0.7282	0.7560	1.2990
0.2060	0.7274	0.7560	1.2949
0.2088	0.7266	0.7560	1.2910
0.2112	0.7238	0.7540	1.2869
0.2139	0.7230	0.7540	1.2832
0.2163	0.7202	0.7520	1.2791
0.2191	0.7194	0.7520	1.2752
0.2218	0.7185	0.7520	1.2714
0.2247	0.7176	0.7520	1.2674
0.2268	0.7149	0.7500	1.2635
0.2298	0.7139	0.7500	1.2594
0.2325	0.7130	0.7500	1.2556
0.2348	0.7102	0.7480	1.2515
0.2369	0.7074	0.7460	1.2477
0.2396	0.7065	0.7460	1.2439
0.2425	0.7055	0.7460	1.2397
0.2451	0.7046	0.7460	1.2360
0.2480	0.7015	0.7440	1.2310
0.2508	0.7005	0.7440	1.2270
0.2535	0.6995	0.7440	1.2232
0.2563	0.6984	0.7440	1.2190
0.2583	0.6956	0.7420	1.2152
0.2609	0.6946	0.7420	1.2115
0.2638	0.6935	0.7420	1.2073
0.2657	0.6906	0.7400	1.2035
