x	y	r	phi
-0.4610	0.0012	0.4610	3.1389
-0.4600	0.0030	0.4600	3.1351
-0.4590	0.0048	0.4590	3.1310
-0.4570	0.0066	0.4570	3.1272
-0.4559	0.0084	0.4560	3.1231
-0.4539	0.0106	0.4540	3.1182
-0.4518	0.0123	0.4520	3.1144
-0.4518	0.0140	0.4520	3.1105
-0.4507	0.0158	0.4510	3.1065
-0.4487	0.0176	0.4490	3.1024
-0.4456	0.0197	0.4460	3.0975
-0.4445	0.0215	0.4450	3.0934
-0.4434	0.0231	0.4440	3.0895
-0.4423	0.0248	0.4430	3.0855
-0.4412	0.0266	0.4420	3.0814
-0.4391	0.0282	0.4400	3.0775
-0.4370	0.0302	0.4380	3.0727
-0.4358	0.0319	0.4370	3.0685
-0.4347	0.0336	0.4360	3.0645
-0.4336	0.0352	0.4350	3.0607
-0.4324	0.0369	0.4340	3.0566
-0.4303	0.0385	0.4320	3.0524
-0.4291	0.0405	0.4310	3.0475
-0.4279	0.0421	0.4300	3.0434
-0.4268	0.0436	0.4290	3.0397
-0.4256	0.0453	0.4280	3.0356
-0.4244	0.0469	0.4270	3.0314
-0.4222	0.0483	0.4250	3.0277
-0.4211	0.0499	0.4240	3.0236
-0.4198	0.0519	0.4230	3.0187
-0.4186	0.0535	0.4220	3.0146
-0.4174	0.0551	0.4210	3.0104
-0.4152	0.0564	0.4190	3.0066
-0.4140	0.0579	0.4180	3.0026
-0.4137	0.0596	0.4180	2.9985
-0.4135	0.0612	0.4180	2.9946
-0.4112	0.0631	0.4160	2.9894
-0.4080	0.0642	0.4130	2.9856
-0.4067	0.0656	0.4120	2.9816
-0.4065	0.0673	0.4120	2.9775
-0.4052	0.0687	0.4110	2.9736
-0.4040	0.0702	0.4100	2.9696
-0.4037	0.0718	0.4100	2.9655
-0.4023	0.0736	0.4090	2.9606
-0.4010	0.0750	0.4080	2.9567
-0.3998	0.0765	0.4070	2.9526
-0.3975	0.0777	0.4050	2.9486
-0.3972	0.0792	0.4050	2.9448
-0.3959	0.0806	0.4040	2.9406
-0.3945	0.0824	0.4030	2.9358
-0.3932	0.0838	0.4020	2.9316
-0.3928	0.0854	0.4020	2.9276
-0.3915	0.0867	0.4010	2.9238
-0.3902	0.0881	0.4000	2.9196
-0.3879	0.0892	0.3980	2.9155
-0.3866	0.0904	0.3970	2.9118
-0.3862	0.0920	0.3970	2.9077
-0.3848	0.0937	0.3960	2.9028
-0.3834	0.0950	0.3950	2.8986
-0.3830	0.0966	0.3950	2.8945
-0.3817	0.0978	0.3940	2.8908
-0.3803	0.0991	0.3930	2.8867
-0.3799	0.1007	0.3930	2.8825
-0.3785	0.1019	0.3920	2.8787
-0.3781	0.1034	0.3920	2.8747
-0.3757	0.1047	0.3900	2.8698
-0.3743	0.1060	0.3890	2.8657
-0.3729	0.1072	0.3880	2.8615
-0.3715	0.1084	0.3870	2.8577
-0.3701	0.1096	0.3860	2.8537
-0.3697	0.1111	0.3860	2.8496
-0.3692	0.1125	0.3860	2.8457
-0.3678	0.1137	0.3850	2.8417
-0.3673	0.1153	0.3850	2.8376
-0.3669	0.1167	0.3850	2.8337
-0.3654	0.1181	0.3840	2.8289
-0.3639	0.1193	0.3830	2.8247
-0.3634	0.1208	0.3830	2.8207
-0.3620	0.1219	0.3820	2.8169
-0.3606	0.1230	0.3810	2.8127
-0.3591	0.1242	0.3800	2.8086
-0.3577	0.1252	0.3790	2.8049
-0.3561	0.1267	0.3780	2.7997
-0.3547	0.1278	0.3770	2.7959
-0.3532	0.1289	0.3760	2.7917
-0.3527	0.1303	0.3760	2.7876
-0.3522	0.1316	0.3760	2.7839
-0.3517	0.1331	0.3760	2.7798
-0.3502	0.1342	0.3750	2.7756
-0.3497	0.1355	0.3750	2.7718
-0.3482	0.1366	0.3740	2.7678
-0.3467	0.1376	0.3730	2.7637
-0.3461	0.1390	0.3730	2.7598
-0.3456	0.1404	0.3730	2.7558
-0.3440	0.1417	0.3720	2.7508
-0.3434	0.1431	0.3720	2.7468
-0.3419	0.1441	0.3710	2.7427
-0.3413	0.1454	0.3710	2.7388
-0.3398	0.1464	0.3700	2.7348
-0.3392	0.1478	0.3700	2.7307
-0.3386	0.1491	0.3700	2.7268
-0.3380	0.1505	0.3700	2.7227
-0.3374	0.1519	0.3700	2.7187
-0.3359	0.1527	0.3690	2.7149
-0.3353	0.1541	0.3690	2.7107
-0.3337	0.1550	0.3680	2.7067
-0.3321	0.1563	0.3670	2.7017
-0.3305	0.1572	0.3660	2.6977
-0.3299	0.1585	0.3660	2.6936
-0.3292	0.1599	0.3660	2.6895
-0.3277	0.1608	0.3650	2.6854
-0.3270	0.1621	0.3650	2.6813
-0.3263	0.1635	0.3650	2.6772
-0.3248	0.1643	0.3640	2.6732
-0.3242	0.1656	0.3640	2.6693
-0.3235	0.1669	0.3640	2.6652
-0.3219	0.1678	0.3630	2.6612
-0.3203	0.1686	0.3620	2.6570
-0.3196	0.1699	0.3620	2.6529
-0.3189	0.1712	0.3620	2.6489
-0.3182	0.1725	0.3620	2.6448
-0.3175	0.1739	0.3620	2.6407
-0.3158	0.1749	0.3610	2.6358
-0.3151	0.1762	0.3610	2.6316
-0.3135	0.1770	0.3600	2.6276
-0.3128	0.1783	0.3600	2.6235
-0.3121	0.1795	0.3600	2.6197
-0.3113	0.1807	0.3600	2.6156
-0.3106	0.1820	0.3600	2.6115
-0.3098	0.1833	0.3600	2.6074
-0.3082	0.1840	0.3590	2.6034
-0.3075	0.1853	0.3590	2.5992
-0.3059	0.1860	0.3580	2.5951
