x	y	r	phi
-0.8040	0.0008	0.8040	3.1405
-0.8120	0.0042	0.8120	3.1364
-0.8220	0.0067	0.8220	3.1334
-0.8319	0.0102	0.8320	3.1293
-0.8439	0.0135	0.8440	3.1256
-0.8538	0.0163	0.8540	3.1225
-0.8658	0.0200	0.8660	3.1185
-0.8757	0.0236	0.8760	3.1147
-0.8876	0.0266	0.8880	3.1117
-0.8995	0.0306	0.9000	3.1076
-0.9114	0.0336	0.9120	3.1048
-0.9232	0.0377	0.9240	3.1008
-0.9351	0.0421	0.9360	3.0966
-0.9489	0.0452	0.9500	3.0939
-0.9607	0.0498	0.9620	3.0898
-0.9745	0.0545	0.9760	3.0857
-0.9883	0.0582	0.9900	3.0827
-0.8325	0.5284	0.9860	2.5760
-0.8164	0.5238	0.9700	2.5711
-0.8008	0.5185	0.9540	2.5670
-0.7866	0.5147	0.9400	2.5621
-0.7711	0.5091	0.9240	2.5580
-0.7590	0.5056	0.9120	2.5540
-0.7448	0.5017	0.8980	2.5488
-0.7313	0.4967	0.8840	2.5450
-0.7188	0.4937	0.8720	2.5398
-0.7069	0.4898	0.8600	2.5357
-0.6950	0.4858	0.8480	2.5315
-0.6829	0.4823	0.8360	2.5267
-0.6728	0.4792	0.8260	2.5226
-0.6606	0.4756	0.8140	2.5176
-0.6490	0.4712	0.8020	2.5136
-0.6385	0.4686	0.7920	2.5084
-0.6285	0.4653	0.7820	2.5043
-0.6186	0.4619	0.7720	2.5002
-0.6067	0.4577	0.7600	2.4953
-0.6001	0.4566	0.7540	2.4912
-0.5982	0.4590	0.7540	2.4872
-0.5980	0.4625	0.7560	2.4833
-0.5977	0.4662	0.7580	2.4792
-0.5958	0.4686	0.7580	2.4752
-0.5954	0.4723	0.7600	2.4711
-0.5951	0.4760	0.7620	2.4669
-0.6014	0.4840	0.7720	2.4640
0.5452	-0.3997	0.6760	-0.6327
0.5404	-0.3994	0.6720	-0.6364
0.5320	-0.3973	0.6640	-0.6414
0.5240	-0.3946	0.6560	-0.6454
0.5160	-0.3919	0.6480	-0.6495
0.5094	-0.3908	0.6420	-0.6544
0.5015	-0.3878	0.6340	-0.6583
0.4949	-0.3866	0.6280	-0.6632
0.4870	-0.3837	0.6200	-0.6673
0.4804	-0.3823	0.6140	-0.6722
0.4742	-0.3806	0.6080	-0.6763
0.4681	-0.3786	0.6020	-0.6801
0.4614	-0.3772	0.5960	-0.6853
0.4554	-0.3751	0.5900	-0.6890
0.4489	-0.3736	0.5840	-0.6940
0.4428	-0.3715	0.5780	-0.6981
0.4368	-0.3693	0.5720	-0.7019
0.4303	-0.3677	0.5660	-0.7071
0.4259	-0.3667	0.5620	-0.7109
0.4195	-0.3649	0.5560	-0.7158
0.4135	-0.3626	0.5500	-0.7199
0.4088	-0.3620	0.5460	-0.7248
0.4028	-0.3597	0.5400	-0.7289
0.3984	-0.3585	0.5360	-0.7328
0.3937	-0.3578	0.5320	-0.7377
0.3878	-0.3553	0.5260	-0.7417
0.3831	-0.3545	0.5220	-0.7467
0.3788	-0.3534	0.5180	-0.7507
0.3745	-0.3521	0.5140	-0.7545
0.3683	-0.3499	0.5080	-0.7597
0.3648	-0.3492	0.5050	-0.7635
0.3602	-0.3482	0.5010	-0.7684
0.3559	-0.3469	0.4970	-0.7726
0.3517	-0.3454	0.4930	-0.7764
0.3471	-0.3444	0.4890	-0.7816
0.3429	-0.3429	0.4850	-0.7854
0.3385	-0.3418	0.4810	-0.7903
0.3343	-0.3403	0.4770	-0.7943
