x	y	r	phi
-0.6100	0.0020	0.6100	3.1383
-0.6120	0.0052	0.6120	3.1332
-0.6159	0.0079	0.6160	3.1288
-0.6199	0.0111	0.6200	3.1237
-0.6218	0.0144	0.6220	3.1185
-0.6257	0.0177	0.6260	3.1133
-0.6276	0.0212	0.6280	3.1078
-0.6315	0.0239	0.6320	3.1037
-0.6354	0.0276	0.6360	3.0983
-0.6392	0.0310	0.6400	3.0931
-0.6411	0.0345	0.6420	3.0879
-0.6449	0.0380	0.6460	3.0827
-0.6487	0.0410	0.6500	3.0784
-0.6525	0.0447	0.6540	3.0732
-0.6562	0.0484	0.6580	3.0680
-0.6599	0.0521	0.6620	3.0628
-0.6637	0.0553	0.6660	3.0585
-0.6674	0.0591	0.6700	3.0533
-0.6710	0.0631	0.6740	3.0478
-0.6747	0.0670	0.6780	3.0427
-0.6783	0.0709	0.6820	3.0375
-0.6800	0.0741	0.6840	3.0331
-0.6855	0.0783	0.6900	3.0279
-0.6891	0.0821	0.6940	3.0230
-0.6927	0.0862	0.6980	3.0178
-0.6962	0.0901	0.7020	3.0129
-0.6998	0.0935	0.7060	3.0088
-0.7033	0.0976	0.7100	3.0036
-0.7087	0.1021	0.7160	2.9985
-0.7121	0.1062	0.7200	2.9936
-0.7156	0.1097	0.7240	2.9894
-0.7210	0.1144	0.7300	2.9843
-0.7263	0.1189	0.7360	2.9794
-0.7297	0.1233	0.7400	2.9742
-0.7330	0.1275	0.7440	2.9693
-0.7384	0.1316	0.7500	2.9652
-0.7416	0.1362	0.7540	2.9600
-0.7468	0.1409	0.7600	2.9551
-0.7520	0.1459	0.7660	2.9499
-0.7553	0.1498	0.7700	2.9458
-0.7624	0.1551	0.7780	2.9409
-0.7674	0.1602	0.7840	2.9358
-0.7706	0.1648	0.7880	2.9309
-0.7757	0.1693	0.7940	2.9267
-0.7807	0.1746	0.8000	2.9216
-0.7857	0.1798	0.8060	2.9167
-0.7925	0.1857	0.8140	2.9115
-0.7976	0.1903	0.8200	2.9074
-0.8044	0.1961	0.8280	2.9025
-0.8112	0.2022	0.8360	2.8973
-0.8140	0.2074	0.8400	2.8921
-0.8188	0.2129	0.8460	2.8872
-0.8256	0.2183	0.8540	2.8831
-0.8322	0.2246	0.8620	2.8779
-0.8388	0.2308	0.8700	2.8731
-0.8434	0.2368	0.8760	2.8679
-0.8501	0.2425	0.8840	2.8638
-0.8566	0.2489	0.8920	2.8589
-0.8630	0.2556	0.9000	2.8537
-0.8694	0.2621	0.9080	2.8488
-0.8759	0.2680	0.9160	2.8447
-0.8822	0.2749	0.9240	2.8395
-0.8903	0.2822	0.9340	2.8346
-0.8965	0.2893	0.9420	2.8294
-0.9029	0.2955	0.9500	2.8253
-0.9109	0.3031	0.9600	2.8204
-0.9207	0.3116	0.9720	2.8152
-0.9267	0.3188	0.9800	2.8103
-0.9348	0.3258	0.9900	2.8062
-0.0849	0.4877	0.4950	1.7432
-0.0812	0.4842	0.4910	1.7369
-0.0781	0.4807	0.4870	1.7318
-0.0749	0.4772	0.4830	1.7266
-0.0713	0.4737	0.4790	1.7203
-0.0684	0.4711	0.4760	1.7151
-0.0650	0.4675	0.4720	1.7089
-0.0621	0.4649	0.4690	1.7037
-0.0591	0.4612	0.4650	1.6982
-0.0559	0.4586	0.4620	1.6922
-0.0530	0.4549	0.4580	1.6867
-0.0498	0.4523	0.4550	1.6805
-0.0471	0.4495	0.4520	1.6753
-0.0444	0.4458	0.4480	1.6701
-0.0413	0.4431	0.4450	1.6638
-0.0388	0.4403	0.4420	1.6586
-0.0358	0.4375	0.4390	1.6524
-0.0333	0.4347	0.4360	1.6472
-0.0308	0.4319	0.4330	1.6420
-0.0279	0.4291	0.4300	1.6357
-0.0255	0.4262	0.4270	1.6305
-0.0230	0.4234	0.4240	1.6252
-0.0204	0.4215	0.4220	1.6191
-0.0180	0.4186	0.4190	1.6137
-0.0157	0.4167	0.4170	1.6085
-0.0130	0.4138	0.4140	1.6022
-0.0108	0.4119	0.4120	1.5971
-0.0082	0.4089	0.4090	1.5907
-0.0060	0.4060	0.4060	1.5856
-0.0039	0.4040	0.4040	1.5804
-0.0013	0.4020	0.4020	1.5742
0.0007	0.4000	0.4000	1.5690
0.0029	0.3970	0.3970	1.5635
0.0053	0.3950	0.3950	1.5575
0.0074	0.3929	0.3930	1.5520
0.0094	0.3909	0.3910	1.5468
0.0117	0.3888	0.3890	1.5406
0.0137	0.3868	0.3870	1.5354
0.0156	0.3847	0.3850	1.5302
0.0179	0.3826	0.3830	1.5239
0.0198	0.3805	0.3810	1.5187
0.0218	0.3784	0.3790	1.5133
0.0239	0.3762	0.3770	1.5073
0.0257	0.3741	0.3750	1.5022
0.0274	0.3720	0.3730	1.4972
0.0296	0.3698	0.3710	1.4909
0.0313	0.3687	0.3700	1.4860
0.0330	0.3665	0.3680	1.4809
0.0351	0.3643	0.3660	1.4748
0.0367	0.3622	0.3640	1.4699
0.0384	0.3610	0.3630	1.4648
0.0404	0.3587	0.3610	1.4587
0.0420	0.3575	0.3600	1.4538
0.0436	0.3553	0.3580	1.4487
0.0455	0.3531	0.3560	1.4427
0.0472	0.3519	0.3550	1.4375
0.0486	0.3496	0.3530	1.4325
0.0504	0.3474	0.3510	1.4266
0.0521	0.3461	0.3500	1.4214
0.0536	0.3449	0.3490	1.4165
0.0551	0.3426	0.3470	1.4113
0.0570	0.3413	0.3460	1.4053
0.0585	0.3400	0.3450	1.4004
0.0599	0.3377	0.3430	1.3953
0.0614	0.3364	0.3420	1.3903
0.0633	0.3351	0.3410	1.3840
0.0646	0.3328	0.3390	1.3791
0.0661	0.3315	0.3380	1.3740
0.0675	0.3302	0.3370	1.3691
0.0693	0.3288	0.3360	1.3630
0.0706	0.3265	0.3340	1.3579
0.0720	0.3251	0.3330	1.3530
0.0737	0.3237	0.3320	1.3469
0.0752	0.3224	0.3310	1.3418
0.0765	0.3210	0.3300	1.3369
0.0777	0.3187	0.3280	1.3317
0.0794	0.3172	0.3270	1.3256
0.0810	0.3168	0.3270	1.3205
0.0823	0.3154	0.3260	1.3156
0.0834	0.3131	0.3240	1.3104
0.0850	0.3116	0.3230	1.3044
0.0863	0.3102	0.3220	1.2995
0.0876	0.3088	0.3210	1.2943
0.0889	0.3074	0.3200	1.2894
0.0905	0.3070	0.3200	1.2842
0.0917	0.3045	0.3180	1.2782
0.0929	0.3031	0.3170	1.2733
0.0942	0.3016	0.3160	1.2681
0.0957	0.3001	0.3150	1.2622
0.0972	0.2996	0.3150	1.2570
0.0984	0.2982	0.3140	1.2520
0.0996	0.2967	0.3130	1.2468
0.1008	0.2953	0.3120	1.2419
0.1022	0.2937	0.3110	1.2360
0.1034	0.2922	0.3100	1.2307
0.1048	0.2917	0.3100	1.2258
0.1060	0.2903	0.3090	1.2207
0.1071	0.2888	0.3080	1.2158
0.1085	0.2872	0.3070	1.2097
0.1099	0.2866	0.3070	1.2046
0.1110	0.2852	0.3060	1.1997
0.1121	0.2837	0.3050	1.1945
0.1132	0.2821	0.3040	1.1893
0.1145	0.2805	0.3030	1.1834
0.1159	0.2800	0.3030	1.1784
0.1169	0.2784	0.3020	1.1732
0.1183	0.2779	0.3020	1.1683
0.1193	0.2763	0.3010	1.1631
0.1203	0.2748	0.3000	1.1583
0.1217	0.2742	0.3000	1.1531
0.1229	0.2726	0.2990	1.1470
0.1239	0.2710	0.2980	1.1421
0.1248	0.2695	0.2970	1.1370
0.1262	0.2689	0.2970	1.1321
0.1275	0.2682	0.2970	1.1269
0.1287	0.2665	0.2960	1.1209
0.1297	0.2650	0.2950	1.1157
0.1310	0.2643	0.2950	1.1108
0.1319	0.2628	0.2940	1.1056
0.1332	0.2621	0.2940	1.1007
0.1341	0.2605	0.2930	1.0955
0.1352	0.2588	0.2920	1.0895
0.1364	0.2582	0.2920	1.0846
0.1373	0.2566	0.2910	1.0794
0.1381	0.2550	0.2900	1.0746
0.1394	0.2543	0.2900	1.0694
0.1407	0.2536	0.2900	1.0644
0.1420	0.2529	0.2900	1.0592
0.1430	0.2512	0.2890	1.0533
0.1438	0.2495	0.2880	1.0481
0.1450	0.2488	0.2880	1.0431
0.1458	0.2472	0.2870	1.0379
0.1470	0.2465	0.2870	1.0330
0.1478	0.2449	0.2860	1.0279
0.1490	0.2441	0.2860	1.0230
0.1502	0.2434	0.2860	1.0178
0.1512	0.2416	0.2850	1.0118
