x	y	r	phi
-0.7020	0.0003	0.7020	3.1411
-0.7100	0.0025	0.7100	3.1381
-0.7180	0.0052	0.7180	3.1343
-0.7280	0.0075	0.7280	3.1312
-0.7379	0.0104	0.7380	3.1275
-0.7479	0.0128	0.7480	3.1244
-0.7558	0.0159	0.7560	3.1206
-0.7678	0.0192	0.7680	3.1166
-0.7777	0.0216	0.7780	3.1138
-0.7876	0.0251	0.7880	3.1098
-0.7975	0.0278	0.7980	3.1067
-0.8094	0.0313	0.8100	3.1030
-0.8213	0.0343	0.8220	3.0999
-0.8331	0.0381	0.8340	3.0959
-0.8449	0.0422	0.8460	3.0917
-0.8588	0.0454	0.8600	3.0888
-0.8706	0.0496	0.8720	3.0846
-0.8844	0.0531	0.8860	3.0817
-0.8962	0.0575	0.8980	3.0775
-0.9119	0.0615	0.9140	3.0743
-0.9257	0.0660	0.9280	3.0705
-0.9393	0.0708	0.9420	3.0663
-0.9550	0.0751	0.9580	3.0631
-0.9707	0.0801	0.9740	3.0592
-0.9864	0.0847	0.9900	3.0560
-0.8141	0.5563	0.9860	2.5422
-0.7997	0.5525	0.9720	2.5370
-0.7861	0.5475	0.9580	2.5333
-0.7718	0.5436	0.9440	2.5280
-0.7598	0.5397	0.9320	2.5240
-0.7480	0.5356	0.9200	2.5201
-0.7339	0.5313	0.9060	2.5150
-0.7236	0.5284	0.8960	2.5108
-0.7119	0.5241	0.8840	2.5070
-0.7012	0.5218	0.8740	2.5018
-0.6910	0.5186	0.8640	2.4978
-0.6795	0.5140	0.8520	2.4940
-0.6673	0.5102	0.8400	2.4888
-0.6574	0.5067	0.8300	2.4850
-0.6474	0.5032	0.8200	2.4808
-0.6385	0.5017	0.8120	2.4757
-0.6288	0.4978	0.8020	2.4719
-0.6183	0.4949	0.7920	2.4666
-0.6086	0.4911	0.7820	2.4626
-0.6005	0.4884	0.7740	2.4588
-0.5918	0.4864	0.7660	2.4536
-0.5836	0.4837	0.7580	2.4495
-0.5740	0.4796	0.7480	2.4456
-0.5670	0.4786	0.7420	2.4405
-0.5591	0.4756	0.7340	2.4367
-0.5511	0.4727	0.7260	2.4326
-0.5441	0.4716	0.7200	2.4274
-0.5362	0.4684	0.7120	2.4236
-0.5298	0.4667	0.7060	2.4195
-0.5229	0.4654	0.7000	2.4143
-0.5152	0.4620	0.6920	2.4106
-0.5073	0.4588	0.6840	2.4064
-0.5005	0.4573	0.6780	2.4013
-0.4944	0.4552	0.6720	2.3974
-0.4910	0.4559	0.6700	2.3933
-0.4906	0.4592	0.6720	2.3893
-0.4902	0.4626	0.6740	2.3851
-0.4897	0.4660	0.6760	2.3810
-0.4880	0.4678	0.6760	2.3773
-0.4875	0.4712	0.6780	2.3732
-0.4884	0.4760	0.6820	2.3690
-0.4887	0.4871	0.6900	2.3579
0.6359	-0.3939	0.7480	-0.5546
0.6272	-0.3928	0.7400	-0.5595
0.6154	-0.3889	0.7280	-0.5636
0.6035	-0.3853	0.7160	-0.5682
0.5918	-0.3813	0.7040	-0.5724
0.5817	-0.3786	0.6940	-0.5770
0.5717	-0.3755	0.6840	-0.5811
0.5616	-0.3727	0.6740	-0.5860
0.5515	-0.3698	0.6640	-0.5907
0.5417	-0.3664	0.6540	-0.5947
0.5333	-0.3645	0.6460	-0.5996
0.5237	-0.3609	0.6360	-0.6034
0.5137	-0.3578	0.6260	-0.6083
0.5058	-0.3551	0.6180	-0.6122
0.4975	-0.3530	0.6100	-0.6170
0.4913	-0.3514	0.6040	-0.6209
0.4830	-0.3491	0.5960	-0.6259
0.4753	-0.3462	0.5880	-0.6296
0.4671	-0.3439	0.5800	-0.6346
0.4610	-0.3420	0.5740	-0.6383
0.4529	-0.3395	0.5660	-0.6433
0.4468	-0.3376	0.5600	-0.6471
0.4403	-0.3362	0.5540	-0.6520
0.4342	-0.3343	0.5480	-0.6561
0.4263	-0.3314	0.5400	-0.6608
0.4200	-0.3298	0.5340	-0.6657
0.4140	-0.3277	0.5280	-0.6697
0.4077	-0.3259	0.5220	-0.6744
0.4033	-0.3251	0.5180	-0.6784
0.3970	-0.3233	0.5120	-0.6834
0.3911	-0.3210	0.5060	-0.6872
0.3857	-0.3197	0.5010	-0.6921
0.3814	-0.3186	0.4970	-0.6959
