x	y	r	phi
0.6776	0.6105	0.9120	0.7333
0.6643	0.5923	0.8900	0.7282
0.6507	0.5745	0.8680	0.7233
0.6380	0.5586	0.8480	0.7191
0.6271	0.5437	0.8300	0.7143
0.6163	0.5287	0.8120	0.7091
0.6046	0.5147	0.7940	0.7052
0.5950	0.5012	0.7780	0.7001
0.5836	0.4868	0.7600	0.6952
0.5748	0.4755	0.7460	0.6911
0.5663	0.4638	0.7320	0.6862
0.5578	0.4520	0.7180	0.6810
0.5487	0.4411	0.7040	0.6772
0.5400	0.4296	0.6900	0.6720
0.5327	0.4195	0.6780	0.6671
0.5238	0.4081	0.6640	0.6619
0.5174	0.4000	0.6540	0.6581
0.5100	0.3900	0.6420	0.6529
0.5035	0.3820	0.6320	0.6491
0.4975	0.3734	0.6220	0.6439
0.4912	0.3650	0.6120	0.6390
0.4847	0.3570	0.6020	0.6349
0.4784	0.3488	0.5920	0.6300
0.4737	0.3416	0.5840	0.6248
0.4685	0.3351	0.5760	0.6210
0.4620	0.3269	0.5660	0.6158
0.4571	0.3201	0.5580	0.6109
0.4518	0.3136	0.5500	0.6068
0.4484	0.3080	0.5440	0.6019
0.4430	0.3017	0.5360	0.5979
0.4379	0.2950	0.5280	0.5929
0.4344	0.2894	0.5220	0.5877
0.4289	0.2833	0.5140	0.5837
0.4253	0.2778	0.5080	0.5785
0.4215	0.2726	0.5020	0.5741
0.4179	0.2672	0.4960	0.5689
0.4142	0.2618	0.4900	0.5637
0.4102	0.2569	0.4840	0.5596
0.4064	0.2517	0.4780	0.5544
0.4026	0.2464	0.4720	0.5493
0.3985	0.2416	0.4660	0.5449
0.3955	0.2369	0.4610	0.5398
0.3915	0.2318	0.4550	0.5346
0.3890	0.2282	0.4510	0.5305
0.3859	0.2237	0.4460	0.5253
0.3825	0.2195	0.4410	0.5209
0.3802	0.2155	0.4370	0.5157
0.3767	0.2115	0.4320	0.5117
0.3734	0.2071	0.4270	0.5065
0.3709	0.2033	0.4230	0.5013
0.3683	0.1997	0.4190	0.4969
0.3658	0.1959	0.4150	0.4917
0.3631	0.1926	0.4110	0.4876
0.3605	0.1888	0.4070	0.4824
0.3580	0.1851	0.4030	0.4773
0.3552	0.1817	0.3990	0.4729
0.3535	0.1786	0.3960	0.4678
0.3515	0.1758	0.3930	0.4636
0.3488	0.1722	0.3890	0.4585
0.3469	0.1693	0.3860	0.4541
0.3442	0.1658	0.3820	0.4489
0.3414	0.1623	0.3780	0.4437
