x	y	r	phi
-0.6580	0.0028	0.6580	3.1373
-0.6620	0.0063	0.6620	3.1321
-0.6639	0.0095	0.6640	3.1272
-0.6679	0.0122	0.6680	3.1234
-0.6718	0.0157	0.6720	3.1182
-0.6757	0.0191	0.6760	3.1133
-0.6796	0.0226	0.6800	3.1083
-0.6815	0.0260	0.6820	3.1034
-0.6854	0.0289	0.6860	3.0994
-0.6892	0.0325	0.6900	3.0944
-0.6931	0.0361	0.6940	3.0895
-0.6989	0.0398	0.7000	3.0846
-0.7027	0.0430	0.7040	3.0805
-0.7065	0.0467	0.7080	3.0756
-0.7082	0.0503	0.7100	3.0707
-0.7120	0.0540	0.7140	3.0659
-0.7176	0.0582	0.7200	3.0607
-0.7193	0.0619	0.7220	3.0557
-0.7231	0.0650	0.7260	3.0520
-0.7267	0.0691	0.7300	3.0468
-0.7323	0.0733	0.7360	3.0418
-0.7359	0.0773	0.7400	3.0369
-0.7395	0.0814	0.7440	3.0320
-0.7432	0.0849	0.7480	3.0279
-0.7467	0.0890	0.7520	3.0230
-0.7522	0.0934	0.7580	3.0181
-0.7557	0.0976	0.7620	3.0132
-0.7592	0.1020	0.7660	3.0080
-0.7627	0.1055	0.7700	3.0042
-0.7701	0.1103	0.7780	2.9993
-0.7735	0.1149	0.7820	2.9941
-0.7769	0.1194	0.7860	2.9892
-0.7802	0.1238	0.7900	2.9843
-0.7857	0.1279	0.7960	2.9802
-0.7909	0.1328	0.8020	2.9753
-0.7942	0.1373	0.8060	2.9704
-0.8014	0.1426	0.8140	2.9655
-0.8067	0.1470	0.8200	2.9613
-0.8119	0.1520	0.8260	2.9565
-0.8170	0.1571	0.8320	2.9516
-0.8221	0.1623	0.8380	2.9467
-0.8272	0.1675	0.8440	2.9418
-0.8304	0.1717	0.8480	2.9377
-0.8374	0.1774	0.8560	2.9328
-0.8424	0.1829	0.8620	2.9278
-0.8492	0.1890	0.8700	2.9226
-0.8541	0.1945	0.8760	2.9177
-0.8572	0.1988	0.8800	2.9137
-0.8621	0.2045	0.8860	2.9087
-0.8688	0.2106	0.8940	2.9038
-0.8755	0.2170	0.9020	2.8986
-0.8803	0.2227	0.9080	2.8938
