x	y	r	phi
-0.3608	0.9305	0.9980	1.9407
-0.3548	0.9264	0.9920	1.9366
-0.3496	0.9241	0.9880	1.9324
-0.3427	0.9203	0.9820	1.9273
-0.3369	0.9160	0.9760	1.9232
-0.3318	0.9136	0.9720	1.9191
-0.3264	0.9113	0.9680	1.9147
-0.3214	0.9089	0.9640	1.9107
-0.3163	0.9064	0.9600	1.9065
-0.3106	0.9020	0.9540	1.9024
-0.3057	0.8995	0.9500	1.8984
-0.3007	0.8969	0.9460	1.8943
-0.2948	0.8947	0.9420	1.8891
-0.2893	0.8902	0.9360	1.8850
-0.2851	0.8894	0.9340	1.8809
-0.2799	0.8869	0.9300	1.8765
-0.2739	0.8804	0.9220	1.8724
-0.2692	0.8776	0.9180	1.8684
-0.2644	0.8749	0.9140	1.8643
-0.2602	0.8741	0.9120	1.8601
-0.2546	0.8716	0.9080	1.8550
-0.2499	0.8688	0.9040	1.8509
-0.2453	0.8659	0.9000	1.8468
-0.2406	0.8631	0.8960	1.8427
-0.2361	0.8602	0.8920	1.8387
-0.2313	0.8574	0.8880	1.8343
-0.2268	0.8544	0.8840	1.8302
-0.2227	0.8534	0.8820	1.8261
-0.2173	0.8507	0.8780	1.8209
-0.2129	0.8477	0.8740	1.8168
-0.2085	0.8447	0.8700	1.8128
-0.2041	0.8416	0.8660	1.8087
-0.2001	0.8405	0.8640	1.8045
-0.1958	0.8374	0.8600	1.8005
-0.1915	0.8343	0.8560	1.7964
-0.1874	0.8332	0.8540	1.7920
-0.1831	0.8300	0.8500	1.7880
-0.1793	0.8288	0.8480	1.7838
-0.1742	0.8258	0.8440	1.7787
-0.1704	0.8246	0.8420	1.7745
-0.1662	0.8213	0.8380	1.7705
-0.1625	0.8201	0.8360	1.7664
-0.1583	0.8168	0.8320	1.7623
-0.1547	0.8155	0.8300	1.7582
-0.1509	0.8141	0.8280	1.7541
-0.1466	0.8108	0.8240	1.7497
-0.1427	0.8075	0.8200	1.7457
-0.1384	0.8062	0.8180	1.7408
-0.1363	0.8106	0.8220	1.7374
-0.1309	0.8034	0.8140	1.7322
-0.1264	0.7960	0.8060	1.7282
-0.1228	0.7946	0.8040	1.7241
-0.1195	0.7951	0.8040	1.7200
-0.1160	0.7936	0.8020	1.7159
-0.1125	0.7921	0.8000	1.7118
-0.1089	0.7905	0.7980	1.7077
-0.1052	0.7870	0.7940	1.7037
-0.1011	0.7855	0.7920	1.6988
-0.0976	0.7839	0.7900	1.6947
-0.0939	0.7804	0.7860	1.6905
-0.0905	0.7788	0.7840	1.6865
-0.0871	0.7771	0.7820	1.6824
-0.0837	0.7755	0.7800	1.6783
-0.0803	0.7738	0.7780	1.6742
-0.0768	0.7702	0.7740	1.6701
-0.0734	0.7685	0.7720	1.6660
-0.0701	0.7668	0.7700	1.6620
-0.0661	0.7651	0.7680	1.6570
-0.0629	0.7634	0.7660	1.6530
-0.0596	0.7617	0.7640	1.6488
-0.0563	0.7599	0.7620	1.6447
-0.0531	0.7581	0.7600	1.6407
-0.0498	0.7564	0.7580	1.6366
-0.0466	0.7546	0.7560	1.6324
-0.0434	0.7527	0.7540	1.6284
-0.0402	0.7509	0.7520	1.6243
-0.0372	0.7491	0.7500	1.6205
-0.0342	0.7492	0.7500	1.6164
-0.0310	0.7474	0.7480	1.6123
-0.0270	0.7435	0.7440	1.6071
