x	y	r	phi
-0.2730	0.0007	0.2730	3.1389
-0.2710	0.0018	0.2710	3.1351
-0.2700	0.0030	0.2700	3.1305
-0.2680	0.0040	0.2680	3.1266
-0.2669	0.0053	0.2670	3.1217
-0.2649	0.0063	0.2650	3.1179
-0.2639	0.0075	0.2640	3.1130
-0.2619	0.0085	0.2620	3.1092
-0.2608	0.0097	0.2610	3.1043
-0.2598	0.0107	0.2600	3.1005
-0.2577	0.0118	0.2580	3.0959
-0.2567	0.0128	0.2570	3.0917
-0.2556	0.0139	0.2560	3.0871
-0.2536	0.0148	0.2540	3.0833
-0.2525	0.0160	0.2530	3.0784
-0.2514	0.0169	0.2520	3.0746
-0.2504	0.0178	0.2510	3.0707
-0.2483	0.0188	0.2490	3.0659
-0.2472	0.0200	0.2480	3.0610
-0.2461	0.0208	0.2470	3.0571
-0.2460	0.0218	0.2470	3.0533
-0.2439	0.0227	0.2450	3.0487
-0.2418	0.0237	0.2430	3.0437
-0.2408	0.0246	0.2420	3.0400
-0.2407	0.0255	0.2420	3.0361
-0.2395	0.0266	0.2410	3.0311
-0.2384	0.0273	0.2400	3.0274
-0.2363	0.0283	0.2380	3.0224
-0.2352	0.0291	0.2370	3.0187
-0.2341	0.0301	0.2360	3.0137
-0.2330	0.0308	0.2350	3.0100
-0.2328	0.0317	0.2350	3.0061
-0.2327	0.0326	0.2350	3.0023
-0.2306	0.0335	0.2330	2.9974
-0.2284	0.0343	0.2310	2.9927
-0.2273	0.0350	0.2300	2.9890
-0.2272	0.0358	0.2300	2.9851
-0.2260	0.0368	0.2290	2.9802
-0.2249	0.0375	0.2280	2.9764
-0.2227	0.0383	0.2260	2.9715
-0.2216	0.0392	0.2250	2.9665
-0.2214	0.0400	0.2250	2.9628
-0.2203	0.0407	0.2240	2.9590
-0.2201	0.0415	0.2240	2.9551
-0.2179	0.0422	0.2220	2.9502
-0.2168	0.0431	0.2210	2.9455
-0.2156	0.0437	0.2200	2.9418
-0.2155	0.0445	0.2200	2.9380
-0.2143	0.0454	0.2190	2.9330
-0.2141	0.0462	0.2190	2.9292
-0.2129	0.0468	0.2180	2.9254
-0.2117	0.0476	0.2170	2.9202
-0.2105	0.0483	0.2160	2.9161
-0.2093	0.0491	0.2150	2.9112
-0.2091	0.0500	0.2150	2.9071
-0.2079	0.0506	0.2140	2.9031
-0.2077	0.0514	0.2140	2.8989
-0.2065	0.0522	0.2130	2.8940
-0.2063	0.0530	0.2130	2.8899
-0.2051	0.0536	0.2120	2.8858
-0.2049	0.0545	0.2120	2.8818
-0.2037	0.0552	0.2110	2.8769
-0.2024	0.0560	0.2100	2.8716
-0.2022	0.0568	0.2100	2.8676
-0.2010	0.0574	0.2090	2.8635
-0.2007	0.0582	0.2090	2.8593
-0.1995	0.0589	0.2080	2.8545
-0.1983	0.0594	0.2070	2.8504
-0.1980	0.0602	0.2070	2.8463
-0.1968	0.0609	0.2060	2.8414
-0.1956	0.0614	0.2050	2.8373
-0.1953	0.0622	0.2050	2.8332
-0.1951	0.0630	0.2050	2.8291
-0.1938	0.0637	0.2040	2.8240
-0.1925	0.0643	0.2030	2.8191
-0.1913	0.0648	0.2020	2.8150
-0.1901	0.0654	0.2010	2.8101
-0.1898	0.0662	0.2010	2.8059
-0.1895	0.0670	0.2010	2.8018
-0.1883	0.0674	0.2000	2.7978
-0.1870	0.0680	0.1990	2.7926
-0.1867	0.0688	0.1990	2.7888
-0.1865	0.0695	0.1990	2.7847
-0.1862	0.0703	0.1990	2.7805
-0.1849	0.0709	0.1980	2.7754
-0.1846	0.0716	0.1980	2.7713
-0.1834	0.0720	0.1970	2.7675
-0.1821	0.0726	0.1960	2.7623
-0.1818	0.0733	0.1960	2.7582
-0.1805	0.0738	0.1950	2.7533
-0.1802	0.0746	0.1950	2.7492
-0.1799	0.0753	0.1950	2.7452
-0.1796	0.0760	0.1950	2.7410
-0.1783	0.0764	0.1940	2.7369
-0.1780	0.0771	0.1940	2.7329
-0.1767	0.0776	0.1930	2.7279
-0.1764	0.0783	0.1930	2.7239
-0.1751	0.0788	0.1920	2.7187
-0.1748	0.0795	0.1920	2.7146
-0.1735	0.0798	0.1910	2.7107
-0.1732	0.0805	0.1910	2.7067
-0.1729	0.0812	0.1910	2.7026
-0.1726	0.0819	0.1910	2.6985
-0.1712	0.0824	0.1900	2.6933
-0.1709	0.0830	0.1900	2.6895
-0.1696	0.0835	0.1890	2.6843
-0.1692	0.0841	0.1890	2.6802
-0.1680	0.0844	0.1880	2.6761
-0.1676	0.0851	0.1880	2.6720
-0.1673	0.0857	0.1880	2.6683
-0.1670	0.0864	0.1880	2.6641
-0.1656	0.0868	0.1870	2.6590
-0.1653	0.0875	0.1870	2.6548
-0.1640	0.0878	0.1860	2.6500
-0.1636	0.0885	0.1860	2.6458
-0.1632	0.0891	0.1860	2.6418
-0.1629	0.0898	0.1860	2.6377
-0.1616	0.0900	0.1850	2.6336
-0.1613	0.0906	0.1850	2.6295
-0.1609	0.0913	0.1850	2.6254
-0.1596	0.0916	0.1840	2.6205
-0.1592	0.0923	0.1840	2.6164
-0.1588	0.0929	0.1840	2.6123
-0.1575	0.0932	0.1830	2.6074
-0.1571	0.0938	0.1830	2.6034
-0.1567	0.0945	0.1830	2.5992
-0.1563	0.0951	0.1830	2.5951
-0.1550	0.0953	0.1820	2.5902
-0.1546	0.0960	0.1820	2.5861
-0.1534	0.0961	0.1810	2.5821
-0.1530	0.0967	0.1810	2.5780
-0.1526	0.0973	0.1810	2.5738
-0.1522	0.0979	0.1810	2.5698
-0.1518	0.0986	0.1810	2.5657
-0.1514	0.0992	0.1810	2.5616
-0.1510	0.0998	0.1810	2.5575
-0.1506	0.1004	0.1810	2.5537
-0.1502	0.1010	0.1810	2.5496
-0.1488	0.1012	0.1800	2.5444
-0.1475	0.1014	0.1790	2.5395
-0.1462	0.1016	0.1780	2.5343
-0.1458	0.1022	0.1780	2.5302
-0.1453	0.1028	0.1780	2.5262
-0.1449	0.1033	0.1780	2.5223
-0.1454	0.1044	0.1790	2.5191
-0.1441	0.1045	0.1780	2.5141
-0.1437	0.1051	0.1780	2.5101
-0.1432	0.1057	0.1780	2.5059
-0.1428	0.1063	0.1780	2.5018
-0.1424	0.1068	0.1780	2.4978
-0.1419	0.1074	0.1780	2.4937
-0.1415	0.1080	0.1780	2.4896
-0.1410	0.1086	0.1780	2.4855
-0.1398	0.1085	0.1770	2.4814
-0.1394	0.1091	0.1770	2.4773
-0.1380	0.1092	0.1760	2.4721
-0.1376	0.1098	0.1760	2.4681
-0.1380	0.1108	0.1770	2.4650
-0.1367	0.1109	0.1760	2.4598
-0.1362	0.1115	0.1760	2.4558
-0.1357	0.1120	0.1760	2.4517
-0.1344	0.1120	0.1750	2.4468
-0.1340	0.1126	0.1750	2.4427
-0.1335	0.1131	0.1750	2.4386
-0.1330	0.1137	0.1750	2.4345
-0.1326	0.1142	0.1750	2.4304
-0.1321	0.1148	0.1750	2.4264
-0.1316	0.1153	0.1750	2.4223
-0.1312	0.1158	0.1750	2.4181
-0.1307	0.1164	0.1750	2.4141
-0.1302	0.1169	0.1750	2.4100
-0.1297	0.1174	0.1750	2.4059
-0.1293	0.1180	0.1750	2.4018
-0.1288	0.1185	0.1750	2.3977
-0.1283	0.1190	0.1750	2.3936
-0.1278	0.1195	0.1750	2.3896
-0.1273	0.1201	0.1750	2.3854
-0.1260	0.1200	0.1740	2.3803
-0.1255	0.1206	0.1740	2.3761
-0.1250	0.1211	0.1740	2.3720
-0.1245	0.1216	0.1740	2.3680
-0.1240	0.1221	0.1740	2.3639
-0.1235	0.1226	0.1740	2.3597
-0.1230	0.1231	0.1740	2.3557
-0.1225	0.1236	0.1740	2.3516
-0.1220	0.1241	0.1740	2.3475
-0.1215	0.1246	0.1740	2.3434
-0.1209	0.1251	0.1740	2.3393
-0.1204	0.1256	0.1740	2.3352
-0.1199	0.1261	0.1740	2.3312
-0.1194	0.1266	0.1740	2.3270
-0.1189	0.1271	0.1740	2.3229
-0.1184	0.1275	0.1740	2.3189
-0.1178	0.1280	0.1740	2.3148
-0.1173	0.1285	0.1740	2.3107
-0.1168	0.1289	0.1740	2.3069
-0.1163	0.1294	0.1740	2.3028
-0.1158	0.1299	0.1740	2.2987
-0.1152	0.1304	0.1740	2.2946
-0.1147	0.1308	0.1740	2.2905
-0.1142	0.1313	0.1740	2.2864
-0.1136	0.1318	0.1740	2.2824
-0.1131	0.1322	0.1740	2.2782
-0.1125	0.1327	0.1740	2.2741
-0.1120	0.1332	0.1740	2.2701
-0.1115	0.1336	0.1740	2.2660
-0.1109	0.1341	0.1740	2.2619
-0.1104	0.1345	0.1740	2.2578
-0.1098	0.1350	0.1740	2.2537
-0.1092	0.1354	0.1740	2.2496
-0.1087	0.1359	0.1740	2.2456
-0.1081	0.1363	0.1740	2.2414
-0.1076	0.1368	0.1740	2.2373
-0.1070	0.1372	0.1740	2.2333
-0.1065	0.1376	0.1740	2.2292
-0.1059	0.1381	0.1740	2.2250
-0.1053	0.1385	0.1740	2.2210
-0.1048	0.1389	0.1740	2.2169
-0.1042	0.1394	0.1740	2.2128
-0.1036	0.1398	0.1740	2.2087
-0.1030	0.1402	0.1740	2.2046
-0.1032	0.1413	0.1750	2.2014
-0.1026	0.1418	0.1750	2.1972
-0.1020	0.1422	0.1750	2.1932
-0.1014	0.1426	0.1750	2.1891
-0.1008	0.1430	0.1750	2.1850
-0.1003	0.1434	0.1750	2.1809
-0.0997	0.1438	0.1750	2.1768
-0.0991	0.1442	0.1750	2.1730
-0.0985	0.1446	0.1750	2.1689
-0.0979	0.1450	0.1750	2.1648
-0.0974	0.1454	0.1750	2.1607
-0.0974	0.1466	0.1760	2.1574
-0.0968	0.1470	0.1760	2.1533
-0.0962	0.1474	0.1760	2.1493
-0.0956	0.1478	0.1760	2.1452
-0.0950	0.1482	0.1760	2.1411
-0.0944	0.1485	0.1760	2.1370
-0.0938	0.1489	0.1760	2.1329
-0.0932	0.1493	0.1760	2.1288
-0.0926	0.1497	0.1760	2.1248
-0.0927	0.1508	0.1770	2.1217
-0.0920	0.1512	0.1770	2.1177
-0.0915	0.1515	0.1770	2.1138
-0.0908	0.1519	0.1770	2.1097
