x	y	r	phi
-0.2860	0.9541	0.9960	1.8621
-0.2816	0.9533	0.9940	1.8580
-0.2777	0.9544	0.9940	1.8539
-0.2721	0.9498	0.9880	1.8498
-0.2672	0.9470	0.9840	1.8458
-0.2619	0.9464	0.9820	1.8408
-0.2570	0.9436	0.9780	1.8368
-0.2516	0.9389	0.9720	1.8326
-0.2477	0.9399	0.9720	1.8285
-0.2429	0.9370	0.9680	1.8245
-0.2381	0.9341	0.9640	1.8204
-0.2333	0.9312	0.9600	1.8162
-0.2286	0.9283	0.9560	1.8122
-0.2238	0.9253	0.9520	1.8081
-0.2195	0.9243	0.9500	1.8040
-0.2158	0.9252	0.9500	1.7999
-0.2115	0.9241	0.9480	1.7958
-0.2077	0.9250	0.9480	1.7917
-0.2019	0.9201	0.9420	1.7868
-0.1969	0.9150	0.9360	1.7828
-0.1923	0.9119	0.9320	1.7787
-0.1878	0.9088	0.9280	1.7745
-0.1833	0.9056	0.9240	1.7705
-0.1792	0.9044	0.9220	1.7664
-0.1751	0.9032	0.9200	1.7623
-0.1711	0.9019	0.9180	1.7582
-0.1666	0.8987	0.9140	1.7541
-0.1625	0.8974	0.9120	1.7500
-0.1576	0.8963	0.9100	1.7448
-0.1533	0.8929	0.9060	1.7408
-0.1493	0.8916	0.9040	1.7367
-0.1453	0.8902	0.9020	1.7325
-0.1414	0.8888	0.9000	1.7285
-0.1374	0.8874	0.8980	1.7244
-0.1334	0.8860	0.8960	1.7203
-0.1296	0.8846	0.8940	1.7162
-0.1254	0.8811	0.8900	1.7121
-0.1214	0.8797	0.8880	1.7080
-0.1176	0.8782	0.8860	1.7040
-0.1138	0.8766	0.8840	1.6998
-0.1096	0.8731	0.8800	1.6957
-0.1065	0.8755	0.8820	1.6919
-0.1028	0.8740	0.8800	1.6879
-0.0974	0.8665	0.8720	1.6827
-0.0934	0.8630	0.8680	1.6786
-0.0896	0.8614	0.8660	1.6744
-0.0863	0.8637	0.8680	1.6704
-0.0826	0.8621	0.8660	1.6663
-0.0788	0.8604	0.8640	1.6622
-0.0752	0.8587	0.8620	1.6581
-0.0715	0.8570	0.8600	1.6540
-0.0678	0.8553	0.8580	1.6499
-0.0642	0.8536	0.8560	1.6459
-0.0605	0.8519	0.8540	1.6417
-0.0569	0.8501	0.8520	1.6376
-0.0533	0.8483	0.8500	1.6336
-0.0497	0.8465	0.8480	1.6295
-0.0455	0.8448	0.8460	1.6246
-0.0419	0.8430	0.8440	1.6205
-0.0384	0.8411	0.8420	1.6164
-0.0351	0.8393	0.8400	1.6126
-0.0316	0.8374	0.8380	1.6085
-0.0280	0.8355	0.8360	1.6044
-0.0246	0.8336	0.8340	1.6003
-0.0214	0.8317	0.8320	1.5965
-0.0179	0.8318	0.8320	1.5924
-0.0146	0.8299	0.8300	1.5883
-0.0114	0.8299	0.8300	1.5845
-0.0079	0.8280	0.8280	1.5804
-0.0045	0.8240	0.8240	1.5763
-0.0014	0.8220	0.8220	1.5725
0.0020	0.8220	0.8220	1.5684
0.0053	0.8200	0.8200	1.5643
0.0093	0.8179	0.8180	1.5594
0.0127	0.8179	0.8180	1.5553
0.0160	0.8158	0.8160	1.5512
0.0190	0.8138	0.8140	1.5474
0.0223	0.8117	0.8120	1.5433
0.0255	0.8096	0.8100	1.5393
0.0286	0.8095	0.8100	1.5354
0.0319	0.8074	0.8080	1.5313
0.0352	0.8072	0.8080	1.5272
0.0382	0.8051	0.8060	1.5234
0.0414	0.8029	0.8040	1.5193
0.0445	0.7988	0.8000	1.5152
0.0475	0.7986	0.8000	1.5114
0.0509	0.8004	0.8020	1.5073
0.0542	0.8002	0.8020	1.5032
0.0572	0.7959	0.7980	1.4991
0.0606	0.7897	0.7920	1.4942
0.0638	0.7894	0.7920	1.4902
0.0668	0.7892	0.7920	1.4863
0.0701	0.7889	0.7920	1.4822
0.0733	0.7886	0.7920	1.4781
0.0761	0.7863	0.7900	1.4743
0.0791	0.7840	0.7880	1.4702
0.0823	0.7837	0.7880	1.4661
0.0854	0.7834	0.7880	1.4623
0.0883	0.7810	0.7860	1.4582
0.0913	0.7787	0.7840	1.4541
0.0945	0.7783	0.7840	1.4500
0.0971	0.7759	0.7820	1.4463
0.1001	0.7736	0.7800	1.4421
0.1033	0.7731	0.7800	1.4380
0.1060	0.7708	0.7780	1.4342
0.1091	0.7703	0.7780	1.4301
0.1119	0.7679	0.7760	1.4260
0.1149	0.7674	0.7760	1.4222
0.1180	0.7670	0.7760	1.4182
0.1208	0.7645	0.7740	1.4140
0.1234	0.7621	0.7720	1.4102
0.1266	0.7616	0.7720	1.4061
0.1296	0.7610	0.7720	1.4021
0.1324	0.7585	0.7700	1.3979
0.1353	0.7580	0.7700	1.3941
0.1389	0.7553	0.7680	1.3889
0.1418	0.7548	0.7680	1.3851
0.1445	0.7523	0.7660	1.3811
0.1476	0.7517	0.7660	1.3769
0.1504	0.7511	0.7660	1.3731
0.1531	0.7485	0.7640	1.3691
0.1562	0.7479	0.7640	1.3650
0.1590	0.7473	0.7640	1.3611
0.1617	0.7447	0.7620	1.3570
0.1647	0.7440	0.7620	1.3530
0.1673	0.7414	0.7600	1.3488
0.1701	0.7407	0.7600	1.3450
0.1731	0.7400	0.7600	1.3410
0.1762	0.7393	0.7600	1.3369
0.1790	0.7386	0.7600	1.3330
0.1816	0.7359	0.7580	1.3289
0.1845	0.7352	0.7580	1.3249
0.1873	0.7345	0.7580	1.3210
0.1899	0.7318	0.7560	1.3169
0.1928	0.7310	0.7560	1.3129
0.1953	0.7283	0.7540	1.3088
0.1981	0.7275	0.7540	1.3049
0.2011	0.7267	0.7540	1.3008
0.2035	0.7239	0.7520	1.2968
0.2063	0.7232	0.7520	1.2930
0.2092	0.7223	0.7520	1.2888
0.2121	0.7215	0.7520	1.2848
0.2143	0.7187	0.7500	1.2810
0.2173	0.7178	0.7500	1.2768
0.2202	0.7169	0.7500	1.2728
0.2229	0.7161	0.7500	1.2690
0.2253	0.7133	0.7480	1.2649
0.2282	0.7123	0.7480	1.2607
0.2311	0.7114	0.7480	1.2567
0.2332	0.7086	0.7460	1.2529
0.2361	0.7076	0.7460	1.2488
0.2390	0.7067	0.7460	1.2447
0.2418	0.7036	0.7440	1.2397
0.2452	0.7067	0.7480	1.2368
0.2501	0.7113	0.7540	1.2326
0.2530	0.7103	0.7540	1.2286
0.2537	0.7037	0.7480	1.2248
0.2559	0.7007	0.7460	1.2207
0.2586	0.6976	0.7440	1.2158
0.2608	0.6947	0.7420	1.2117
0.2629	0.6917	0.7400	1.2076
0.2655	0.6907	0.7400	1.2038
0.2691	0.6915	0.7420	1.1997
0.2711	0.6885	0.7400	1.1956
0.2740	0.6874	0.7400	1.1915
0.2766	0.6864	0.7400	1.1877
0.2802	0.6871	0.7420	1.1836
0.2837	0.6878	0.7440	1.1795
0.2866	0.6887	0.7460	1.1765
0.2892	0.6855	0.7440	1.1716
0.2919	0.6843	0.7440	1.1676
0.2948	0.6831	0.7440	1.1634
0.2966	0.6801	0.7420	1.1596
0.2994	0.6789	0.7420	1.1555
0.3013	0.6759	0.7400	1.1514
0.3041	0.6746	0.7400	1.1473
0.3067	0.6735	0.7400	1.1435
0.3094	0.6722	0.7400	1.1395
0.3130	0.6728	0.7420	1.1353
0.3156	0.6715	0.7420	1.1315
0.3175	0.6684	0.7400	1.1274
0.3202	0.6672	0.7400	1.1234
0.3229	0.6658	0.7400	1.1192
0.3263	0.6664	0.7420	1.1154
0.3290	0.6651	0.7420	1.1114
0.3318	0.6637	0.7420	1.1072
0.3343	0.6624	0.7420	1.1034
0.3370	0.6610	0.7420	1.0993
0.3397	0.6597	0.7420	1.0953
0.3424	0.6583	0.7420	1.0911
0.3449	0.6569	0.7420	1.0873
0.3476	0.6556	0.7420	1.0833
0.3503	0.6541	0.7420	1.0792
0.3528	0.6528	0.7420	1.0753
0.3555	0.6513	0.7420	1.0712
0.3581	0.6499	0.7420	1.0672
0.3617	0.6501	0.7440	1.0630
0.3642	0.6487	0.7440	1.0592
0.3659	0.6455	0.7420	1.0552
0.3695	0.6458	0.7440	1.0511
0.3720	0.6443	0.7440	1.0472
0.3746	0.6428	0.7440	1.0431
0.3772	0.6413	0.7440	1.0391
0.3799	0.6397	0.7440	1.0350
0.3828	0.6403	0.7460	1.0320
0.3852	0.6388	0.7460	1.0282
0.3879	0.6372	0.7460	1.0240
0.3904	0.6357	0.7460	1.0200
0.3930	0.6341	0.7460	1.0159
0.3951	0.6304	0.7440	1.0110
0.3980	0.6309	0.7460	1.0080
0.4006	0.6293	0.7460	1.0039
0.4043	0.6293	0.7480	0.9998
0.4078	0.6295	0.7500	0.9959
0.4103	0.6278	0.7500	0.9919
0.4129	0.6261	0.7500	0.9878
0.4153	0.6245	0.7500	0.9840
0.4178	0.6228	0.7500	0.9799
0.4204	0.6211	0.7500	0.9758
0.4241	0.6210	0.7520	0.9717
0.4264	0.6194	0.7520	0.9678
0.4301	0.6193	0.7540	0.9638
0.4326	0.6175	0.7540	0.9597
0.4350	0.6159	0.7540	0.9559
0.4386	0.6157	0.7560	0.9518
0.4435	0.6172	0.7600	0.9477
0.4544	0.6167	0.7660	0.9357
0.5398	0.7276	0.9060	0.9325
0.5426	0.7255	0.9060	0.9286
0.5468	0.7249	0.9080	0.9245
0.5498	0.7226	0.9080	0.9204
0.5525	0.7206	0.9080	0.9166
0.5567	0.7199	0.9100	0.9125
0.5597	0.7176	0.9100	0.9084
0.5625	0.7153	0.9100	0.9044
0.5660	0.7151	0.9120	0.9013
0.5686	0.7130	0.9120	0.8976
0.5728	0.7122	0.9140	0.8934
0.5758	0.7099	0.9140	0.8893
0.5786	0.7075	0.9140	0.8853
0.5813	0.7053	0.9140	0.8815
0.5855	0.7044	0.9160	0.8773
0.5897	0.7036	0.9180	0.8732
0.5923	0.7013	0.9180	0.8695
0.5952	0.6989	0.9180	0.8654
0.5994	0.6980	0.9200	0.8612
0.6035	0.6970	0.9220	0.8572
0.6062	0.6947	0.9220	0.8534
0.6090	0.6922	0.9220	0.8493
0.6130	0.6914	0.9240	0.8454
0.6156	0.6890	0.9240	0.8416
0.6198	0.6880	0.9260	0.8376
0.6224	0.6856	0.9260	0.8337
0.6266	0.6845	0.9280	0.8296
0.6292	0.6821	0.9280	0.8258
0.6319	0.6796	0.9280	0.8217
0.6359	0.6786	0.9300	0.8179
0.6399	0.6776	0.9320	0.8141
0.6427	0.6750	0.9320	0.8099
0.6466	0.6740	0.9340	0.8062
0.6493	0.6714	0.9340	0.8021
0.6533	0.6703	0.9360	0.7982
0.6476	0.6591	0.9240	0.7942
0.6116	0.6103	0.8640	0.7843
0.6097	0.6037	0.8580	0.7805
0.6107	0.5999	0.8560	0.7765
0.6130	0.5975	0.8560	0.7726
0.6138	0.5938	0.8540	0.7688
0.6162	0.5912	0.8540	0.7647
0.6200	0.5902	0.8560	0.7609
0.6223	0.5877	0.8560	0.7568
0.6260	0.5867	0.8580	0.7530
0.6299	0.5855	0.8600	0.7489
0.6321	0.5831	0.8600	0.7451
0.6358	0.5821	0.8620	0.7413
0.6397	0.5808	0.8640	0.7372
0.6434	0.5797	0.8660	0.7333
0.6472	0.5784	0.8680	0.7293
0.6509	0.5772	0.8700	0.7255
0.6533	0.5746	0.8700	0.7214
0.6570	0.5734	0.8720	0.7175
0.6608	0.5720	0.8740	0.7135
0.6660	0.5721	0.8780	0.7097
0.6708	0.5726	0.8820	0.7066
0.6745	0.5714	0.8840	0.7029
0.6784	0.5699	0.8860	0.6987
0.6821	0.5686	0.8880	0.6949
0.6844	0.5658	0.8880	0.6908
0.6881	0.5645	0.8900	0.6870
0.6918	0.5631	0.8920	0.6832
0.6910	0.5577	0.8880	0.6791
0.6916	0.5538	0.8860	0.6752
0.6985	0.5548	0.8920	0.6712
0.7038	0.5546	0.8960	0.6674
0.7060	0.5517	0.8960	0.6633
0.6324	0.4834	0.7960	0.6526
0.6300	0.4767	0.7900	0.6477
0.6305	0.4693	0.7860	0.6399
0.5947	0.4336	0.7360	0.6300
0.5916	0.4276	0.7300	0.6259
0.5916	0.4243	0.7280	0.6221
0.5950	0.4230	0.7300	0.6180
0.5982	0.4218	0.7320	0.6142
0.5998	0.4195	0.7320	0.6103
