x	y	r	phi
-0.6180	0.0007	0.6180	3.1405
-0.6220	0.0032	0.6220	3.1364
-0.6240	0.0059	0.6240	3.1321
-0.6279	0.0085	0.6280	3.1280
-0.6299	0.0111	0.6300	3.1240
-0.6319	0.0131	0.6320	3.1209
-0.6358	0.0157	0.6360	3.1169
-0.6377	0.0184	0.6380	3.1127
-0.6416	0.0214	0.6420	3.1083
-0.6436	0.0240	0.6440	3.1043
-0.6472	0.0312	0.6480	3.0934
-0.6487	0.0418	0.6500	3.0773
-0.6503	0.0470	0.6520	3.0694
-0.6461	0.0494	0.6480	3.0653
-0.6439	0.0524	0.6460	3.0604
-0.6417	0.0549	0.6440	3.0563
-0.6394	0.0573	0.6420	3.0522
-0.6372	0.0597	0.6400	3.0481
-0.6350	0.0620	0.6380	3.0443
-0.6327	0.0644	0.6360	3.0402
-0.6305	0.0667	0.6340	3.0361
-0.6282	0.0689	0.6320	3.0323
-0.6279	0.0715	0.6320	3.0282
-0.6256	0.0744	0.6300	3.0233
-0.6213	0.0765	0.6260	3.0192
-0.6210	0.0790	0.6260	3.0151
-0.6187	0.0811	0.6240	3.0113
-0.6144	0.0831	0.6200	3.0072
-0.6141	0.0856	0.6200	3.0032
-0.6117	0.0878	0.6180	2.9990
-0.6094	0.0899	0.6160	2.9952
-0.6070	0.0927	0.6140	2.9900
-0.6066	0.0950	0.6140	2.9862
-0.6042	0.0972	0.6120	2.9821
-0.6019	0.0993	0.6100	2.9780
-0.5995	0.1013	0.6080	2.9742
-0.5971	0.1034	0.6060	2.9701
-0.5947	0.1055	0.6040	2.9660
-0.5943	0.1079	0.6040	2.9619
-0.5919	0.1098	0.6020	2.9581
-0.5895	0.1119	0.6000	2.9541
-0.5870	0.1144	0.5980	2.9491
-0.5865	0.1168	0.5980	2.9451
-0.5840	0.1188	0.5960	2.9409
-0.5816	0.1206	0.5940	2.9371
-0.5811	0.1230	0.5940	2.9330
-0.5787	0.1249	0.5920	2.9289
-0.5762	0.1269	0.5900	2.9248
-0.5737	0.1287	0.5880	2.9210
-0.5713	0.1305	0.5860	2.9170
-0.5707	0.1329	0.5860	2.9128
-0.5681	0.1352	0.5840	2.9079
-0.5676	0.1376	0.5840	2.9038
-0.5651	0.1392	0.5820	2.9000
-0.5626	0.1410	0.5800	2.8960
-0.5620	0.1434	0.5800	2.8918
-0.5595	0.1450	0.5780	2.8880
-0.5570	0.1468	0.5760	2.8839
-0.5564	0.1490	0.5760	2.8799
-0.5538	0.1508	0.5740	2.8757
-0.5533	0.1529	0.5740	2.8719
-0.5507	0.1546	0.5720	2.8679
-0.5480	0.1568	0.5700	2.8629
-0.5474	0.1590	0.5700	2.8589
-0.5448	0.1607	0.5680	2.8547
-0.5442	0.1628	0.5680	2.8509
-0.5416	0.1644	0.5660	2.8469
-0.5409	0.1666	0.5660	2.8428
-0.5383	0.1683	0.5640	2.8386
-0.5377	0.1703	0.5640	2.8348
-0.5351	0.1719	0.5620	2.8308
-0.5344	0.1741	0.5620	2.8266
-0.5318	0.1755	0.5600	2.8228
-0.5290	0.1776	0.5580	2.8176
-0.5283	0.1797	0.5580	2.8138
-0.5276	0.1818	0.5580	2.8098
-0.5249	0.1833	0.5560	2.8057
-0.5242	0.1853	0.5560	2.8018
-0.5216	0.1867	0.5540	2.7978
-0.5208	0.1889	0.5540	2.7937
-0.5181	0.1903	0.5520	2.7895
-0.5174	0.1923	0.5520	2.7857
-0.5148	0.1937	0.5500	2.7817
-0.5140	0.1958	0.5500	2.7776
-0.5132	0.1978	0.5500	2.7737
-0.5105	0.1991	0.5480	2.7697
-0.5097	0.2012	0.5480	2.7656
-0.5089	0.2033	0.5480	2.7615
-0.5060	0.2051	0.5460	2.7566
-0.5033	0.2064	0.5440	2.7524
-0.5026	0.2083	0.5440	2.7487
-0.5017	0.2103	0.5440	2.7446
-0.4990	0.2116	0.5420	2.7405
-0.4982	0.2135	0.5420	2.7366
-0.4973	0.2155	0.5420	2.7326
-0.4964	0.2176	0.5420	2.7285
-0.4937	0.2188	0.5400	2.7243
-0.4929	0.2207	0.5400	2.7206
-0.4901	0.2219	0.5380	2.7165
-0.4892	0.2239	0.5380	2.7124
-0.4865	0.2249	0.5360	2.7086
-0.4856	0.2269	0.5360	2.7045
-0.4847	0.2289	0.5360	2.7004
-0.4838	0.2307	0.5360	2.6965
-0.4809	0.2322	0.5340	2.6917
-0.4799	0.2342	0.5340	2.6875
-0.4789	0.2362	0.5340	2.6835
-0.4762	0.2371	0.5320	2.6797
-0.4753	0.2391	0.5320	2.6756
-0.4725	0.2401	0.5300	2.6715
-0.4716	0.2419	0.5300	2.6677
-0.4724	0.2447	0.5320	2.6636
-0.4714	0.2466	0.5320	2.6595
-0.4687	0.2475	0.5300	2.6557
-0.4676	0.2494	0.5300	2.6516
-0.4648	0.2504	0.5280	2.6475
-0.4639	0.2522	0.5280	2.6437
-0.4629	0.2541	0.5280	2.6396
-0.4618	0.2560	0.5280	2.6355
-0.4608	0.2577	0.5280	2.6316
-0.4580	0.2586	0.5260	2.6276
-0.4570	0.2604	0.5260	2.6238
-0.4560	0.2622	0.5260	2.6197
-0.4549	0.2641	0.5260	2.6156
-0.4539	0.2658	0.5260	2.6118
-0.4511	0.2667	0.5240	2.6077
-0.4500	0.2685	0.5240	2.6035
-0.4490	0.2702	0.5240	2.5998
-0.4458	0.2715	0.5220	2.5946
-0.4448	0.2732	0.5220	2.5908
-0.4457	0.2756	0.5240	2.5877
-0.4425	0.2769	0.5220	2.5826
-0.4415	0.2785	0.5220	2.5788
-0.4403	0.2803	0.5220	2.5747
-0.4376	0.2809	0.5200	2.5709
-0.4364	0.2827	0.5200	2.5667
-0.4353	0.2845	0.5200	2.5627
-0.4342	0.2862	0.5200	2.5589
-0.4330	0.2879	0.5200	2.5547
-0.4318	0.2897	0.5200	2.5507
-0.4307	0.2913	0.5200	2.5469
-0.4279	0.2920	0.5180	2.5428
-0.4267	0.2937	0.5180	2.5386
-0.4256	0.2953	0.5180	2.5349
-0.4243	0.2971	0.5180	2.5308
-0.4231	0.2988	0.5180	2.5267
-0.4220	0.3005	0.5180	2.5228
-0.4207	0.3022	0.5180	2.5188
-0.4195	0.3039	0.5180	2.5147
-0.4183	0.3055	0.5180	2.5108
-0.4171	0.3072	0.5180	2.5068
-0.4143	0.3076	0.5160	2.5030
-0.4130	0.3093	0.5160	2.4989
-0.4118	0.3110	0.5160	2.4947
-0.4106	0.3125	0.5160	2.4910
-0.4093	0.3142	0.5160	2.4869
-0.4080	0.3159	0.5160	2.4827
-0.4068	0.3175	0.5160	2.4789
-0.4055	0.3191	0.5160	2.4749
-0.4042	0.3208	0.5160	2.4708
-0.4030	0.3223	0.5160	2.4669
-0.4017	0.3239	0.5160	2.4629
-0.4003	0.3256	0.5160	2.4588
-0.3991	0.3271	0.5160	2.4549
-0.3977	0.3287	0.5160	2.4509
-0.3965	0.3302	0.5160	2.4471
-0.3951	0.3319	0.5160	2.4430
-0.3922	0.3322	0.5140	2.4388
-0.3910	0.3337	0.5140	2.4351
-0.3896	0.3353	0.5140	2.4310
-0.3897	0.3382	0.5160	2.4269
-0.3869	0.3384	0.5140	2.4230
-0.3855	0.3399	0.5140	2.4190
-0.3841	0.3415	0.5140	2.4149
-0.3828	0.3430	0.5140	2.4110
-0.3829	0.3459	0.5160	2.4070
-0.3800	0.3461	0.5140	2.4029
-0.3787	0.3475	0.5140	2.3990
-0.3787	0.3505	0.5160	2.3949
-0.3773	0.3520	0.5160	2.3909
-0.3760	0.3534	0.5160	2.3871
-0.3745	0.3550	0.5160	2.3829
-0.3731	0.3564	0.5160	2.3791
-0.3717	0.3579	0.5160	2.3751
-0.3702	0.3594	0.5160	2.3710
-0.3674	0.3595	0.5140	2.3671
-0.3674	0.3623	0.5160	2.3631
-0.3659	0.3639	0.5160	2.3590
-0.3645	0.3653	0.5160	2.3551
-0.3630	0.3668	0.5160	2.3510
-0.3615	0.3682	0.5160	2.3470
-0.3601	0.3696	0.5160	2.3432
-0.3586	0.3711	0.5160	2.3390
-0.3571	0.3725	0.5160	2.3350
-0.3556	0.3739	0.5160	2.3312
-0.3541	0.3753	0.5160	2.3270
-0.3539	0.3783	0.5180	2.3229
-0.3524	0.3797	0.5180	2.3189
-0.3508	0.3811	0.5180	2.3148
-0.3492	0.3826	0.5180	2.3105
-0.3476	0.3841	0.5180	2.3063
-0.3473	0.3870	0.5200	2.3022
-0.3444	0.3869	0.5180	2.2982
-0.3428	0.3883	0.5180	2.2941
-0.3411	0.3898	0.5180	2.2897
-0.3409	0.3927	0.5200	2.2856
-0.3392	0.3941	0.5200	2.2815
-0.3376	0.3955	0.5200	2.2774
-0.3360	0.3969	0.5200	2.2734
-0.3343	0.3983	0.5200	2.2689
-0.3339	0.4012	0.5220	2.2649
-0.3323	0.4026	0.5220	2.2608
-0.3293	0.4024	0.5200	2.2567
-0.3290	0.4053	0.5220	2.2527
-0.3273	0.4066	0.5220	2.2485
-0.3255	0.4081	0.5220	2.2441
-0.3255	0.4106	0.5240	2.2411
-0.3238	0.4119	0.5240	2.2370
-0.3221	0.4133	0.5240	2.2327
-0.3204	0.4147	0.5240	2.2286
-0.3187	0.4160	0.5240	2.2246
-0.3182	0.4189	0.5260	2.2204
-0.3164	0.4202	0.5260	2.2163
-0.3134	0.4199	0.5240	2.2120
-0.3129	0.4228	0.5260	2.2079
-0.3123	0.4257	0.5280	2.2038
-0.3106	0.4270	0.5280	2.1997
-0.3088	0.4282	0.5280	2.1956
-0.3071	0.4295	0.5280	2.1915
-0.3064	0.4325	0.5300	2.1872
-0.3046	0.4337	0.5300	2.1830
-0.3028	0.4350	0.5300	2.1790
-0.3011	0.4362	0.5300	2.1749
-0.2993	0.4374	0.5300	2.1708
-0.2985	0.4404	0.5320	2.1665
