x	y	r	phi
0.4457	0.8389	0.9500	1.0824
0.4423	0.8227	0.9340	1.0775
0.4378	0.8069	0.9180	1.0737
0.4340	0.7907	0.9020	1.0688
0.4293	0.7750	0.8860	1.0650
0.4262	0.7607	0.8720	1.0601
0.4223	0.7469	0.8580	1.0562
0.4200	0.7344	0.8460	1.0514
0.4158	0.7207	0.8320	1.0475
0.4122	0.7065	0.8180	1.0426
0.4089	0.6946	0.8060	1.0388
0.4056	0.6826	0.7940	1.0347
0.4025	0.6704	0.7820	1.0301
0.3991	0.6585	0.7700	1.0259
0.3971	0.6480	0.7600	1.0211
0.3943	0.6380	0.7500	1.0172
0.3911	0.6259	0.7380	1.0123
0.3881	0.6159	0.7280	1.0085
0.3858	0.6056	0.7180	1.0036
0.3827	0.5957	0.7080	0.9998
0.3801	0.5854	0.6980	0.9949
0.3769	0.5756	0.6880	0.9910
0.3753	0.5671	0.6800	0.9862
0.3719	0.5573	0.6700	0.9823
0.3702	0.5488	0.6620	0.9774
0.3678	0.5408	0.6540	0.9736
0.3659	0.5324	0.6460	0.9687
0.3646	0.5260	0.6400	0.9646
0.3621	0.5180	0.6320	0.9608
0.3600	0.5097	0.6240	0.9559
0.3573	0.5018	0.6160	0.9520
0.3562	0.4952	0.6100	0.9471
0.3534	0.4873	0.6020	0.9433
0.3523	0.4807	0.5960	0.9384
0.3494	0.4730	0.5880	0.9346
0.3481	0.4664	0.5820	0.9297
0.3463	0.4603	0.5760	0.9259
0.3449	0.4538	0.5700	0.9210
0.3430	0.4477	0.5640	0.9171
0.3415	0.4413	0.5580	0.9122
0.3396	0.4352	0.5520	0.9081
0.3379	0.4289	0.5460	0.9035
0.3359	0.4228	0.5400	0.8994
0.3350	0.4184	0.5360	0.8957
0.3333	0.4121	0.5300	0.8907
0.3311	0.4062	0.5240	0.8869
0.3305	0.4014	0.5200	0.8819
0.3295	0.3971	0.5160	0.8782
0.3276	0.3909	0.5100	0.8732
0.3265	0.3866	0.5060	0.8695
0.3252	0.3811	0.5010	0.8645
0.3233	0.3761	0.4960	0.8608
0.3219	0.3707	0.4910	0.8558
0.3208	0.3664	0.4870	0.8517
0.3195	0.3622	0.4830	0.8479
0.3186	0.3576	0.4790	0.8430
0.3173	0.3534	0.4750	0.8392
0.3157	0.3482	0.4700	0.8343
0.3143	0.3440	0.4660	0.8305
0.3133	0.3395	0.4620	0.8256
0.3119	0.3354	0.4580	0.8217
0.3115	0.3317	0.4550	0.8168
