x	y	r	phi
-0.5260	0.0026	0.5260	3.1367
-0.5300	0.0055	0.5300	3.1312
-0.5319	0.0084	0.5320	3.1259
-0.5359	0.0108	0.5360	3.1215
-0.5398	0.0138	0.5400	3.1160
-0.5417	0.0168	0.5420	3.1105
-0.5436	0.0199	0.5440	3.1051
-0.5475	0.0224	0.5480	3.1008
-0.5494	0.0255	0.5500	3.0953
-0.5533	0.0287	0.5540	3.0898
-0.5571	0.0319	0.5580	3.0844
-0.5589	0.0346	0.5600	3.0798
-0.5627	0.0379	0.5640	3.0743
-0.5665	0.0413	0.5680	3.0688
-0.5683	0.0445	0.5700	3.0634
-0.5720	0.0473	0.5740	3.0590
-0.5738	0.0506	0.5760	3.0536
-0.5775	0.0541	0.5800	3.0481
-0.5811	0.0577	0.5840	3.0427
-0.5849	0.0607	0.5880	3.0382
-0.5885	0.0642	0.5920	3.0329
-0.5921	0.0679	0.5960	3.0274
-0.5958	0.0712	0.6000	3.0227
-0.5993	0.0749	0.6040	3.0172
-0.6029	0.0786	0.6080	3.0119
-0.6064	0.0825	0.6120	3.0064
-0.6079	0.0861	0.6140	3.0009
-0.6135	0.0896	0.6200	2.9965
-0.6169	0.0936	0.6240	2.9911
-0.6204	0.0976	0.6280	2.9856
-0.6239	0.1011	0.6320	2.9810
-0.6273	0.1051	0.6360	2.9755
-0.6326	0.1096	0.6420	2.9701
-0.6359	0.1137	0.6460	2.9646
-0.6413	0.1176	0.6520	2.9603
-0.6446	0.1218	0.6560	2.9548
-0.6478	0.1261	0.6600	2.9494
-0.6532	0.1301	0.6660	2.9451
-0.6564	0.1344	0.6700	2.9396
-0.6615	0.1392	0.6760	2.9341
-0.6666	0.1441	0.6820	2.9287
-0.6698	0.1481	0.6860	2.9241
-0.6729	0.1526	0.6900	2.9186
-0.6799	0.1581	0.6980	2.9131
-0.6850	0.1625	0.7040	2.9087
-0.6899	0.1676	0.7100	2.9033
-0.6929	0.1723	0.7140	2.8979
-0.6978	0.1776	0.7200	2.8924
-0.7028	0.1821	0.7260	2.8880
-0.7076	0.1875	0.7320	2.8825
-0.7143	0.1935	0.7400	2.8771
-0.7191	0.1983	0.7460	2.8725
-0.7258	0.2044	0.7540	2.8670
-0.7304	0.2101	0.7600	2.8615
-0.7331	0.2152	0.7640	2.8561
