x	y	r	phi
-0.3449	0.9365	0.9980	1.9237
-0.3391	0.9322	0.9920	1.9197
-0.3326	0.9261	0.9840	1.9156
-0.3271	0.9259	0.9820	1.9104
-0.3220	0.9235	0.9780	1.9063
-0.3162	0.9191	0.9720	1.9021
-0.3112	0.9166	0.9680	1.8981
-0.3062	0.9141	0.9640	1.8940
-0.3011	0.9115	0.9600	1.8899
-0.2962	0.9089	0.9560	1.8858
-0.2912	0.9064	0.9520	1.8817
-0.2857	0.9018	0.9460	1.8776
-0.2807	0.9013	0.9440	1.8727
-0.2759	0.8986	0.9400	1.8687
-0.2710	0.8959	0.9360	1.8646
-0.2662	0.8932	0.9320	1.8604
-0.2609	0.8885	0.9260	1.8564
-0.2567	0.8876	0.9240	1.8523
-0.2519	0.8848	0.9200	1.8482
-0.2478	0.8839	0.9180	1.8441
-0.2431	0.8811	0.9140	1.8400
-0.2364	0.8746	0.9060	1.8348
-0.2318	0.8717	0.9020	1.8307
-0.2278	0.8707	0.9000	1.8267
-0.2237	0.8697	0.8980	1.8226
-0.2191	0.8667	0.8940	1.8184
-0.2147	0.8637	0.8900	1.8144
-0.2106	0.8627	0.8880	1.8103
-0.2062	0.8596	0.8840	1.8062
-0.2022	0.8585	0.8820	1.8021
-0.1970	0.8556	0.8780	1.7972
-0.1927	0.8525	0.8740	1.7931
-0.1888	0.8513	0.8720	1.7890
-0.1844	0.8482	0.8680	1.7849
-0.1802	0.8450	0.8640	1.7809
-0.1763	0.8438	0.8620	1.7767
-0.1724	0.8425	0.8600	1.7726
-0.1682	0.8393	0.8560	1.7686
-0.1644	0.8380	0.8540	1.7645
-0.1601	0.8348	0.8500	1.7603
-0.1553	0.8316	0.8460	1.7554
-0.1516	0.8303	0.8440	1.7514
-0.1478	0.8289	0.8420	1.7473
-0.1437	0.8256	0.8380	1.7432
-0.1401	0.8242	0.8360	1.7392
-0.1364	0.8228	0.8340	1.7350
-0.1323	0.8194	0.8300	1.7309
-0.1287	0.8179	0.8280	1.7269
-0.1250	0.8165	0.8260	1.7228
-0.1211	0.8130	0.8220	1.7186
-0.1175	0.8115	0.8200	1.7146
-0.1130	0.8102	0.8180	1.7093
-0.1094	0.8086	0.8160	1.7053
-0.1056	0.8051	0.8120	1.7012
