x	y	r	phi
-0.6980	0.0011	0.6980	3.1400
-0.7080	0.0033	0.7080	3.1370
-0.7180	0.0063	0.7180	3.1329
-0.7280	0.0085	0.7280	3.1299
-0.7379	0.0116	0.7380	3.1259
-0.7479	0.0141	0.7480	3.1228
-0.7598	0.0173	0.7600	3.1188
-0.7697	0.0202	0.7700	3.1154
-0.7836	0.0234	0.7840	3.1117
-0.7956	0.0265	0.7960	3.1083
-0.8054	0.0298	0.8060	3.1046
-0.8173	0.0336	0.8180	3.1005
-0.8312	0.0369	0.8320	3.0972
-0.8430	0.0407	0.8440	3.0934
-0.8569	0.0442	0.8580	3.0901
-0.8707	0.0485	0.8720	3.0860
-0.8865	0.0520	0.8880	3.0830
-0.9002	0.0565	0.9020	3.0789
-0.9160	0.0602	0.9180	3.0759
-0.9317	0.0651	0.9340	3.0718
-0.9495	0.0692	0.9520	3.0688
-0.9671	0.0745	0.9700	3.0647
-0.9849	0.0788	0.9880	3.0617
-0.8214	0.5563	0.9920	2.5463
-0.8087	0.5535	0.9800	2.5414
-0.7951	0.5486	0.9660	2.5376
-0.7831	0.5448	0.9540	2.5338
-0.7706	0.5417	0.9420	2.5289
-0.7570	0.5368	0.9280	2.5247
-0.7468	0.5338	0.9180	2.5210
-0.7344	0.5305	0.9060	2.5160
-0.7226	0.5264	0.8940	2.5120
-0.7125	0.5233	0.8840	2.5082
-0.7003	0.5196	0.8720	2.5033
-0.6901	0.5165	0.8620	2.4991
-0.6818	0.5143	0.8540	2.4953
-0.6713	0.5116	0.8440	2.4904
-0.6614	0.5080	0.8340	2.4866
-0.6514	0.5046	0.8240	2.4825
-0.6410	0.5017	0.8140	2.4776
-0.6328	0.4992	0.8060	2.4737
-0.6246	0.4967	0.7980	2.4697
-0.6143	0.4935	0.7880	2.4648
-0.6062	0.4908	0.7800	2.4610
-0.5980	0.4883	0.7720	2.4569
-0.5894	0.4861	0.7640	2.4520
-0.5814	0.4832	0.7560	2.4481
-0.5734	0.4803	0.7480	2.4443
-0.5649	0.4780	0.7400	2.4394
-0.5584	0.4764	0.7340	2.4353
-0.5506	0.4733	0.7260	2.4316
-0.5437	0.4721	0.7200	2.4266
-0.5372	0.4703	0.7140	2.4225
-0.5294	0.4671	0.7060	2.4187
-0.5227	0.4656	0.7000	2.4138
-0.5163	0.4638	0.6940	2.4097
-0.5100	0.4617	0.6880	2.4059
-0.5033	0.4602	0.6820	2.4010
-0.4972	0.4580	0.6760	2.3971
-0.4909	0.4560	0.6700	2.3930
-0.4843	0.4543	0.6640	2.3881
-0.4781	0.4521	0.6580	2.3841
-0.4720	0.4498	0.6520	2.3803
-0.4673	0.4490	0.6480	2.3761
-0.4607	0.4471	0.6420	2.3712
-0.4547	0.4446	0.6360	2.3674
-0.4501	0.4437	0.6320	2.3633
-0.4484	0.4454	0.6320	2.3595
-0.4480	0.4486	0.6340	2.3554
-0.4475	0.4519	0.6360	2.3513
-0.4458	0.4536	0.6360	2.3475
-0.4453	0.4568	0.6380	2.3434
-0.4450	0.4600	0.6400	2.3396
-0.4445	0.4633	0.6420	2.3355
-0.4449	0.4739	0.6500	2.3247
0.7042	-0.3838	0.8020	-0.4990
0.6901	-0.3805	0.7880	-0.5039
0.6746	-0.3754	0.7720	-0.5077
0.6606	-0.3718	0.7580	-0.5126
0.6465	-0.3683	0.7440	-0.5178
0.6346	-0.3648	0.7320	-0.5216
0.6207	-0.3608	0.7180	-0.5265
0.6089	-0.3573	0.7060	-0.5307
0.5968	-0.3542	0.6940	-0.5356
0.5869	-0.3513	0.6840	-0.5394
0.5749	-0.3480	0.6720	-0.5443
0.5647	-0.3455	0.6620	-0.5492
0.5530	-0.3416	0.6500	-0.5533
0.5429	-0.3390	0.6400	-0.5582
0.5348	-0.3368	0.6320	-0.5620
0.5247	-0.3340	0.6220	-0.5669
0.5147	-0.3312	0.6120	-0.5718
0.5066	-0.3289	0.6040	-0.5759
0.4983	-0.3270	0.5960	-0.5808
0.4902	-0.3247	0.5880	-0.5849
0.4803	-0.3215	0.5780	-0.5898
0.4721	-0.3194	0.5700	-0.5947
0.4643	-0.3167	0.5620	-0.5985
0.4578	-0.3155	0.5560	-0.6034
0.4499	-0.3128	0.5480	-0.6076
0.4419	-0.3104	0.5400	-0.6124
0.4354	-0.3091	0.5340	-0.6173
0.4294	-0.3073	0.5280	-0.6212
0.4230	-0.3059	0.5220	-0.6261
0.4169	-0.3041	0.5160	-0.6302
0.4098	-0.3020	0.5090	-0.6351
0.4037	-0.3001	0.5030	-0.6392
0.3982	-0.2990	0.4980	-0.6441
0.3923	-0.2969	0.4920	-0.6479
0.3869	-0.2958	0.4870	-0.6528
0.3807	-0.2940	0.4810	-0.6577
0.3755	-0.2925	0.4760	-0.6618
0.3701	-0.2913	0.4710	-0.6667
0.3650	-0.2897	0.4660	-0.6708
0.3597	-0.2883	0.4610	-0.6757
0.3545	-0.2868	0.4560	-0.6801
0.3500	-0.2860	0.4520	-0.6850
0.3447	-0.2846	0.4470	-0.6902
0.3397	-0.2828	0.4420	-0.6942
0.3352	-0.2819	0.4380	-0.6992
0.3310	-0.2808	0.4340	-0.7035
0.3265	-0.2798	0.4300	-0.7084
0.3224	-0.2785	0.4260	-0.7125
0.3179	-0.2775	0.4220	-0.7177
0.3137	-0.2762	0.4180	-0.7218
0.3093	-0.2752	0.4140	-0.7270
0.3060	-0.2744	0.4110	-0.7310
0.3016	-0.2732	0.4070	-0.7360
0.2973	-0.2721	0.4030	-0.7412
0.2940	-0.2713	0.4000	-0.7452
0.2896	-0.2700	0.3960	-0.7504
0.2863	-0.2692	0.3930	-0.7545
0.2828	-0.2685	0.3900	-0.7594
