x	y	r	phi
-0.5100	0.0025	0.5100	3.1367
-0.5177	0.0168	0.5180	3.1092
-0.5137	0.0188	0.5140	3.1051
-0.5116	0.0212	0.5120	3.1002
-0.5115	0.0233	0.5120	3.0961
-0.5104	0.0253	0.5110	3.0920
-0.5083	0.0273	0.5090	3.0879
-0.5062	0.0293	0.5070	3.0838
-0.5050	0.0313	0.5060	3.0798
-0.5039	0.0333	0.5050	3.0756
-0.5018	0.0351	0.5030	3.0718
-0.5006	0.0370	0.5020	3.0678
-0.4984	0.0395	0.5000	3.0626
-0.4973	0.0414	0.4990	3.0585
-0.4961	0.0434	0.4980	3.0543
-0.4939	0.0451	0.4960	3.0505
-0.4928	0.0470	0.4950	3.0465
-0.4916	0.0489	0.4940	3.0424
-0.4894	0.0508	0.4920	3.0382
-0.4881	0.0532	0.4910	3.0331
-0.4859	0.0548	0.4890	3.0293
-0.4847	0.0567	0.4880	3.0252
-0.4835	0.0585	0.4870	3.0211
-0.4822	0.0604	0.4860	3.0171
-0.4800	0.0621	0.4840	3.0129
-0.4787	0.0639	0.4830	3.0088
-0.4774	0.0661	0.4820	3.0039
-0.4762	0.0680	0.4810	2.9998
-0.4749	0.0697	0.4800	2.9958
-0.4726	0.0714	0.4780	2.9916
-0.4713	0.0732	0.4770	2.9875
-0.4711	0.0751	0.4770	2.9835
-0.4688	0.0766	0.4750	2.9797
-0.4675	0.0783	0.4740	2.9755
-0.4662	0.0801	0.4730	2.9715
-0.4648	0.0823	0.4720	2.9663
-0.4634	0.0840	0.4710	2.9622
-0.4621	0.0856	0.4700	2.9584
-0.4608	0.0873	0.4690	2.9543
-0.4595	0.0890	0.4680	2.9502
-0.4581	0.0907	0.4670	2.9461
-0.4558	0.0922	0.4650	2.9420
-0.4544	0.0938	0.4640	2.9380
-0.4530	0.0959	0.4630	2.9330
-0.4516	0.0974	0.4620	2.9292
-0.4512	0.0992	0.4620	2.9251
-0.4499	0.1007	0.4610	2.9213
-0.4485	0.1023	0.4600	2.9172
-0.4461	0.1036	0.4580	2.9134
-0.4447	0.1052	0.4570	2.9093
-0.4443	0.1069	0.4570	2.9055
-0.4429	0.1084	0.4560	2.9016
-0.4414	0.1103	0.4550	2.8967
-0.4400	0.1118	0.4540	2.8927
-0.4386	0.1133	0.4530	2.8889
-0.4372	0.1148	0.4520	2.8847
-0.4367	0.1165	0.4520	2.8809
-0.4363	0.1183	0.4520	2.8769
-0.4348	0.1197	0.4510	2.8731
-0.4324	0.1209	0.4490	2.8689
-0.4310	0.1223	0.4480	2.8651
-0.4294	0.1241	0.4470	2.8602
-0.4300	0.1257	0.4480	2.8572
-0.4284	0.1275	0.4470	2.8523
-0.4260	0.1286	0.4450	2.8485
-0.4255	0.1303	0.4450	2.8444
-0.4240	0.1317	0.4440	2.8405
-0.4216	0.1328	0.4420	2.8365
-0.4211	0.1344	0.4420	2.8327
-0.4205	0.1361	0.4420	2.8286
-0.4190	0.1374	0.4410	2.8247
-0.4175	0.1388	0.4400	2.8207
-0.4159	0.1405	0.4390	2.8157
-0.4165	0.1420	0.4400	2.8130
-0.4148	0.1437	0.4390	2.8081
-0.4133	0.1451	0.4380	2.8040
-0.4118	0.1463	0.4370	2.8002
-0.4102	0.1476	0.4360	2.7962
-0.4097	0.1492	0.4360	2.7923
-0.4081	0.1505	0.4350	2.7882
-0.4075	0.1521	0.4350	2.7844
-0.4060	0.1534	0.4340	2.7803
-0.4045	0.1546	0.4330	2.7765
-0.4039	0.1561	0.4330	2.7727
-0.4032	0.1578	0.4330	2.7685
-0.4017	0.1590	0.4320	2.7647
-0.4000	0.1606	0.4310	2.7598
-0.4004	0.1621	0.4320	2.7569
-0.3987	0.1637	0.4310	2.7520
-0.3971	0.1650	0.4300	2.7478
-0.3965	0.1665	0.4300	2.7440
-0.3949	0.1677	0.4290	2.7400
-0.3942	0.1692	0.4290	2.7361
-0.3926	0.1704	0.4280	2.7320
-0.3919	0.1719	0.4280	2.7282
-0.3904	0.1730	0.4270	2.7243
-0.3888	0.1742	0.4260	2.7203
-0.3881	0.1757	0.4260	2.7165
-0.3874	0.1773	0.4260	2.7124
-0.3867	0.1787	0.4260	2.7086
-0.3850	0.1799	0.4250	2.7045
-0.3844	0.1814	0.4250	2.7007
-0.3827	0.1825	0.4240	2.6965
-0.3820	0.1840	0.4240	2.6928
-0.3813	0.1854	0.4240	2.6890
-0.3795	0.1868	0.4230	2.6841
-0.3787	0.1884	0.4230	2.6800
-0.3780	0.1899	0.4230	2.6761
-0.3763	0.1910	0.4220	2.6720
-0.3756	0.1924	0.4220	2.6683
-0.3739	0.1935	0.4210	2.6641
-0.3741	0.1954	0.4220	2.6603
-0.3724	0.1964	0.4210	2.6562
-0.3707	0.1973	0.4200	2.6524
-0.3700	0.1988	0.4200	2.6486
-0.3692	0.2003	0.4200	2.6445
-0.3684	0.2017	0.4200	2.6407
-0.3676	0.2032	0.4200	2.6366
-0.3659	0.2041	0.4190	2.6328
-0.3651	0.2056	0.4190	2.6287
-0.3634	0.2065	0.4180	2.6248
-0.3626	0.2080	0.4180	2.6208
-0.3618	0.2094	0.4180	2.6170
-0.3609	0.2109	0.4180	2.6128
-0.3601	0.2122	0.4180	2.6090
-0.3593	0.2136	0.4180	2.6052
-0.3584	0.2151	0.4180	2.6012
-0.3567	0.2159	0.4170	2.5973
-0.3559	0.2174	0.4170	2.5932
-0.3550	0.2188	0.4170	2.5894
-0.3531	0.2200	0.4160	2.5845
-0.3522	0.2214	0.4160	2.5804
-0.3514	0.2227	0.4160	2.5766
-0.3504	0.2242	0.4160	2.5725
-0.3496	0.2255	0.4160	2.5687
-0.3487	0.2269	0.4160	2.5646
-0.3469	0.2277	0.4150	2.5608
-0.3461	0.2290	0.4150	2.5570
-0.3451	0.2305	0.4150	2.5528
-0.3450	0.2324	0.4160	2.5488
-0.3441	0.2337	0.4160	2.5450
-0.3423	0.2346	0.4150	2.5408
-0.3406	0.2353	0.4140	2.5370
-0.3405	0.2373	0.4150	2.5330
-0.3395	0.2387	0.4150	2.5289
-0.3386	0.2400	0.4150	2.5250
-0.3376	0.2413	0.4150	2.5210
-0.3359	0.2420	0.4140	2.5172
-0.3349	0.2434	0.4140	2.5130
-0.3339	0.2448	0.4140	2.5089
-0.3330	0.2460	0.4140	2.5052
-0.3319	0.2474	0.4140	2.5011
-0.3310	0.2487	0.4140	2.4972
-0.3300	0.2500	0.4140	2.4931
-0.3289	0.2514	0.4140	2.4891
-0.3288	0.2532	0.4150	2.4852
-0.3269	0.2540	0.4140	2.4811
-0.3260	0.2552	0.4140	2.4773
-0.3249	0.2565	0.4140	2.4733
-0.3239	0.2579	0.4140	2.4691
-0.3229	0.2591	0.4140	2.4653
-0.3218	0.2604	0.4140	2.4613
-0.3208	0.2617	0.4140	2.4574
-0.3197	0.2630	0.4140	2.4533
-0.3187	0.2643	0.4140	2.4492
-0.3184	0.2661	0.4150	2.4455
-0.3166	0.2668	0.4140	2.4413
-0.3155	0.2680	0.4140	2.4375
-0.3152	0.2700	0.4150	2.4334
-0.3141	0.2712	0.4150	2.4293
-0.3123	0.2718	0.4140	2.4255
-0.3112	0.2730	0.4140	2.4214
-0.3109	0.2749	0.4150	2.4176
-0.3098	0.2762	0.4150	2.4135
-0.3079	0.2768	0.4140	2.4094
-0.3068	0.2779	0.4140	2.4056
-0.3065	0.2798	0.4150	2.4015
