x	y	r	phi
-0.9220	0.0025	0.9220	3.1389
-0.9220	0.0060	0.9220	3.1351
-0.9199	0.0097	0.9200	3.1310
-0.9179	0.0132	0.9180	3.1272
-0.9178	0.0167	0.9180	3.1234
-0.9138	0.0204	0.9140	3.1193
-0.9137	0.0239	0.9140	3.1154
-0.9156	0.0274	0.9160	3.1117
-0.9155	0.0312	0.9160	3.1076
-0.9133	0.0346	0.9140	3.1037
-0.9112	0.0380	0.9120	3.0999
-0.9130	0.0418	0.9140	3.0959
-0.9149	0.0454	0.9160	3.0920
-0.9087	0.0495	0.9100	3.0871
-0.9085	0.0530	0.9100	3.0833
-0.9082	0.0568	0.9100	3.0792
-0.9060	0.0601	0.9080	3.0753
-0.9058	0.0636	0.9080	3.0715
-0.9035	0.0671	0.9060	3.0675
-0.9013	0.0704	0.9040	3.0636
-0.9030	0.0740	0.9060	3.0598
-0.9027	0.0777	0.9060	3.0557
-0.9024	0.0811	0.9060	3.0520
-0.9020	0.0846	0.9060	3.0481
-0.9037	0.0885	0.9080	3.0440
-0.8994	0.0915	0.9040	3.0402
-0.8910	0.0941	0.8960	3.0364
-0.8907	0.0977	0.8960	3.0323
-0.8923	0.1014	0.8980	3.0285
-0.8939	0.1050	0.9000	3.0246
-0.8934	0.1086	0.9000	3.0206
-0.8950	0.1123	0.9020	3.0168
-0.8926	0.1155	0.9000	3.0129
-0.8921	0.1192	0.9000	3.0088
-0.8916	0.1226	0.9000	3.0050
-0.8852	0.1251	0.8940	3.0012
-0.8827	0.1284	0.8920	2.9971
-0.8842	0.1321	0.8940	2.9933
-0.8876	0.1361	0.8980	2.9894
-0.8871	0.1397	0.8980	2.9854
-0.8826	0.1424	0.8940	2.9816
-0.8801	0.1455	0.8920	2.9777
-0.8814	0.1495	0.8940	2.9736
-0.8828	0.1532	0.8960	2.9698
-0.8822	0.1565	0.8960	2.9660
-0.8835	0.1605	0.8980	2.9619
-0.8829	0.1639	0.8980	2.9581
-0.8784	0.1665	0.8940	2.9543
-0.8777	0.1700	0.8940	2.9502
-0.8751	0.1730	0.8920	2.9464
-0.8724	0.1760	0.8900	2.9426
-0.8697	0.1792	0.8880	2.9384
-0.8671	0.1820	0.8860	2.9347
-0.8644	0.1849	0.8840	2.9309
-0.8637	0.1885	0.8840	2.9267
-0.8649	0.1922	0.8860	2.9229
-0.8661	0.1960	0.8880	2.9191
-0.8673	0.1999	0.8900	2.9150
-0.8665	0.2032	0.8900	2.9112
-0.8638	0.2061	0.8880	2.9074
-0.8610	0.2092	0.8860	2.9033
-0.8602	0.2124	0.8860	2.8995
-0.8613	0.2162	0.8880	2.8957
-0.8604	0.2197	0.8880	2.8916
-0.8615	0.2235	0.8900	2.8877
-0.8625	0.2273	0.8920	2.8839
-0.8597	0.2303	0.8900	2.8799
-0.8549	0.2325	0.8860	2.8760
-0.8540	0.2358	0.8860	2.8722
-0.8569	0.2403	0.8900	2.8682
-0.8560	0.2436	0.8900	2.8643
-0.8512	0.2458	0.8860	2.8605
-0.8521	0.2499	0.8880	2.8564
-0.8531	0.2537	0.8900	2.8525
-0.8502	0.2563	0.8880	2.8488
-0.8511	0.2604	0.8900	2.8447
-0.8520	0.2642	0.8920	2.8408
-0.8471	0.2663	0.8880	2.8370
-0.8480	0.2703	0.8900	2.8330
-0.8487	0.2744	0.8920	2.8289
-0.8438	0.2767	0.8880	2.8247
-0.8408	0.2793	0.8860	2.8209
-0.8435	0.2840	0.8900	2.8169
-0.8423	0.2874	0.8900	2.8127
-0.8373	0.2896	0.8860	2.8086
-0.8381	0.2934	0.8880	2.8049
-0.8426	0.2988	0.8940	2.8008
-0.8432	0.3030	0.8960	2.7966
-0.8382	0.3050	0.8920	2.7926
-0.8332	0.3071	0.8880	2.7885
-0.8339	0.3110	0.8900	2.7847
-0.8345	0.3151	0.8920	2.7805
-0.8332	0.3185	0.8920	2.7765
-0.8319	0.3219	0.8920	2.7724
-0.8307	0.3251	0.8920	2.7685
-0.8312	0.3292	0.8940	2.7645
-0.8280	0.3319	0.8920	2.7604
-0.8266	0.3353	0.8920	2.7563
-0.8252	0.3386	0.8920	2.7522
-0.8239	0.3417	0.8920	2.7484
-0.8225	0.3451	0.8920	2.7443
-0.8248	0.3501	0.8960	2.7402
-0.8270	0.3550	0.9000	2.7361
-0.8292	0.3600	0.9040	2.7320
-0.8260	0.3624	0.9020	2.7282
-0.8154	0.3616	0.8920	2.7242
-0.8139	0.3650	0.8920	2.7200
-0.8197	0.3716	0.9000	2.7159
-0.8183	0.3748	0.9000	2.7121
-0.8113	0.3756	0.8940	2.7081
-0.8079	0.3781	0.8920	2.7039
-0.8100	0.3831	0.8960	2.6998
-0.8102	0.3872	0.8980	2.6958
-0.8105	0.3912	0.9000	2.6919
-0.8107	0.3954	0.9020	2.6878
-0.8091	0.3987	0.9020	2.6838
-0.8093	0.4029	0.9040	2.6797
-0.8077	0.4060	0.9040	2.6758
-0.8079	0.4101	0.9060	2.6718
-0.8119	0.4153	0.9120	2.6687
-0.8138	0.4204	0.9160	2.6647
-0.8085	0.4220	0.9120	2.6606
-0.7994	0.4222	0.9040	2.6557
-0.7959	0.4245	0.9020	2.6516
