x	y	r	phi
-0.4510	0.0008	0.4510	3.1398
-0.4460	0.0032	0.4460	3.1343
-0.4410	0.0053	0.4410	3.1296
-0.4359	0.0077	0.4360	3.1240
-0.4309	0.0100	0.4310	3.1185
-0.4258	0.0118	0.4260	3.1138
-0.4208	0.0140	0.4210	3.1083
-0.4167	0.0158	0.4170	3.1037
-0.4126	0.0179	0.4130	3.0983
-0.4075	0.0200	0.4080	3.0925
-0.4034	0.0216	0.4040	3.0882
-0.3993	0.0236	0.4000	3.0824
-0.3942	0.0255	0.3950	3.0770
-0.3911	0.0271	0.3920	3.0724
-0.3869	0.0290	0.3880	3.0669
-0.3828	0.0309	0.3840	3.0612
-0.3796	0.0324	0.3810	3.0566
-0.3755	0.0341	0.3770	3.0511
-0.3713	0.0354	0.3730	3.0465
-0.3681	0.0371	0.3700	3.0410
-0.3649	0.0388	0.3670	3.0356
-0.3608	0.0401	0.3630	3.0310
-0.3576	0.0418	0.3600	3.0252
-0.3544	0.0430	0.3570	3.0208
-0.3512	0.0446	0.3540	3.0151
-0.3480	0.0462	0.3510	3.0097
-0.3448	0.0474	0.3480	3.0050
-0.3415	0.0488	0.3450	2.9996
-0.3383	0.0500	0.3420	2.9949
-0.3351	0.0515	0.3390	2.9892
-0.3329	0.0526	0.3370	2.9848
-0.3296	0.0540	0.3340	2.9791
-0.3263	0.0553	0.3310	2.9736
-0.3241	0.0565	0.3290	2.9690
-0.3208	0.0577	0.3260	2.9636
-0.3186	0.0588	0.3240	2.9592
-0.3154	0.0598	0.3210	2.9541
-0.3131	0.0612	0.3190	2.9486
-0.3109	0.0621	0.3170	2.9445
-0.3076	0.0632	0.3140	2.9390
-0.3054	0.0640	0.3120	2.9349
-0.3031	0.0653	0.3100	2.9295
-0.3008	0.0662	0.3080	2.9251
-0.2985	0.0673	0.3060	2.9199
-0.2963	0.0681	0.3040	2.9155
-0.2940	0.0692	0.3020	2.9103
-0.2917	0.0700	0.3000	2.9060
-0.2894	0.0710	0.2980	2.9009
-0.2871	0.0721	0.2960	2.8957
-0.2848	0.0728	0.2940	2.8913
-0.2825	0.0738	0.2920	2.8861
-0.2803	0.0745	0.2900	2.8818
-0.2779	0.0754	0.2880	2.8766
-0.2757	0.0761	0.2860	2.8722
-0.2743	0.0773	0.2850	2.8670
-0.2721	0.0779	0.2830	2.8627
-0.2697	0.0788	0.2810	2.8575
-0.2684	0.0797	0.2800	2.8531
-0.2661	0.0805	0.2780	2.8479
-0.2637	0.0813	0.2760	2.8425
-0.2624	0.0822	0.2750	2.8382
-0.2601	0.0829	0.2730	2.8330
-0.2588	0.0838	0.2720	2.8286
-0.2564	0.0845	0.2700	2.8234
-0.2551	0.0853	0.2690	2.8191
-0.2528	0.0860	0.2670	2.8138
-0.2505	0.0864	0.2650	2.8095
-0.2491	0.0874	0.2640	2.8043
-0.2478	0.0881	0.2630	2.7999
-0.2455	0.0887	0.2610	2.7947
-0.2441	0.0894	0.2600	2.7904
-0.2428	0.0902	0.2590	2.7860
-0.2405	0.0907	0.2570	2.7808
-0.2390	0.0916	0.2560	2.7756
-0.2377	0.0923	0.2550	2.7713
-0.2354	0.0928	0.2530	2.7662
-0.2340	0.0934	0.2520	2.7617
-0.2327	0.0941	0.2510	2.7574
-0.2313	0.0949	0.2500	2.7522
-0.2299	0.0955	0.2490	2.7478
-0.2276	0.0959	0.2470	2.7427
-0.2263	0.0965	0.2460	2.7383
-0.2248	0.0973	0.2450	2.7332
-0.2235	0.0979	0.2440	2.7288
-0.2221	0.0986	0.2430	2.7236
-0.2207	0.0992	0.2420	2.7192
-0.2193	0.0999	0.2410	2.7140
-0.2180	0.1005	0.2400	2.7097
-0.2166	0.1010	0.2390	2.7053
-0.2152	0.1017	0.2380	2.7001
-0.2138	0.1022	0.2370	2.6958
-0.2124	0.1029	0.2360	2.6906
-0.2110	0.1034	0.2350	2.6862
-0.2096	0.1040	0.2340	2.6810
-0.2083	0.1045	0.2330	2.6767
-0.2069	0.1049	0.2320	2.6723
-0.2055	0.1055	0.2310	2.6671
-0.2050	0.1064	0.2310	2.6628
-0.2037	0.1068	0.2300	2.6587
-0.2013	0.1070	0.2280	2.6532
