x	y	r	phi
0.3484	0.1467	0.3780	0.3986
0.3496	0.1452	0.3785	0.3937
0.3517	0.1443	0.3802	0.3893
0.3529	0.1427	0.3807	0.3843
0.3551	0.1414	0.3822	0.3790
0.3563	0.1399	0.3828	0.3742
0.3584	0.1389	0.3844	0.3697
0.3596	0.1373	0.3849	0.3649
