x	y	r	phi
-0.3433	-0.1459	0.3730	-2.7397
-0.3445	-0.1448	0.3736	-2.7437
-0.3464	-0.1443	0.3752	-2.7470
-0.3476	-0.1431	0.3759	-2.7511
-0.3481	-0.1412	0.3756	-2.7562
-0.3500	-0.1407	0.3772	-2.7594
-0.3512	-0.1395	0.3779	-2.7636
-0.3523	-0.1383	0.3785	-2.7675
-0.3535	-0.1371	0.3792	-2.7717
-0.3548	-0.1358	0.3799	-2.7760
-0.3559	-0.1347	0.3805	-2.7799
-0.3576	-0.1343	0.3820	-2.7822
-0.3587	-0.1332	0.3826	-2.7861
-0.3598	-0.1319	0.3833	-2.7902
