x	y	r	phi
-0.3740	0.0001	0.3740	3.1414
-0.3730	0.0016	0.3730	3.1373
-0.3710	0.0035	0.3710	3.1321
-0.3700	0.0050	0.3700	3.1280
-0.3699	0.0065	0.3700	3.1240
-0.3679	0.0079	0.3680	3.1201
-0.3669	0.0098	0.3670	3.1149
-0.3658	0.0113	0.3660	3.1108
-0.3648	0.0127	0.3650	3.1067
-0.3637	0.0141	0.3640	3.1030
-0.3627	0.0155	0.3630	3.0988
-0.3616	0.0170	0.3620	3.0947
-0.3605	0.0188	0.3610	3.0895
-0.3594	0.0202	0.3600	3.0855
-0.3584	0.0215	0.3590	3.0817
-0.3573	0.0229	0.3580	3.0775
-0.3562	0.0243	0.3570	3.0734
-0.3550	0.0261	0.3560	3.0682
-0.3539	0.0273	0.3550	3.0645
-0.3528	0.0287	0.3540	3.0604
-0.3517	0.0301	0.3530	3.0563
-0.3516	0.0315	0.3530	3.0522
-0.3505	0.0329	0.3520	3.0481
-0.3493	0.0345	0.3510	3.0432
-0.3482	0.0358	0.3500	3.0391
-0.3470	0.0371	0.3490	3.0350
-0.3459	0.0384	0.3480	3.0310
-0.3447	0.0397	0.3470	3.0268
-0.3446	0.0412	0.3470	3.0227
-0.3434	0.0427	0.3460	3.0178
-0.3422	0.0440	0.3450	3.0137
-0.3420	0.0454	0.3450	3.0097
-0.3398	0.0465	0.3430	3.0055
-0.3396	0.0479	0.3430	3.0014
-0.3385	0.0490	0.3420	2.9977
-0.3372	0.0506	0.3410	2.9925
-0.3360	0.0519	0.3400	2.9884
-0.3348	0.0531	0.3390	2.9843
-0.3346	0.0544	0.3390	2.9804
-0.3334	0.0556	0.3380	2.9764
-0.3332	0.0570	0.3380	2.9723
-0.3319	0.0582	0.3370	2.9682
-0.3317	0.0595	0.3370	2.9641
-0.3294	0.0607	0.3350	2.9592
-0.3292	0.0621	0.3350	2.9551
-0.3289	0.0635	0.3350	2.9510
-0.3277	0.0647	0.3340	2.9467
-0.3264	0.0658	0.3330	2.9426
-0.3251	0.0673	0.3320	2.9374
-0.3248	0.0688	0.3320	2.9330
-0.3245	0.0702	0.3320	2.9287
-0.3232	0.0713	0.3310	2.9245
-0.3219	0.0725	0.3300	2.9202
-0.3207	0.0736	0.3290	2.9161
-0.3213	0.0752	0.3300	2.9118
-0.3200	0.0763	0.3290	2.9077
-0.3187	0.0774	0.3280	2.9033
-0.3184	0.0787	0.3280	2.8992
-0.3181	0.0801	0.3280	2.8948
-0.3167	0.0815	0.3270	2.8896
-0.3163	0.0829	0.3270	2.8853
-0.3150	0.0839	0.3260	2.8812
-0.3137	0.0850	0.3250	2.8769
-0.3124	0.0861	0.3240	2.8728
-0.3120	0.0874	0.3240	2.8684
-0.3116	0.0887	0.3240	2.8643
-0.3112	0.0901	0.3240	2.8599
-0.3098	0.0914	0.3230	2.8547
-0.3084	0.0924	0.3220	2.8504
-0.3081	0.0937	0.3220	2.8463
-0.3067	0.0948	0.3210	2.8419
-0.3063	0.0960	0.3210	2.8379
-0.3059	0.0974	0.3210	2.8335
-0.3055	0.0986	0.3210	2.8294
-0.3041	0.0996	0.3200	2.8250
-0.3026	0.1009	0.3190	2.8198
-0.3012	0.1019	0.3180	2.8155
-0.3008	0.1031	0.3180	2.8114
-0.3013	0.1048	0.3190	2.8070
-0.3009	0.1060	0.3190	2.8030
-0.2995	0.1070	0.3180	2.7986
-0.2990	0.1082	0.3180	2.7945
-0.2976	0.1091	0.3170	2.7901
-0.2972	0.1104	0.3170	2.7860
-0.2958	0.1113	0.3160	2.7817
-0.2953	0.1126	0.3160	2.7773
-0.2948	0.1138	0.3160	2.7732
-0.2933	0.1149	0.3150	2.7681
-0.2928	0.1162	0.3150	2.7637
-0.2914	0.1171	0.3140	2.7595
-0.2909	0.1183	0.3140	2.7552
-0.2904	0.1195	0.3140	2.7511
-0.2908	0.1212	0.3150	2.7468
-0.2893	0.1221	0.3140	2.7424
-0.2879	0.1228	0.3130	2.7383
-0.2874	0.1241	0.3130	2.7339
-0.2868	0.1253	0.3130	2.7298
-0.2863	0.1265	0.3130	2.7255
-0.2849	0.1273	0.3120	2.7214
-0.2843	0.1285	0.3120	2.7171
-0.2838	0.1297	0.3120	2.7129
-0.2832	0.1309	0.3120	2.7086
-0.2816	0.1320	0.3110	2.7034
-0.2810	0.1332	0.3110	2.6990
-0.2805	0.1343	0.3110	2.6949
-0.2790	0.1351	0.3100	2.6906
-0.2784	0.1363	0.3100	2.6865
-0.2779	0.1375	0.3100	2.6822
-0.2773	0.1386	0.3100	2.6780
-0.2767	0.1398	0.3100	2.6736
-0.2761	0.1410	0.3100	2.6693
-0.2755	0.1422	0.3100	2.6652
-0.2749	0.1433	0.3100	2.6609
-0.2734	0.1440	0.3090	2.6568
-0.2728	0.1452	0.3090	2.6524
-0.2722	0.1463	0.3090	2.6483
-0.2715	0.1475	0.3090	2.6439
-0.2709	0.1486	0.3090	2.6399
-0.2694	0.1493	0.3080	2.6355
-0.2687	0.1505	0.3080	2.6312
-0.2681	0.1516	0.3080	2.6270
-0.2675	0.1527	0.3080	2.6227
-0.2668	0.1538	0.3080	2.6186
-0.2661	0.1550	0.3080	2.6142
-0.2655	0.1561	0.3080	2.6102
-0.2648	0.1573	0.3080	2.6058
-0.2632	0.1581	0.3070	2.6006
-0.2625	0.1592	0.3070	2.5963
-0.2618	0.1603	0.3070	2.5921
-0.2611	0.1615	0.3070	2.5877
-0.2605	0.1625	0.3070	2.5837
-0.2597	0.1637	0.3070	2.5793
-0.2582	0.1642	0.3060	2.5753
-0.2575	0.1653	0.3060	2.5709
-0.2577	0.1669	0.3070	2.5667
