x	y	r	phi
-0.6760	0.0023	0.6760	3.1381
-0.6780	0.0049	0.6780	3.1343
-0.6780	0.0077	0.6780	3.1302
-0.6779	0.0103	0.6780	3.1263
-0.6779	0.0131	0.6780	3.1223
-0.6777	0.0211	0.6780	3.1105
-0.6431	0.0340	0.6440	3.0888
-0.6310	0.0360	0.6320	3.0846
-0.6188	0.0383	0.6200	3.0798
-0.6086	0.0407	0.6100	3.0749
-0.5985	0.0425	0.6000	3.0707
-0.5883	0.0446	0.5900	3.0659
-0.5781	0.0467	0.5800	3.0610
-0.5679	0.0487	0.5700	3.0560
-0.5578	0.0500	0.5600	3.0522
-0.5495	0.0522	0.5520	3.0470
-0.5413	0.0540	0.5440	3.0421
-0.5331	0.0553	0.5360	3.0382
-0.5229	0.0568	0.5260	3.0334
-0.5147	0.0586	0.5180	3.0282
-0.5084	0.0604	0.5120	3.0233
-0.5012	0.0615	0.5050	3.0194
-0.4940	0.0631	0.4980	3.0146
-0.4867	0.0646	0.4910	3.0097
-0.4795	0.0656	0.4840	3.0055
-0.4733	0.0671	0.4780	3.0007
-0.4660	0.0684	0.4710	2.9958
-0.4598	0.0695	0.4650	2.9916
-0.4535	0.0708	0.4590	2.9868
-0.4472	0.0720	0.4530	2.9819
-0.4410	0.0733	0.4470	2.9769
-0.4357	0.0742	0.4420	2.9729
-0.4304	0.0755	0.4370	2.9680
-0.4241	0.0766	0.4310	2.9630
-0.4189	0.0773	0.4260	2.9592
-0.4136	0.0785	0.4210	2.9541
-0.4094	0.0793	0.4170	2.9502
-0.4031	0.0802	0.4110	2.9452
-0.3978	0.0812	0.4060	2.9404
-0.3935	0.0824	0.4020	2.9352
-0.3892	0.0831	0.3980	2.9313
-0.3839	0.0839	0.3930	2.9265
-0.3796	0.0849	0.3890	2.9216
-0.3754	0.0856	0.3850	2.9174
-0.3710	0.0865	0.3810	2.9126
-0.3667	0.0874	0.3770	2.9077
-0.3625	0.0880	0.3730	2.9035
-0.3582	0.0888	0.3690	2.8986
-0.3548	0.0898	0.3660	2.8938
-0.3506	0.0901	0.3620	2.8899
-0.3463	0.0909	0.3580	2.8847
-0.3429	0.0919	0.3550	2.8799
-0.3397	0.0924	0.3520	2.8760
-0.3353	0.0930	0.3480	2.8711
-0.3320	0.0938	0.3450	2.8662
-0.3287	0.0943	0.3420	2.8621
-0.3254	0.0951	0.3390	2.8572
-0.3220	0.0958	0.3360	2.8523
-0.3188	0.0963	0.3330	2.8482
-0.3154	0.0970	0.3300	2.8433
-0.3131	0.0977	0.3280	2.8392
-0.3098	0.0983	0.3250	2.8343
-0.3064	0.0989	0.3220	2.8294
-0.3042	0.0994	0.3200	2.8256
-0.3008	0.1000	0.3170	2.8207
-0.2984	0.1009	0.3150	2.8155
-0.2952	0.1011	0.3120	2.8117
-0.2918	0.1015	0.3090	2.8068
-0.2894	0.1023	0.3070	2.8018
-0.2862	0.1025	0.3040	2.7978
-0.2838	0.1032	0.3020	2.7928
-0.2815	0.1037	0.3000	2.7888
-0.2782	0.1040	0.2970	2.7839
-0.2758	0.1047	0.2950	2.7789
-0.2735	0.1050	0.2930	2.7752
-0.2711	0.1057	0.2910	2.7700
-0.2687	0.1063	0.2890	2.7650
-0.2656	0.1062	0.2860	2.7612
-0.2632	0.1067	0.2840	2.7563
-0.2608	0.1073	0.2820	2.7514
-0.2594	0.1080	0.2810	2.7473
-0.2571	0.1084	0.2790	2.7424
-0.2548	0.1087	0.2770	2.7383
-0.2515	0.1088	0.2740	2.7334
-0.2491	0.1092	0.2720	2.7285
-0.2478	0.1098	0.2710	2.7243
-0.2463	0.1106	0.2700	2.7195
-0.2441	0.1107	0.2680	2.7156
-0.2417	0.1111	0.2660	2.7107
-0.2393	0.1115	0.2640	2.7056
-0.2370	0.1116	0.2620	2.7015
-0.2356	0.1124	0.2610	2.6964
-0.2342	0.1129	0.2600	2.6922
-0.2318	0.1132	0.2580	2.6873
-0.2295	0.1135	0.2560	2.6822
-0.2281	0.1140	0.2550	2.6780
-0.2257	0.1142	0.2530	2.6732
-0.2244	0.1147	0.2520	2.6690
-0.2230	0.1152	0.2510	2.6649
-0.2206	0.1154	0.2490	2.6597
-0.2192	0.1160	0.2480	2.6548
-0.2178	0.1164	0.2470	2.6507
-0.2155	0.1166	0.2450	2.6455
-0.2141	0.1170	0.2440	2.6415
-0.2126	0.1176	0.2430	2.6363
-0.2103	0.1177	0.2410	2.6314
-0.2090	0.1181	0.2400	2.6273
-0.2076	0.1184	0.2390	2.6232
