x	y	r	phi
-0.5680	0.0014	0.5680	3.1392
-0.5740	0.0039	0.5740	3.1348
-0.5780	0.0069	0.5780	3.1296
-0.5839	0.0099	0.5840	3.1247
-0.5879	0.0125	0.5880	3.1204
-0.5918	0.0156	0.5920	3.1152
-0.5977	0.0189	0.5980	3.1101
-0.6036	0.0215	0.6040	3.1059
-0.6075	0.0248	0.6080	3.1008
-0.6133	0.0282	0.6140	3.0956
-0.6192	0.0311	0.6200	3.0915
-0.6250	0.0346	0.6260	3.0863
-0.6309	0.0375	0.6320	3.0822
-0.6367	0.0412	0.6380	3.0770
-0.6424	0.0449	0.6440	3.0718
-0.6482	0.0479	0.6500	3.0678
-0.6540	0.0518	0.6560	3.0626
-0.6616	0.0558	0.6640	3.0574
-0.6674	0.0591	0.6700	3.0533
-0.6750	0.0633	0.6780	3.0481
-0.6807	0.0667	0.6840	3.0440
-0.6864	0.0708	0.6900	3.0388
-0.6939	0.0752	0.6980	3.0336
-0.7016	0.0790	0.7060	3.0295
-0.7091	0.0835	0.7140	3.0243
-0.7166	0.0882	0.7220	3.0192
-0.7241	0.0923	0.7300	3.0148
-0.7316	0.0969	0.7380	3.0100
-0.7391	0.1012	0.7460	3.0055
-0.7485	0.1064	0.7560	3.0004
-0.7558	0.1115	0.7640	2.9952
-0.7652	0.1161	0.7740	2.9911
-0.7725	0.1213	0.7820	2.9859
-0.7818	0.1269	0.7920	2.9807
-0.7911	0.1317	0.8020	2.9767
-0.8023	0.1378	0.8140	2.9715
-0.8115	0.1428	0.8240	2.9674
-0.8226	0.1492	0.8360	2.9622
-0.8316	0.1553	0.8460	2.9570
-0.8428	0.1609	0.8580	2.9529
-0.8537	0.1676	0.8700	2.9477
-0.8648	0.1735	0.8820	2.9436
-0.8776	0.1808	0.8960	2.9384
-0.8884	0.1878	0.9080	2.9333
-0.9013	0.1943	0.9220	2.9292
-0.9139	0.2020	0.9360	2.9241
-0.9286	0.2096	0.9520	2.9196
-0.9413	0.2173	0.9660	2.9148
-0.9557	0.2258	0.9820	2.9096
-0.9702	0.2338	0.9980	2.9052
0.1917	0.9794	0.9980	1.3775
0.1964	0.9765	0.9960	1.3723
0.2010	0.9735	0.9940	1.3672
0.2063	0.9723	0.9940	1.3617
