x	y	r	phi
-0.9848	0.0794	0.9880	3.0612
-0.9724	0.0832	0.9760	3.0563
-0.9621	0.0862	0.9660	3.0522
-0.9518	0.0892	0.9560	3.0481
-0.9394	0.0930	0.9440	3.0429
-0.9291	0.0958	0.9340	3.0388
-0.9207	0.0988	0.9260	3.0347
-0.9104	0.1014	0.9160	3.0307
-0.8999	0.1050	0.9060	3.0255
-0.8895	0.1075	0.8960	3.0214
-0.8811	0.1101	0.8880	3.0172
-0.8707	0.1132	0.8780	3.0124
-0.8623	0.1156	0.8700	3.0083
-0.8539	0.1181	0.8620	3.0042
-0.8455	0.1204	0.8540	3.0001
-0.8369	0.1237	0.8460	2.9949
-0.8285	0.1258	0.8380	2.9909
-0.8201	0.1280	0.8300	2.9868
-0.8136	0.1304	0.8240	2.9826
-0.8050	0.1333	0.8160	2.9775
-0.7966	0.1353	0.8080	2.9733
-0.7901	0.1375	0.8020	2.9693
-0.7817	0.1393	0.7940	2.9652
-0.7731	0.1417	0.7860	2.9603
-0.7666	0.1438	0.7800	2.9562
-0.7601	0.1460	0.7740	2.9519
-0.7535	0.1485	0.7680	2.9470
-0.7470	0.1504	0.7620	2.9428
-0.7385	0.1519	0.7540	2.9387
-0.7320	0.1537	0.7480	2.9347
-0.7254	0.1562	0.7420	2.9295
-0.7189	0.1579	0.7360	2.9254
-0.7124	0.1595	0.7300	2.9213
-0.7059	0.1611	0.7240	2.9172
-0.6992	0.1634	0.7180	2.9120
-0.6946	0.1653	0.7140	2.9079
-0.6881	0.1668	0.7080	2.9038
-0.6814	0.1687	0.7020	2.8989
-0.6769	0.1705	0.6980	2.8948
-0.6703	0.1717	0.6920	2.8908
-0.6658	0.1735	0.6880	2.8867
-0.6591	0.1754	0.6820	2.8815
-0.6545	0.1771	0.6780	2.8774
-0.6480	0.1781	0.6720	2.8733
-0.6434	0.1797	0.6680	2.8692
-0.6386	0.1819	0.6640	2.8640
-0.6321	0.1829	0.6580	2.8599
-0.6275	0.1843	0.6540	2.8559
-0.6229	0.1858	0.6500	2.8518
-0.6181	0.1878	0.6460	2.8466
-0.6135	0.1892	0.6420	2.8425
-0.6089	0.1905	0.6380	2.8383
-0.6024	0.1912	0.6320	2.8343
-0.5976	0.1929	0.6280	2.8294
-0.5930	0.1941	0.6240	2.8253
-0.5884	0.1953	0.6200	2.8212
-0.5858	0.1970	0.6180	2.8172
-0.5809	0.1987	0.6140	2.8120
-0.5763	0.1998	0.6100	2.8079
-0.5717	0.2009	0.6060	2.8037
-0.5672	0.2018	0.6020	2.7997
-0.5623	0.2034	0.5980	2.7945
-0.5596	0.2050	0.5960	2.7904
-0.5550	0.2059	0.5920	2.7863
-0.5504	0.2068	0.5880	2.7823
-0.5456	0.2082	0.5840	2.7770
-0.5410	0.2090	0.5800	2.7730
-0.5383	0.2105	0.5780	2.7688
