x	y	r	phi
-0.4560	0.0012	0.4560	3.1389
-0.4560	0.0031	0.4560	3.1348
-0.4560	0.0049	0.4560	3.1308
-0.4569	0.0068	0.4570	3.1266
-0.4569	0.0087	0.4570	3.1225
-0.4569	0.0106	0.4570	3.1185
-0.4578	0.0123	0.4580	3.1147
-0.4578	0.0142	0.4580	3.1105
-0.4587	0.0161	0.4590	3.1065
-0.4586	0.0180	0.4590	3.1024
-0.4596	0.0199	0.4600	3.0983
-0.4595	0.0217	0.4600	3.0944
-0.4604	0.0236	0.4610	3.0904
-0.4613	0.0255	0.4620	3.0863
-0.4612	0.0274	0.4620	3.0822
-0.4611	0.0293	0.4620	3.0781
-0.4620	0.0311	0.4630	3.0743
-0.4628	0.0327	0.4640	3.0710
-0.4627	0.0345	0.4640	3.0672
-0.4626	0.0364	0.4640	3.0631
-0.4624	0.0383	0.4640	3.0590
-0.4643	0.0403	0.4660	3.0549
-0.4641	0.0423	0.4660	3.0508
-0.4639	0.0441	0.4660	3.0468
-0.4647	0.0460	0.4670	3.0429
-0.4645	0.0479	0.4670	3.0388
-0.4653	0.0499	0.4680	3.0347
-0.4661	0.0519	0.4690	3.0307
-0.4669	0.0540	0.4700	3.0265
-0.4667	0.0557	0.4700	3.0227
-0.4674	0.0577	0.4710	3.0187
-0.4672	0.0597	0.4710	3.0146
-0.4679	0.0617	0.4720	3.0104
-0.4688	0.0633	0.4730	3.0075
-0.4685	0.0652	0.4730	3.0033
-0.4692	0.0672	0.4740	2.9993
-0.4699	0.0693	0.4750	2.9952
-0.4706	0.0712	0.4760	2.9914
-0.4703	0.0731	0.4760	2.9873
-0.4710	0.0752	0.4770	2.9832
-0.4717	0.0773	0.4780	2.9791
-0.4714	0.0792	0.4780	2.9751
-0.4721	0.0812	0.4790	2.9712
-0.4727	0.0833	0.4800	2.9671
-0.4724	0.0853	0.4800	2.9630
-0.4730	0.0874	0.4810	2.9590
-0.4736	0.0895	0.4820	2.9548
-0.4733	0.0913	0.4820	2.9510
-0.4740	0.0930	0.4830	2.9477
-0.4745	0.0952	0.4840	2.9436
-0.4752	0.0972	0.4850	2.9399
-0.4757	0.0993	0.4860	2.9358
-0.4753	0.1013	0.4860	2.9316
-0.4759	0.1034	0.4870	2.9276
-0.4764	0.1056	0.4880	2.9235
-0.4770	0.1076	0.4890	2.9196
-0.4775	0.1098	0.4900	2.9155
-0.4771	0.1118	0.4900	2.9115
-0.4776	0.1140	0.4910	2.9074
-0.4782	0.1156	0.4920	2.9044
-0.4787	0.1178	0.4930	2.9003
-0.4792	0.1200	0.4940	2.8962
-0.4787	0.1218	0.4940	2.8924
-0.4792	0.1240	0.4950	2.8883
-0.4797	0.1263	0.4960	2.8842
-0.4801	0.1285	0.4970	2.8801
-0.4806	0.1306	0.4980	2.8763
-0.4810	0.1328	0.4990	2.8722
-0.4814	0.1350	0.5000	2.8682
-0.4829	0.1370	0.5020	2.8651
-0.4833	0.1393	0.5030	2.8611
-0.4828	0.1413	0.5030	2.8569
-0.4832	0.1434	0.5040	2.8531
-0.4835	0.1457	0.5050	2.8490
-0.4849	0.1482	0.5070	2.8450
-0.4852	0.1505	0.5080	2.8408
-0.4856	0.1527	0.5090	2.8370
-0.4850	0.1546	0.5090	2.8330
-0.4853	0.1569	0.5100	2.8289
-0.4865	0.1595	0.5120	2.8247
-0.4859	0.1614	0.5120	2.8209
-0.4873	0.1636	0.5140	2.8176
-0.4866	0.1655	0.5140	2.8138
-0.4879	0.1681	0.5160	2.8098
-0.4890	0.1708	0.5180	2.8057
-0.4883	0.1728	0.5180	2.8015
-0.4877	0.1746	0.5180	2.7978
-0.4888	0.1773	0.5200	2.7937
-0.4900	0.1800	0.5220	2.7895
-0.4893	0.1820	0.5220	2.7855
-0.4906	0.1842	0.5240	2.7824
-0.4917	0.1869	0.5260	2.7784
-0.4910	0.1887	0.5260	2.7746
-0.4921	0.1915	0.5280	2.7705
-0.4931	0.1942	0.5300	2.7664
-0.4923	0.1962	0.5300	2.7623
-0.4934	0.1989	0.5320	2.7585
-0.4926	0.2009	0.5320	2.7544
-0.4936	0.2036	0.5340	2.7503
-0.4949	0.2059	0.5360	2.7473
-0.4959	0.2087	0.5380	2.7432
-0.4950	0.2107	0.5380	2.7391
-0.4960	0.2134	0.5400	2.7353
-0.4970	0.2162	0.5420	2.7313
-0.4979	0.2191	0.5440	2.7271
-0.4970	0.2211	0.5440	2.7230
-0.4980	0.2238	0.5460	2.7192
-0.4991	0.2263	0.5480	2.7159
-0.5000	0.2290	0.5500	2.7121
-0.5009	0.2319	0.5520	2.7081
-0.5000	0.2340	0.5520	2.7039
-0.5008	0.2369	0.5540	2.6998
-0.5017	0.2396	0.5560	2.6961
-0.5025	0.2425	0.5580	2.6919
-0.5015	0.2446	0.5580	2.6878
-0.5026	0.2470	0.5600	2.6848
-0.5034	0.2499	0.5620	2.6807
-0.5041	0.2529	0.5640	2.6767
-0.5032	0.2548	0.5640	2.6729
-0.5057	0.2587	0.5680	2.6687
-0.5064	0.2616	0.5700	2.6647
-0.5074	0.2641	0.5720	2.6616
-0.5063	0.2662	0.5720	2.6576
-0.5070	0.2692	0.5740	2.6535
-0.5095	0.2730	0.5780	2.6497
-0.5083	0.2751	0.5780	2.6455
-0.5090	0.2781	0.5800	2.6415
-0.5096	0.2812	0.5820	2.6374
-0.5102	0.2841	0.5840	2.6336
-0.5111	0.2867	0.5860	2.6303
-0.5117	0.2897	0.5880	2.6265
-0.5123	0.2927	0.5900	2.6224
-0.5128	0.2958	0.5920	2.6183
-0.5133	0.2990	0.5940	2.6142
-0.5139	0.3019	0.5960	2.6105
-0.5144	0.3050	0.5980	2.6063
-0.5152	0.3076	0.6000	2.6034
-0.5156	0.3107	0.6020	2.5992
-0.5177	0.3149	0.6060	2.5951
-0.5182	0.3181	0.6080	2.5911
-0.5187	0.3211	0.6100	2.5873
-0.5190	0.3243	0.6120	2.5831
-0.5194	0.3275	0.6140	2.5790
-0.5201	0.3301	0.6160	2.5760
-0.5204	0.3333	0.6180	2.5719
-0.5224	0.3376	0.6220	2.5679
-0.5228	0.3407	0.6240	2.5640
-0.5231	0.3439	0.6260	2.5599
-0.5233	0.3471	0.6280	2.5559
-0.5256	0.3510	0.6320	2.5528
-0.5258	0.3542	0.6340	2.5488
-0.5260	0.3575	0.6360	2.5447
-0.5263	0.3606	0.6380	2.5408
-0.5281	0.3650	0.6420	2.5368
-0.5283	0.3683	0.6440	2.5327
-0.5284	0.3717	0.6460	2.5286
-0.5305	0.3755	0.6500	2.5256
-0.5307	0.3787	0.6520	2.5218
-0.5324	0.3833	0.6560	2.5176
-0.5326	0.3864	0.6580	2.5139
-0.5326	0.3898	0.6600	2.5098
-0.5342	0.3944	0.6640	2.5057
-0.5346	0.3971	0.6660	2.5027
-0.5346	0.4038	0.6700	2.4947
-0.5229	0.4253	0.6740	2.4588
-0.5166	0.4235	0.6680	2.4549
-0.5149	0.4256	0.6680	2.4509
-0.5097	0.4256	0.6640	2.4459
-0.5065	0.4263	0.6620	2.4419
-0.5033	0.4270	0.6600	2.4381
-0.5000	0.4277	0.6580	2.4339
-0.4969	0.4283	0.6560	2.4301
-0.4936	0.4290	0.6540	2.4261
-0.4903	0.4297	0.6520	2.4220
-0.4872	0.4303	0.6500	2.4181
-0.4840	0.4309	0.6480	2.4141
-0.4803	0.4320	0.6460	2.4091
-0.4771	0.4326	0.6440	2.4051
-0.4740	0.4331	0.6420	2.4013
-0.4707	0.4336	0.6400	2.3971
-0.4676	0.4341	0.6380	2.3933
-0.4643	0.4346	0.6360	2.3893
-0.4611	0.4351	0.6340	2.3851
-0.4580	0.4355	0.6320	2.3813
-0.4543	0.4365	0.6300	2.3761
-0.4512	0.4369	0.6280	2.3723
-0.4480	0.4373	0.6260	2.3683
-0.4449	0.4376	0.6240	2.3644
-0.4416	0.4380	0.6220	2.3603
-0.4384	0.4384	0.6200	2.3562
-0.4354	0.4386	0.6180	2.3525
-0.4335	0.4404	0.6180	2.3483
-0.4305	0.4406	0.6160	2.3445
-0.4254	0.4400	0.6120	2.3393
-0.4237	0.4416	0.6120	2.3355
-0.4219	0.4433	0.6120	2.3315
-0.4188	0.4435	0.6100	2.3276
-0.4156	0.4437	0.6080	2.3235
-0.4124	0.4440	0.6060	2.3194
-0.4094	0.4441	0.6040	2.3156
-0.4062	0.4443	0.6020	2.3115
-0.4044	0.4459	0.6020	2.3074
-0.4014	0.4460	0.6000	2.3037
-0.3978	0.4465	0.5980	2.2987
-0.3960	0.4481	0.5980	2.2946
-0.3929	0.4482	0.5960	2.2905
-0.3898	0.4482	0.5940	2.2867
-0.3867	0.4483	0.5920	2.2826
-0.3850	0.4497	0.5920	2.2788
-0.3818	0.4498	0.5900	2.2747
-0.3787	0.4498	0.5880	2.2706
-0.3757	0.4497	0.5860	2.2668
-0.3739	0.4512	0.5860	2.2627
-0.3704	0.4515	0.5840	2.2578
-0.3685	0.4530	0.5840	2.2537
-0.3655	0.4529	0.5820	2.2499
-0.3637	0.4544	0.5820	2.2457
-0.3606	0.4543	0.5800	2.2417
-0.3576	0.4541	0.5780	2.2379
-0.3545	0.4540	0.5760	2.2338
-0.3528	0.4553	0.5760	2.2300
-0.3497	0.4552	0.5740	2.2259
