x	y	r	phi
-0.8300	0.0011	0.8300	3.1403
-0.8440	0.0044	0.8440	3.1364
-0.8600	0.0073	0.8600	3.1332
-0.8759	0.0107	0.8760	3.1293
-0.8919	0.0139	0.8920	3.1261
-0.9058	0.0175	0.9060	3.1223
-0.9238	0.0209	0.9240	3.1190
-0.9417	0.0248	0.9420	3.1152
-0.9596	0.0283	0.9600	3.1122
-0.9795	0.0328	0.9800	3.1081
-0.1353	0.6214	0.6360	1.7852
-0.1328	0.6220	0.6360	1.7811
-0.1302	0.6225	0.6360	1.7770
-0.1277	0.6231	0.6360	1.7729
-0.1248	0.6216	0.6340	1.7689
-0.1220	0.6201	0.6320	1.7650
-0.1184	0.6188	0.6300	1.7599
-0.1158	0.6193	0.6300	1.7557
-0.1129	0.6178	0.6280	1.7516
-0.1104	0.6182	0.6280	1.7476
-0.1077	0.6167	0.6260	1.7438
-0.1049	0.6151	0.6240	1.7396
-0.1024	0.6155	0.6240	1.7356
-0.0995	0.6140	0.6220	1.7315
-0.0970	0.6144	0.6220	1.7274
-0.0942	0.6128	0.6200	1.7233
-0.0917	0.6132	0.6200	1.7192
-0.0889	0.6116	0.6180	1.7151
-0.0865	0.6119	0.6180	1.7113
-0.0838	0.6103	0.6160	1.7072
-0.0804	0.6087	0.6140	1.7020
-0.0778	0.6090	0.6140	1.6979
-0.0753	0.6094	0.6140	1.6938
-0.0728	0.6077	0.6120	1.6901
-0.0703	0.6079	0.6120	1.6859
-0.0676	0.6062	0.6100	1.6818
-0.0649	0.6045	0.6080	1.6778
-0.0624	0.6048	0.6080	1.6737
-0.0599	0.6030	0.6060	1.6698
-0.0574	0.6033	0.6060	1.6657
-0.0550	0.6035	0.6060	1.6617
-0.0523	0.6017	0.6040	1.6576
-0.0497	0.5999	0.6020	1.6534
-0.0473	0.6001	0.6020	1.6494
-0.0450	0.6003	0.6020	1.6456
-0.0424	0.5985	0.6000	1.6415
-0.0391	0.5967	0.5980	1.6363
-0.0368	0.5969	0.5980	1.6324
-0.0344	0.5970	0.5980	1.6284
-0.0320	0.5971	0.5980	1.6243
-0.0294	0.5953	0.5960	1.6202
-0.0270	0.5954	0.5960	1.6161
-0.0247	0.5935	0.5940	1.6123
-0.0221	0.5916	0.5920	1.6082
-0.0197	0.5917	0.5920	1.6042
-0.0173	0.5917	0.5920	1.6000
-0.0148	0.5898	0.5900	1.5959
-0.0126	0.5899	0.5900	1.5921
-0.0102	0.5899	0.5900	1.5881
-0.0077	0.5899	0.5900	1.5839
-0.0053	0.5880	0.5880	1.5798
-0.0029	0.5880	0.5880	1.5758
-0.0005	0.5860	0.5860	1.5717
0.0017	0.5860	0.5860	1.5678
0.0048	0.5840	0.5840	1.5626
0.0072	0.5840	0.5840	1.5585
0.0093	0.5839	0.5840	1.5548
0.0118	0.5839	0.5840	1.5507
