x	y	r	phi
-0.5640	0.0021	0.5640	3.1379
-0.5700	0.0051	0.5700	3.1327
-0.5739	0.0076	0.5740	3.1283
-0.5799	0.0107	0.5800	3.1231
-0.5859	0.0133	0.5860	3.1190
-0.5918	0.0165	0.5920	3.1138
-0.5957	0.0197	0.5960	3.1086
-0.6016	0.0224	0.6020	3.1043
-0.6075	0.0258	0.6080	3.0991
-0.6133	0.0292	0.6140	3.0939
-0.6192	0.0323	0.6200	3.0895
-0.6250	0.0358	0.6260	3.0844
-0.6328	0.0389	0.6340	3.0802
-0.6386	0.0426	0.6400	3.0751
-0.6443	0.0464	0.6460	3.0697
-0.6521	0.0497	0.6540	3.0656
-0.6578	0.0535	0.6600	3.0604
-0.6656	0.0571	0.6680	3.0560
-0.6712	0.0611	0.6740	3.0508
-0.6789	0.0654	0.6820	3.0456
-0.6866	0.0689	0.6900	3.0416
-0.6941	0.0733	0.6980	3.0364
-0.7018	0.0772	0.7060	3.0320
-0.7093	0.0818	0.7140	3.0268
-0.7168	0.0864	0.7220	3.0217
-0.7263	0.0908	0.7320	3.0172
-0.7338	0.0957	0.7400	3.0119
-0.7433	0.1003	0.7500	3.0075
-0.7506	0.1055	0.7580	3.0020
-0.7620	0.1104	0.7700	2.9977
-0.7713	0.1161	0.7800	2.9922
-0.7805	0.1218	0.7900	2.9868
-0.7899	0.1269	0.8000	2.9823
-0.7990	0.1328	0.8100	2.9769
-0.8103	0.1383	0.8220	2.9726
-0.8214	0.1446	0.8340	2.9674
-0.8324	0.1512	0.8460	2.9619
-0.8435	0.1570	0.8580	2.9575
-0.8544	0.1638	0.8700	2.9521
-0.8674	0.1703	0.8840	2.9477
-0.8783	0.1774	0.8960	2.9423
-0.8910	0.1851	0.9100	2.9368
-0.9039	0.1918	0.9240	2.9325
-0.9185	0.1999	0.9400	2.9273
-0.9312	0.2072	0.9540	2.9226
-0.9457	0.2156	0.9700	2.9174
-0.9603	0.2236	0.9860	2.9128
0.2103	0.9756	0.9980	1.3584
0.2152	0.9725	0.9960	1.3530
0.2201	0.9693	0.9940	1.3475
0.2250	0.9662	0.9920	1.3420
0.2302	0.9649	0.9920	1.3366
0.2350	0.9617	0.9900	1.3311
0.2393	0.9565	0.9860	1.3256
0.2443	0.9553	0.9860	1.3205
0.2500	0.9559	0.9880	1.3150
0.2551	0.9545	0.9880	1.3096
0.2598	0.9470	0.9820	1.3030
0.2639	0.9417	0.9780	1.2976
0.2688	0.9403	0.9780	1.2924
0.2739	0.9389	0.9780	1.2869
0.2784	0.9355	0.9760	1.2815
0.2829	0.9320	0.9740	1.2761
0.2880	0.9304	0.9740	1.2706
0.2931	0.9289	0.9740	1.2652
0.2975	0.9253	0.9720	1.2597
0.3026	0.9237	0.9720	1.2542
0.3067	0.9202	0.9700	1.2490
0.3118	0.9185	0.9700	1.2436
0.3168	0.9168	0.9700	1.2381
0.3211	0.9132	0.9680	1.2326
0.3254	0.9095	0.9660	1.2272
0.3303	0.9078	0.9660	1.2218
0.3346	0.9041	0.9640	1.2164
0.3395	0.9022	0.9640	1.2109
0.3435	0.8986	0.9620	1.2057
0.3484	0.8967	0.9620	1.2002
0.3525	0.8929	0.9600	1.1948
0.3574	0.8910	0.9600	1.1893
0.3615	0.8872	0.9580	1.1838
0.3664	0.8852	0.9580	1.1784
0.3712	0.8832	0.9580	1.1729
0.3759	0.8812	0.9580	1.1676
0.3805	0.8792	0.9580	1.1624
0.3845	0.8753	0.9560	1.1569
0.3893	0.8732	0.9560	1.1514
0.3940	0.8710	0.9560	1.1460
0.3979	0.8670	0.9540	1.1405
0.4027	0.8649	0.9540	1.1350
0.4074	0.8626	0.9540	1.1296
0.4112	0.8586	0.9520	1.1241
0.4165	0.8583	0.9540	1.1189
0.4212	0.8560	0.9540	1.1135
0.4259	0.8537	0.9540	1.1080
0.4296	0.8496	0.9520	1.1026
0.4342	0.8472	0.9520	1.0972
0.4398	0.8466	0.9540	1.0917
0.4453	0.8460	0.9560	1.0863
0.4480	0.8400	0.9520	1.0808
0.4505	0.8341	0.9480	1.0756
0.4550	0.8317	0.9480	1.0701
0.4585	0.8252	0.9440	1.0636
0.4631	0.8249	0.9460	1.0592
0.4686	0.8241	0.9480	1.0537
0.4740	0.8233	0.9500	1.0484
0.4785	0.8207	0.9500	1.0429
0.4830	0.8181	0.9500	1.0375
0.4872	0.8155	0.9500	1.0323
0.4917	0.8129	0.9500	1.0268
0.4961	0.8102	0.9500	1.0213
0.4995	0.8057	0.9480	1.0159
0.5049	0.8047	0.9500	1.0104
0.5093	0.8019	0.9500	1.0049
0.5137	0.7991	0.9500	0.9995
0.5181	0.7963	0.9500	0.9940
0.5222	0.7936	0.9500	0.9888
0.5275	0.7925	0.9520	0.9835
0.5319	0.7896	0.9520	0.9780
0.5362	0.7867	0.9520	0.9725
0.5402	0.7839	0.9520	0.9674
0.5443	0.7811	0.9520	0.9622
0.5482	0.7783	0.9520	0.9572
0.5534	0.7771	0.9540	0.9520
0.5585	0.7759	0.9560	0.9468
0.5625	0.7730	0.9560	0.9417
0.5654	0.7684	0.9540	0.9365
0.5691	0.7657	0.9540	0.9316
0.5731	0.7627	0.9540	0.9264
0.5770	0.7597	0.9540	0.9213
0.5834	0.7599	0.9580	0.9161
0.5885	0.7585	0.9600	0.9109
0.5935	0.7571	0.9620	0.9060
0.5974	0.7541	0.9620	0.9008
0.5975	0.7463	0.9560	0.8957
0.5988	0.7401	0.9520	0.8905
0.6039	0.7385	0.9540	0.8853
0.6102	0.7386	0.9580	0.8803
0.6153	0.7369	0.9600	0.8751
0.6204	0.7353	0.9620	0.8700
0.6254	0.7336	0.9640	0.8648
0.6277	0.7290	0.9620	0.8599
0.6315	0.7257	0.9620	0.8547
0.6366	0.7239	0.9640	0.8495
0.6416	0.7221	0.9660	0.8444
0.6467	0.7203	0.9680	0.8392
0.6502	0.7171	0.9680	0.8343
0.6539	0.7137	0.9680	0.8291
0.6590	0.7118	0.9700	0.8239
0.6626	0.7084	0.9700	0.8188
0.6677	0.7063	0.9720	0.8135
0.6726	0.7045	0.9740	0.8086
0.6776	0.7025	0.9760	0.8034
0.6812	0.6989	0.9760	0.7982
0.6862	0.6968	0.9780	0.7931
0.6898	0.6933	0.9780	0.7879
0.6946	0.6913	0.9800	0.7830
0.6996	0.6891	0.9820	0.7778
0.7039	0.6876	0.9840	0.7737
0.7089	0.6853	0.9860	0.7685
