x	y	r	phi
-0.8620	0.0009	0.8620	3.1405
-0.8680	0.0045	0.8680	3.1364
-0.8720	0.0080	0.8720	3.1324
-0.8779	0.0117	0.8780	3.1283
-0.8819	0.0146	0.8820	3.1250
-0.8878	0.0184	0.8880	3.1209
-0.8917	0.0221	0.8920	3.1169
-0.8976	0.0262	0.8980	3.1124
-0.9035	0.0301	0.9040	3.1083
-0.9074	0.0341	0.9080	3.1040
-0.9132	0.0371	0.9140	3.1010
-0.9191	0.0414	0.9200	3.0966
-0.9249	0.0454	0.9260	3.0925
-0.9307	0.0495	0.9320	3.0885
-0.9384	0.0540	0.9400	3.0841
-0.9422	0.0581	0.9440	3.0800
-0.9480	0.0615	0.9500	3.0768
-0.9557	0.0660	0.9580	3.0727
-0.9614	0.0706	0.9640	3.0682
-0.9671	0.0750	0.9700	3.0642
-0.9727	0.0797	0.9760	3.0598
-0.9805	0.0833	0.9840	3.0568
-0.9861	0.0882	0.9900	3.0524
-0.9937	0.0929	0.9980	3.0484
-0.1250	0.9881	0.9960	1.6966
-0.1204	0.9847	0.9920	1.6925
-0.1157	0.9812	0.9880	1.6881
-0.1112	0.9777	0.9840	1.6840
-0.1057	0.9743	0.9800	1.6788
-0.1015	0.9727	0.9780	1.6747
-0.0971	0.9691	0.9740	1.6707
-0.0927	0.9676	0.9720	1.6663
-0.0883	0.9640	0.9680	1.6622
-0.0843	0.9623	0.9660	1.6581
-0.0797	0.9587	0.9620	1.6537
-0.0755	0.9550	0.9580	1.6497
-0.0713	0.9513	0.9540	1.6456
-0.0668	0.9476	0.9500	1.6412
-0.0628	0.9459	0.9480	1.6371
-0.0577	0.9422	0.9440	1.6320
-0.0537	0.9405	0.9420	1.6278
-0.0496	0.9367	0.9380	1.6237
-0.0455	0.9349	0.9360	1.6194
-0.0414	0.9311	0.9320	1.6153
-0.0375	0.9292	0.9300	1.6112
-0.0334	0.9254	0.9260	1.6068
-0.0295	0.9235	0.9240	1.6027
-0.0257	0.9196	0.9200	1.5987
-0.0216	0.9177	0.9180	1.5943
-0.0177	0.9158	0.9160	1.5902
-0.0140	0.9119	0.9120	1.5861
-0.0092	0.9100	0.9100	1.5810
-0.0055	0.9080	0.9080	1.5768
-0.0016	0.9040	0.9040	1.5725
0.0022	0.9020	0.9020	1.5684
0.0059	0.9000	0.9000	1.5643
0.0097	0.8979	0.8980	1.5600
0.0134	0.8939	0.8940	1.5558
0.0170	0.8898	0.8900	1.5517
0.0208	0.8878	0.8880	1.5474
0.0244	0.8857	0.8860	1.5433
0.0279	0.8836	0.8840	1.5393
0.0314	0.8814	0.8820	1.5351
0.0350	0.8793	0.8800	1.5310
0.0391	0.8751	0.8760	1.5261
0.0426	0.8730	0.8740	1.5220
0.0460	0.8708	0.8720	1.5180
0.0495	0.8686	0.8700	1.5138
0.0530	0.8664	0.8680	1.5097
0.0563	0.8642	0.8660	1.5057
0.0598	0.8619	0.8640	1.5016
0.0632	0.8597	0.8620	1.4975
0.0665	0.8574	0.8600	1.4934
0.0696	0.8552	0.8580	1.4896
0.0730	0.8529	0.8560	1.4855
0.0762	0.8506	0.8540	1.4814
0.0795	0.8483	0.8520	1.4773
0.0828	0.8460	0.8500	1.4732
0.0860	0.8436	0.8480	1.4692
0.0900	0.8412	0.8460	1.4642
0.0932	0.8388	0.8440	1.4602
0.0964	0.8365	0.8420	1.4560
0.0996	0.8341	0.8400	1.4519
0.1030	0.8337	0.8400	1.4479
0.1059	0.8293	0.8360	1.4438
0.1091	0.8268	0.8340	1.4396
0.1120	0.8244	0.8320	1.4358
0.1150	0.8220	0.8300	1.4318
0.1181	0.8195	0.8280	1.4277
0.1215	0.8190	0.8280	1.4235
0.1245	0.8166	0.8260	1.4195
0.1275	0.8141	0.8240	1.4154
0.1306	0.8116	0.8220	1.4113
0.1335	0.8091	0.8200	1.4072
