x	y	r	phi
-0.9834	0.1447	0.9940	2.9955
-0.9769	0.1479	0.9880	2.9914
-0.9682	0.1517	0.9800	2.9862
-0.9597	0.1544	0.9720	2.9821
-0.9511	0.1570	0.9640	2.9780
-0.9446	0.1599	0.9580	2.9739
-0.9380	0.1625	0.9520	2.9701
-0.9293	0.1659	0.9440	2.9649
-0.9227	0.1686	0.9380	2.9609
-0.9142	0.1709	0.9300	2.9567
-0.9095	0.1739	0.9260	2.9526
-0.9030	0.1763	0.9200	2.9488
-0.8944	0.1784	0.9120	2.9448
-0.8876	0.1818	0.9060	2.9396
-0.8809	0.1842	0.9000	2.9355
-0.8763	0.1870	0.8960	2.9313
-0.8677	0.1888	0.8880	2.9273
-0.8611	0.1909	0.8820	2.9235
-0.8562	0.1944	0.8780	2.9183
-0.8476	0.1961	0.8700	2.9142
-0.8429	0.1986	0.8660	2.9102
-0.8362	0.2007	0.8600	2.9060
-0.8316	0.2030	0.8560	2.9022
-0.8269	0.2054	0.8520	2.8981
-0.8200	0.2082	0.8460	2.8929
-0.8133	0.2100	0.8400	2.8889
-0.8086	0.2124	0.8360	2.8847
-0.8038	0.2147	0.8320	2.8806
-0.7972	0.2161	0.8260	2.8769
-0.7905	0.2178	0.8200	2.8728
-0.7856	0.2208	0.8160	2.8676
-0.7809	0.2227	0.8120	2.8638
-0.7742	0.2243	0.8060	2.8596
-0.7695	0.2260	0.8020	2.8559
-0.7647	0.2281	0.7980	2.8518
-0.7600	0.2298	0.7940	2.8479
-0.7551	0.2324	0.7900	2.8430
-0.7503	0.2343	0.7860	2.8389
-0.7436	0.2356	0.7800	2.8348
-0.7389	0.2371	0.7760	2.8311
-0.7341	0.2389	0.7720	2.8269
-0.7313	0.2411	0.7700	2.8231
-0.7282	0.2441	0.7680	2.8182
-0.7215	0.2451	0.7620	2.8141
-0.7149	0.2459	0.7560	2.8103
-0.7120	0.2482	0.7540	2.8062
-0.7072	0.2498	0.7500	2.8021
-0.7025	0.2511	0.7460	2.7983
-0.6975	0.2532	0.7420	2.7934
-0.6927	0.2547	0.7380	2.7893
-0.6898	0.2566	0.7360	2.7855
-0.6850	0.2580	0.7320	2.7814
-0.6803	0.2592	0.7280	2.7776
-0.6774	0.2613	0.7260	2.7734
-0.6723	0.2631	0.7220	2.7685
-0.6676	0.2644	0.7180	2.7645
-0.6647	0.2662	0.7160	2.7607
-0.6599	0.2674	0.7120	2.7566
-0.6551	0.2684	0.7080	2.7527
-0.6504	0.2695	0.7040	2.7487
-0.6472	0.2720	0.7020	2.7437
-0.6424	0.2730	0.6980	2.7397
-0.6377	0.2739	0.6940	2.7359
-0.6347	0.2757	0.6920	2.7317
-0.6300	0.2766	0.6880	2.7279
-0.6270	0.2783	0.6860	2.7239
-0.6220	0.2797	0.6820	2.7190
-0.6191	0.2813	0.6800	2.7151
-0.6161	0.2830	0.6780	2.7110
-0.6113	0.2838	0.6740	2.7069
-0.6084	0.2853	0.6720	2.7032
-0.6036	0.2861	0.6680	2.6990
-0.6007	0.2875	0.6660	2.6952
-0.5975	0.2896	0.6640	2.6903
-0.5927	0.2903	0.6600	2.6862
-0.5898	0.2917	0.6580	2.6824
-0.5851	0.2923	0.6540	2.6783
-0.5839	0.2947	0.6540	2.6742
-0.5809	0.2960	0.6520	2.6704
-0.5780	0.2974	0.6500	2.6663
-0.5712	0.2975	0.6440	2.6614
-0.5700	0.2997	0.6440	2.6576
-0.5670	0.3011	0.6420	2.6535
-0.5623	0.3013	0.6380	2.6497
-0.5593	0.3027	0.6360	2.6455
-0.5564	0.3040	0.6340	2.6415
-0.5514	0.3048	0.6300	2.6366
-0.5485	0.3059	0.6280	2.6328
-0.5472	0.3082	0.6280	2.6287
-0.5425	0.3083	0.6240	2.6248
-0.5395	0.3095	0.6220	2.6208
-0.5383	0.3116	0.6220	2.6170
-0.5336	0.3117	0.6180	2.6128
-0.5306	0.3129	0.6160	2.6087
-0.5273	0.3145	0.6140	2.6038
-0.5227	0.3145	0.6100	2.6000
-0.5197	0.3155	0.6080	2.5960
-0.5168	0.3165	0.6060	2.5921
-0.5155	0.3186	0.6060	2.5880
-0.5143	0.3206	0.6060	2.5842
-0.5096	0.3205	0.6020	2.5802
-0.5030	0.3198	0.5960	2.5753
-0.4999	0.3208	0.5940	2.5711
-0.5004	0.3238	0.5960	2.5673
-0.4974	0.3247	0.5940	2.5632
-0.4945	0.3255	0.5920	2.5594
-0.4915	0.3264	0.5900	2.5553
-0.4886	0.3272	0.5880	2.5515
-0.4855	0.3281	0.5860	2.5474
-0.4823	0.3293	0.5840	2.5425
-0.4793	0.3301	0.5820	2.5385
-0.4764	0.3308	0.5800	2.5346
-0.4734	0.3316	0.5780	2.5305
-0.4705	0.3323	0.5760	2.5267
-0.4675	0.3330	0.5740	2.5226
-0.4662	0.3348	0.5740	2.5188
-0.4632	0.3356	0.5720	2.5147
-0.4600	0.3366	0.5700	2.5098
-0.4570	0.3374	0.5680	2.5057
-0.4557	0.3391	0.5680	2.5018
-0.4527	0.3397	0.5660	2.4978
-0.4498	0.3403	0.5640	2.4940
-0.4484	0.3421	0.5640	2.4898
-0.4471	0.3438	0.5640	2.4860
-0.4425	0.3432	0.5600	2.4820
-0.4393	0.3441	0.5580	2.4771
-0.4363	0.3447	0.5560	2.4730
-0.4334	0.3451	0.5540	2.4691
-0.4304	0.3456	0.5520	2.4650
-0.4291	0.3472	0.5520	2.4613
-0.4261	0.3477	0.5500	2.4571
-0.4247	0.3495	0.5500	2.4530
-0.4218	0.3498	0.5480	2.4492
-0.4186	0.3506	0.5460	2.4443
-0.4156	0.3510	0.5440	2.4403
-0.4142	0.3527	0.5440	2.4362
-0.4128	0.3543	0.5440	2.4323
-0.4098	0.3547	0.5420	2.4282
-0.4070	0.3549	0.5400	2.4245
-0.4040	0.3553	0.5380	2.4203
-0.4011	0.3556	0.5360	2.4162
-0.3997	0.3571	0.5360	2.4124
-0.3965	0.3577	0.5340	2.4075
-0.3950	0.3593	0.5340	2.4035
-0.3921	0.3596	0.5320	2.3993
-0.3907	0.3611	0.5320	2.3955
-0.3877	0.3614	0.5300	2.3914
-0.3864	0.3628	0.5300	2.3876
-0.3834	0.3630	0.5280	2.3835
-0.3819	0.3646	0.5280	2.3794
-0.3791	0.3647	0.5260	2.3756
-0.3762	0.3648	0.5240	2.3715
-0.3748	0.3662	0.5240	2.3677
-0.3732	0.3678	0.5240	2.3636
-0.3700	0.3682	0.5220	2.3587
-0.3685	0.3697	0.5220	2.3546
-0.3657	0.3697	0.5200	2.3508
-0.3642	0.3712	0.5200	2.3467
-0.3614	0.3711	0.5180	2.3429
-0.3584	0.3712	0.5160	2.3387
