x	y	r	phi
-0.6149	0.1063	0.6240	2.9704
-0.6144	0.1090	0.6240	2.9660
-0.6120	0.1112	0.6220	2.9619
-0.6115	0.1137	0.6220	2.9578
-0.6091	0.1159	0.6200	2.9535
-0.6066	0.1181	0.6180	2.9494
-0.6041	0.1203	0.6160	2.9451
-0.6036	0.1228	0.6160	2.9409
-0.6010	0.1255	0.6140	2.9358
-0.6005	0.1280	0.6140	2.9316
-0.5980	0.1301	0.6120	2.9273
-0.5955	0.1322	0.6100	2.9232
-0.5950	0.1346	0.6100	2.9191
-0.5924	0.1367	0.6080	2.9148
-0.5899	0.1387	0.6060	2.9106
-0.5893	0.1413	0.6060	2.9063
-0.5868	0.1432	0.6040	2.9022
-0.5862	0.1456	0.6040	2.8981
-0.5836	0.1477	0.6020	2.8938
-0.5830	0.1501	0.6020	2.8896
-0.5804	0.1521	0.6000	2.8853
-0.5777	0.1546	0.5980	2.8801
-0.5770	0.1570	0.5980	2.8760
-0.5745	0.1588	0.5960	2.8719
-0.5738	0.1611	0.5960	2.8679
-0.5712	0.1629	0.5940	2.8638
-0.5705	0.1654	0.5940	2.8593
-0.5679	0.1672	0.5920	2.8553
-0.5672	0.1695	0.5920	2.8512
-0.5646	0.1713	0.5900	2.8471
-0.5620	0.1730	0.5880	2.8430
-0.5613	0.1753	0.5880	2.8389
-0.5586	0.1770	0.5860	2.8348
-0.5579	0.1792	0.5860	2.8308
-0.5572	0.1815	0.5860	2.8266
-0.5543	0.1838	0.5840	2.8215
-0.5536	0.1861	0.5840	2.8173
-0.5509	0.1876	0.5820	2.8133
-0.5501	0.1899	0.5820	2.8092
-0.5475	0.1915	0.5800	2.8051
-0.5467	0.1937	0.5800	2.8010
-0.5440	0.1953	0.5780	2.7969
-0.5432	0.1975	0.5780	2.7928
-0.5424	0.1997	0.5780	2.7888
-0.5397	0.2013	0.5760	2.7847
-0.5389	0.2035	0.5760	2.7805
-0.5380	0.2056	0.5760	2.7765
-0.5353	0.2071	0.5740	2.7724
-0.5345	0.2093	0.5740	2.7683
-0.5318	0.2108	0.5720	2.7642
-0.5309	0.2130	0.5720	2.7601
-0.5300	0.2151	0.5720	2.7560
-0.5270	0.2171	0.5700	2.7508
-0.5262	0.2192	0.5700	2.7468
-0.5252	0.2214	0.5700	2.7427
-0.5225	0.2228	0.5680	2.7385
-0.5197	0.2241	0.5660	2.7345
-0.5188	0.2262	0.5660	2.7304
-0.5179	0.2284	0.5660	2.7263
-0.5170	0.2305	0.5660	2.7222
-0.5142	0.2318	0.5640	2.7181
-0.5132	0.2339	0.5640	2.7140
-0.5122	0.2361	0.5640	2.7097
-0.5112	0.2382	0.5640	2.7056
-0.5085	0.2394	0.5620	2.7015
-0.5075	0.2415	0.5620	2.6974
-0.5065	0.2436	0.5620	2.6933
-0.5055	0.2456	0.5620	2.6893
-0.5027	0.2468	0.5600	2.6851
-0.5016	0.2489	0.5600	2.6810
-0.4986	0.2506	0.5580	2.6758
-0.4976	0.2526	0.5580	2.6718
-0.4965	0.2547	0.5580	2.6677
-0.4955	0.2567	0.5580	2.6636
-0.4944	0.2587	0.5580	2.6595
-0.4916	0.2598	0.5560	2.6554
-0.4905	0.2618	0.5560	2.6513
-0.4894	0.2638	0.5560	2.6473
-0.4883	0.2658	0.5560	2.6431
-0.4855	0.2669	0.5540	2.6390
-0.4844	0.2688	0.5540	2.6350
-0.4833	0.2708	0.5540	2.6309
-0.4804	0.2718	0.5520	2.6268
-0.4793	0.2737	0.5520	2.6227
-0.4782	0.2757	0.5520	2.6186
-0.4771	0.2777	0.5520	2.6145
-0.4760	0.2796	0.5520	2.6105
-0.4731	0.2805	0.5500	2.6063
-0.4719	0.2825	0.5500	2.6022
-0.4707	0.2845	0.5500	2.5979
-0.4695	0.2865	0.5500	2.5938
-0.4683	0.2884	0.5500	2.5896
-0.4672	0.2903	0.5500	2.5856
-0.4643	0.2911	0.5480	2.5815
-0.4631	0.2930	0.5480	2.5774
-0.4619	0.2949	0.5480	2.5733
-0.4607	0.2968	0.5480	2.5692
-0.4594	0.2987	0.5480	2.5651
-0.4562	0.3000	0.5460	2.5599
-0.4550	0.3018	0.5460	2.5559
-0.4537	0.3037	0.5460	2.5518
-0.4545	0.3062	0.5480	2.5488
-0.4513	0.3074	0.5460	2.5436
-0.4483	0.3081	0.5440	2.5395
-0.4487	0.3111	0.5460	2.5354
-0.4475	0.3129	0.5460	2.5314
-0.4445	0.3136	0.5440	2.5272
-0.4432	0.3154	0.5440	2.5231
-0.4420	0.3172	0.5440	2.5191
-0.4406	0.3190	0.5440	2.5150
-0.4393	0.3208	0.5440	2.5108
-0.4380	0.3226	0.5440	2.5068
-0.4367	0.3244	0.5440	2.5027
-0.4338	0.3250	0.5420	2.4986
-0.4324	0.3267	0.5420	2.4945
-0.4327	0.3297	0.5440	2.4904
-0.4313	0.3315	0.5440	2.4863
-0.4283	0.3321	0.5420	2.4820
-0.4269	0.3339	0.5420	2.4779
-0.4256	0.3357	0.5420	2.4737
-0.4258	0.3386	0.5440	2.4697
-0.4243	0.3405	0.5440	2.4653
-0.4229	0.3422	0.5440	2.4613
-0.4198	0.3428	0.5420	2.4569
-0.4184	0.3445	0.5420	2.4527
-0.4170	0.3462	0.5420	2.4487
-0.4155	0.3480	0.5420	2.4443
-0.4141	0.3497	0.5420	2.4403
-0.4125	0.3515	0.5420	2.4359
-0.4111	0.3532	0.5420	2.4317
-0.4080	0.3537	0.5400	2.4274
-0.4066	0.3554	0.5400	2.4233
-0.4065	0.3584	0.5420	2.4190
-0.4051	0.3601	0.5420	2.4149
-0.4035	0.3619	0.5420	2.4106
-0.4020	0.3635	0.5420	2.4064
-0.4004	0.3653	0.5420	2.4020
-0.3989	0.3669	0.5420	2.3980
-0.3988	0.3700	0.5440	2.3936
-0.3958	0.3703	0.5420	2.3896
-0.3942	0.3720	0.5420	2.3851
-0.3926	0.3736	0.5420	2.3810
-0.3911	0.3752	0.5420	2.3770
-0.3895	0.3769	0.5420	2.3726
-0.3879	0.3785	0.5420	2.3685
-0.3863	0.3802	0.5420	2.3642
-0.3847	0.3818	0.5420	2.3600
-0.3831	0.3834	0.5420	2.3557
-0.3815	0.3850	0.5420	2.3516
-0.3798	0.3867	0.5420	2.3473
-0.3782	0.3882	0.5420	2.3432
-0.3765	0.3899	0.5420	2.3387
-0.3763	0.3928	0.5440	2.3347
-0.3732	0.3930	0.5420	2.3303
-0.3716	0.3945	0.5420	2.3263
-0.3712	0.3976	0.5440	2.3219
-0.3710	0.4006	0.5460	2.3177
-0.3680	0.4007	0.5440	2.3137
