x	y	r	phi
-0.1447	0.0430	0.1510	2.8528
-0.1446	0.0436	0.1510	2.8488
-0.1444	0.0441	0.1510	2.8450
-0.1442	0.0447	0.1510	2.8408
-0.1450	0.0455	0.1520	2.8379
-0.1449	0.0461	0.1520	2.8337
-0.1447	0.0466	0.1520	2.8299
-0.1455	0.0474	0.1530	2.8269
-0.1453	0.0480	0.1530	2.8228
-0.1451	0.0485	0.1530	2.8191
-0.1459	0.0493	0.1540	2.8160
-0.1457	0.0498	0.1540	2.8120
-0.1455	0.0504	0.1540	2.8081
-0.1453	0.0510	0.1540	2.8040
-0.1461	0.0518	0.1550	2.8010
-0.1459	0.0524	0.1550	2.7969
-0.1467	0.0531	0.1560	2.7940
-0.1465	0.0537	0.1560	2.7901
-0.1462	0.0543	0.1560	2.7860
-0.1470	0.0551	0.1570	2.7830
-0.1468	0.0557	0.1570	2.7792
-0.1466	0.0563	0.1570	2.7752
-0.1473	0.0571	0.1580	2.7721
-0.1471	0.0576	0.1580	2.7683
-0.1479	0.0585	0.1590	2.7650
-0.1476	0.0590	0.1590	2.7612
-0.1474	0.0596	0.1590	2.7571
-0.1481	0.0604	0.1600	2.7542
-0.1479	0.0610	0.1600	2.7503
-0.1477	0.0616	0.1600	2.7462
-0.1484	0.0625	0.1610	2.7432
-0.1481	0.0631	0.1610	2.7391
-0.1489	0.0639	0.1620	2.7361
-0.1486	0.0645	0.1620	2.7320
-0.1493	0.0654	0.1630	2.7288
-0.1490	0.0660	0.1630	2.7246
-0.1498	0.0669	0.1640	2.7217
-0.1495	0.0675	0.1640	2.7175
-0.1492	0.0681	0.1640	2.7135
-0.1498	0.0691	0.1650	2.7094
-0.1495	0.0697	0.1650	2.7053
-0.1502	0.0706	0.1660	2.7020
-0.1499	0.0712	0.1660	2.6980
-0.1506	0.0721	0.1670	2.6949
-0.1503	0.0727	0.1670	2.6909
-0.1510	0.0737	0.1680	2.6875
-0.1507	0.0743	0.1680	2.6835
-0.1504	0.0749	0.1680	2.6794
-0.1510	0.0758	0.1690	2.6764
-0.1517	0.0768	0.1700	2.6732
-0.1514	0.0774	0.1700	2.6690
-0.1510	0.0780	0.1700	2.6649
-0.1517	0.0789	0.1710	2.6619
-0.1514	0.0795	0.1710	2.6578
-0.1520	0.0805	0.1720	2.6546
-0.1517	0.0811	0.1720	2.6505
-0.1522	0.0822	0.1730	2.6464
-0.1519	0.0828	0.1730	2.6423
-0.1525	0.0838	0.1740	2.6393
-0.1521	0.0844	0.1740	2.6350
-0.1528	0.0854	0.1750	2.6319
-0.1534	0.0863	0.1760	2.6290
-0.1530	0.0870	0.1760	2.6248
-0.1536	0.0880	0.1770	2.6216
-0.1532	0.0886	0.1770	2.6175
-0.1537	0.0897	0.1780	2.6134
-0.1534	0.0903	0.1780	2.6093
-0.1540	0.0913	0.1790	2.6063
-0.1536	0.0920	0.1790	2.6019
-0.1541	0.0930	0.1800	2.5989
-0.1547	0.0939	0.1810	2.5960
-0.1543	0.0946	0.1810	2.5919
-0.1548	0.0958	0.1820	2.5875
-0.1544	0.0964	0.1820	2.5834
-0.1549	0.0974	0.1830	2.5804
-0.1545	0.0980	0.1830	2.5763
-0.1551	0.0990	0.1840	2.5733
-0.1556	0.1001	0.1850	2.5701
-0.1552	0.1007	0.1850	2.5660
-0.1556	0.1019	0.1860	2.5618
-0.1561	0.1029	0.1870	2.5589
-0.1557	0.1036	0.1870	2.5545
-0.1562	0.1046	0.1880	2.5515
-0.1566	0.1058	0.1890	2.5474
-0.1562	0.1064	0.1890	2.5433
-0.1567	0.1075	0.1900	2.5401
-0.1571	0.1086	0.1910	2.5370
-0.1567	0.1092	0.1910	2.5330
-0.1571	0.1104	0.1920	2.5289
-0.1576	0.1115	0.1930	2.5259
-0.1571	0.1122	0.1930	2.5215
-0.1575	0.1132	0.1940	2.5185
-0.1579	0.1144	0.1950	2.5144
-0.1584	0.1155	0.1960	2.5114
-0.1578	0.1162	0.1960	2.5070
-0.1583	0.1173	0.1970	2.5040
-0.1586	0.1185	0.1980	2.5000
-0.1581	0.1191	0.1980	2.4959
-0.1585	0.1203	0.1990	2.4926
-0.1590	0.1214	0.2000	2.4896
-0.1593	0.1226	0.2010	2.4855
-0.1588	0.1233	0.2010	2.4814
-0.1592	0.1244	0.2020	2.4781
-0.1594	0.1257	0.2030	2.4740
-0.1598	0.1268	0.2040	2.4711
-0.1602	0.1279	0.2050	2.4678
-0.1597	0.1286	0.2050	2.4637
-0.1599	0.1298	0.2060	2.4596
-0.1603	0.1310	0.2070	2.4566
-0.1598	0.1316	0.2070	2.4525
-0.1600	0.1329	0.2080	2.4484
-0.1603	0.1341	0.2090	2.4452
-0.1605	0.1354	0.2100	2.4410
-0.1609	0.1365	0.2110	2.4381
-0.1612	0.1377	0.2120	2.4348
