x	y	r	phi
-0.4840	-0.0000	0.4840	-3.1416
-0.4830	0.0019	0.4830	3.1376
-0.4830	0.0039	0.4830	3.1334
-0.4830	0.0059	0.4830	3.1293
-0.4829	0.0079	0.4830	3.1253
-0.4819	0.0104	0.4820	3.1201
-0.4818	0.0123	0.4820	3.1160
-0.4808	0.0143	0.4810	3.1119
-0.4807	0.0162	0.4810	3.1078
-0.4807	0.0182	0.4810	3.1037
-0.4816	0.0202	0.4820	3.0996
-0.4815	0.0222	0.4820	3.0956
-0.4804	0.0241	0.4810	3.0915
-0.4803	0.0261	0.4810	3.0873
-0.4802	0.0280	0.4810	3.0833
-0.4801	0.0300	0.4810	3.0792
-0.4789	0.0319	0.4800	3.0751
-0.4788	0.0338	0.4800	3.0710
-0.4787	0.0358	0.4800	3.0669
-0.4785	0.0378	0.4800	3.0628
-0.4774	0.0396	0.4790	3.0588
-0.4772	0.0416	0.4790	3.0546
-0.4770	0.0436	0.4790	3.0505
-0.4768	0.0455	0.4790	3.0465
-0.4766	0.0476	0.4790	3.0421
-0.4774	0.0496	0.4800	3.0380
-0.4762	0.0515	0.4790	3.0339
-0.4760	0.0534	0.4790	3.0298
-0.4758	0.0554	0.4790	3.0258
-0.4756	0.0573	0.4790	3.0217
-0.4753	0.0593	0.4790	3.0175
-0.4751	0.0612	0.4790	3.0135
-0.4748	0.0631	0.4790	3.0094
-0.4736	0.0650	0.4780	3.0053
-0.4743	0.0670	0.4790	3.0012
-0.4740	0.0690	0.4790	2.9971
-0.4737	0.0709	0.4790	2.9930
-0.4734	0.0728	0.4790	2.9890
-0.4731	0.0748	0.4790	2.9848
-0.4728	0.0767	0.4790	2.9807
-0.4725	0.0786	0.4790	2.9767
-0.4722	0.0806	0.4790	2.9726
-0.4718	0.0825	0.4790	2.9684
-0.4715	0.0844	0.4790	2.9644
-0.4711	0.0864	0.4790	2.9603
-0.4718	0.0885	0.4800	2.9562
-0.4704	0.0902	0.4790	2.9521
-0.4701	0.0921	0.4790	2.9480
-0.4697	0.0941	0.4790	2.9439
-0.4703	0.0962	0.4800	2.9399
-0.4708	0.0983	0.4810	2.9358
-0.4695	0.1000	0.4800	2.9316
-0.4691	0.1019	0.4800	2.9276
-0.4687	0.1037	0.4800	2.9238
-0.4692	0.1059	0.4810	2.9196
-0.4688	0.1078	0.4810	2.9155
-0.4693	0.1099	0.4820	2.9115
-0.4679	0.1116	0.4810	2.9074
-0.4674	0.1136	0.4810	2.9033
-0.4669	0.1154	0.4810	2.8992
-0.4674	0.1176	0.4820	2.8951
-0.4670	0.1194	0.4820	2.8913
-0.4665	0.1213	0.4820	2.8872
-0.4670	0.1231	0.4830	2.8839
-0.4666	0.1250	0.4830	2.8799
-0.4650	0.1270	0.4820	2.8750
-0.4655	0.1287	0.4830	2.8719
-0.4660	0.1308	0.4840	2.8679
-0.4654	0.1328	0.4840	2.8638
-0.4649	0.1347	0.4840	2.8596
-0.4643	0.1365	0.4840	2.8556
-0.4647	0.1387	0.4850	2.8515
-0.4651	0.1409	0.4860	2.8474
-0.4645	0.1428	0.4860	2.8433
-0.4630	0.1443	0.4850	2.8395
-0.4624	0.1462	0.4850	2.8354
-0.4637	0.1487	0.4870	2.8313
-0.4631	0.1506	0.4870	2.8272
-0.4616	0.1522	0.4860	2.8231
-0.4619	0.1544	0.4870	2.8191
-0.4622	0.1566	0.4880	2.8150
-0.4615	0.1585	0.4880	2.8108
-0.4609	0.1603	0.4880	2.8070
-0.4612	0.1624	0.4890	2.8030
-0.4606	0.1643	0.4890	2.7988
-0.4599	0.1662	0.4890	2.7947
-0.4601	0.1684	0.4900	2.7907
-0.4594	0.1703	0.4900	2.7866
-0.4597	0.1726	0.4910	2.7824
-0.4590	0.1744	0.4910	2.7784
-0.4583	0.1763	0.4910	2.7743
-0.4587	0.1780	0.4920	2.7713
-0.4589	0.1803	0.4930	2.7672
-0.4581	0.1822	0.4930	2.7631
-0.4574	0.1840	0.4930	2.7591
-0.4576	0.1862	0.4940	2.7552
-0.4577	0.1884	0.4950	2.7511
-0.4570	0.1903	0.4950	2.7471
-0.4571	0.1925	0.4960	2.7429
-0.4563	0.1944	0.4960	2.7388
-0.4564	0.1966	0.4970	2.7348
-0.4556	0.1985	0.4970	2.7307
-0.4557	0.2008	0.4980	2.7266
