x	y	r	phi
-0.9100	0.0004	0.9100	3.1411
-0.9160	0.0034	0.9160	3.1379
-0.9200	0.0072	0.9200	3.1337
-0.9239	0.0113	0.9240	3.1293
-0.9279	0.0151	0.9280	3.1253
-0.9338	0.0191	0.9340	3.1212
-0.9397	0.0232	0.9400	3.1169
-0.9436	0.0272	0.9440	3.1127
-0.9495	0.0305	0.9500	3.1095
-0.9554	0.0346	0.9560	3.1054
-0.9612	0.0387	0.9620	3.1013
-0.9670	0.0432	0.9680	3.0969
-0.9708	0.0474	0.9720	3.0928
-0.9766	0.0516	0.9780	3.0888
-0.9825	0.0552	0.9840	3.0855
-0.9902	0.0597	0.9920	3.0814
-0.9959	0.0644	0.9980	3.0770
-0.1679	0.9817	0.9960	1.7402
-0.1632	0.9785	0.9920	1.7361
-0.1586	0.9752	0.9880	1.7321
-0.1543	0.9718	0.9840	1.7282
-0.1486	0.9687	0.9800	1.7230
-0.1443	0.9653	0.9760	1.7192
-0.1398	0.9619	0.9720	1.7151
-0.1356	0.9605	0.9700	1.7111
-0.1314	0.9570	0.9660	1.7072
-0.1266	0.9516	0.9600	1.7031
-0.1220	0.9462	0.9540	1.6990
-0.1179	0.9447	0.9520	1.6950
-0.1140	0.9431	0.9500	1.6911
-0.1097	0.9396	0.9460	1.6870
-0.1049	0.9382	0.9440	1.6821
-0.1003	0.9326	0.9380	1.6780
-0.0962	0.9290	0.9340	1.6740
-0.0924	0.9274	0.9320	1.6701
-0.0884	0.9258	0.9300	1.6660
-0.0843	0.9222	0.9260	1.6620
-0.0804	0.9185	0.9220	1.6581
-0.0763	0.9148	0.9180	1.6540
-0.0724	0.9131	0.9160	1.6499
-0.0688	0.9114	0.9140	1.6462
-0.0649	0.9097	0.9120	1.6420
-0.0601	0.9040	0.9060	1.6371
-0.0562	0.9023	0.9040	1.6330
-0.0523	0.8985	0.9000	1.6289
-0.0484	0.8947	0.8960	1.6249
-0.0449	0.8929	0.8940	1.6210
-0.0411	0.8911	0.8920	1.6169
-0.0374	0.8892	0.8900	1.6129
-0.0339	0.8854	0.8860	1.6090
-0.0301	0.8815	0.8820	1.6049
-0.0264	0.8796	0.8800	1.6008
-0.0221	0.8777	0.8780	1.5959
-0.0184	0.8738	0.8740	1.5919
-0.0150	0.8719	0.8720	1.5881
-0.0114	0.8699	0.8700	1.5839
-0.0078	0.8660	0.8660	1.5798
-0.0046	0.8640	0.8640	1.5761
-0.0010	0.8620	0.8620	1.5719
0.0026	0.8580	0.8580	1.5678
0.0060	0.8560	0.8560	1.5638
