x	y	r	phi
-0.7160	0.0019	0.7160	3.1389
-0.7200	0.0050	0.7200	3.1346
-0.7260	0.0075	0.7260	3.1312
-0.7299	0.0109	0.7300	3.1266
-0.7339	0.0141	0.7340	3.1223
-0.7378	0.0175	0.7380	3.1179
-0.7417	0.0208	0.7420	3.1136
-0.7456	0.0235	0.7460	3.1101
-0.7515	0.0270	0.7520	3.1056
-0.7574	0.0307	0.7580	3.1010
-0.7612	0.0343	0.7620	3.0966
-0.7671	0.0378	0.7680	3.0923
-0.7709	0.0408	0.7720	3.0888
-0.7767	0.0445	0.7780	3.0844
-0.7825	0.0482	0.7840	3.0800
-0.7863	0.0522	0.7880	3.0753
-0.7921	0.0551	0.7940	3.0721
-0.7978	0.0590	0.8000	3.0678
-0.8035	0.0632	0.8060	3.0631
-0.8072	0.0670	0.8100	3.0588
-0.8149	0.0713	0.8180	3.0543
-0.8206	0.0747	0.8240	3.0508
-0.8243	0.0786	0.8280	3.0465
-0.8319	0.0831	0.8360	3.0421
-0.8375	0.0873	0.8420	3.0378
-0.8431	0.0906	0.8480	3.0345
-0.8487	0.0950	0.8540	3.0301
-0.8562	0.0996	0.8620	3.0258
-0.8617	0.1041	0.8680	3.0214
-0.8672	0.1086	0.8740	3.0171
-0.8728	0.1122	0.8800	3.0137
-0.8803	0.1171	0.8880	3.0094
-0.8877	0.1220	0.8960	3.0050
-0.8931	0.1264	0.9020	3.0009
-0.9004	0.1315	0.9100	2.9965
-0.9059	0.1356	0.9160	2.9930
-0.9133	0.1405	0.9240	2.9890
-0.9205	0.1458	0.9320	2.9846
-0.9278	0.1510	0.9400	2.9802
-0.9371	0.1558	0.9500	2.9769
-0.9443	0.1612	0.9580	2.9726
-0.9515	0.1667	0.9660	2.9682
-0.9587	0.1722	0.9740	2.9638
-0.9679	0.1771	0.9840	2.9606
-0.9750	0.1829	0.9920	2.9562
0.0049	0.9980	0.9980	1.5659
0.0091	0.9940	0.9940	1.5616
0.0132	0.9899	0.9900	1.5575
0.0174	0.9878	0.9880	1.5532
0.0214	0.9838	0.9840	1.5490
0.0265	0.9816	0.9820	1.5439
0.0307	0.9795	0.9800	1.5394
0.0348	0.9754	0.9760	1.5351
0.0387	0.9732	0.9740	1.5310
0.0429	0.9711	0.9720	1.5267
0.0467	0.9669	0.9680	1.5226
0.0507	0.9647	0.9660	1.5183
0.0546	0.9625	0.9640	1.5141
0.0587	0.9602	0.9620	1.5097
0.0625	0.9580	0.9600	1.5057
0.0665	0.9557	0.9580	1.5013
0.0702	0.9514	0.9540	1.4972
0.0738	0.9451	0.9480	1.4929
0.0775	0.9428	0.9460	1.4887
0.0816	0.9425	0.9460	1.4844
0.0861	0.9381	0.9420	1.4792
0.0901	0.9357	0.9400	1.4748
0.0940	0.9373	0.9420	1.4708
0.0975	0.9309	0.9360	1.4664
0.1012	0.9285	0.9340	1.4623
0.1049	0.9261	0.9320	1.4580
0.1085	0.9236	0.9300	1.4538
0.1123	0.9212	0.9280	1.4495
0.1158	0.9187	0.9260	1.4454
0.1195	0.9162	0.9240	1.4411
0.1233	0.9137	0.9220	1.4367
0.1268	0.9112	0.9200	1.4325
0.1304	0.9087	0.9180	1.4282
0.1339	0.9062	0.9160	1.4241
0.1375	0.9036	0.9140	1.4198
0.1409	0.9010	0.9120	1.4157
0.1453	0.8983	0.9100	1.4105
0.1489	0.8957	0.9080	1.4061
0.1522	0.8931	0.9060	1.4021
0.1557	0.8905	0.9040	1.3976
0.1596	0.8898	0.9040	1.3933
0.1629	0.8872	0.9020	1.3892
0.1663	0.8845	0.9000	1.3849
0.1696	0.8818	0.8980	1.3808
0.1731	0.8791	0.8960	1.3764
0.1765	0.8764	0.8940	1.3720
0.1800	0.8737	0.8920	1.3676
0.1833	0.8709	0.8900	1.3633
0.1872	0.8701	0.8900	1.3589
0.1905	0.8673	0.8880	1.3546
0.1939	0.8645	0.8860	1.3502
0.1972	0.8617	0.8840	1.3459
0.2005	0.8589	0.8820	1.3415
0.2040	0.8581	0.8820	1.3374
0.2077	0.8572	0.8820	1.3330
0.2110	0.8543	0.8800	1.3287
0.2151	0.8512	0.8780	1.3233
0.2184	0.8483	0.8760	1.3188
0.2220	0.8474	0.8760	1.3145
0.2253	0.8445	0.8740	1.3101
0.2284	0.8416	0.8720	1.3058
0.2313	0.8387	0.8700	1.3017
0.2349	0.8377	0.8700	1.2974
0.2381	0.8347	0.8680	1.2930
0.2418	0.8337	0.8680	1.2885
0.2448	0.8307	0.8660	1.2842
0.2479	0.8277	0.8640	1.2798
0.2509	0.8247	0.8620	1.2755
0.2539	0.8217	0.8600	1.2711
0.2574	0.8206	0.8600	1.2668
0.2611	0.8194	0.8600	1.2624
0.2640	0.8164	0.8580	1.2581
0.2676	0.8152	0.8580	1.2536
0.2705	0.8122	0.8560	1.2493
0.2740	0.8109	0.8560	1.2449
0.2767	0.8079	0.8540	1.2409
0.2802	0.8067	0.8540	1.2365
0.2830	0.8036	0.8520	1.2322
0.2859	0.8005	0.8500	1.2278
0.2893	0.7992	0.8500	1.2234
0.2929	0.7980	0.8500	1.2190
0.2956	0.7948	0.8480	1.2147
0.2991	0.7935	0.8480	1.2103
0.3025	0.7901	0.8460	1.2051
0.3059	0.7888	0.8460	1.2008
0.3087	0.7855	0.8440	1.1964
0.3120	0.7842	0.8440	1.1921
0.3147	0.7810	0.8420	1.1877
0.3181	0.7796	0.8420	1.1834
0.3215	0.7782	0.8420	1.1790
0.3241	0.7749	0.8400	1.1746
0.3275	0.7735	0.8400	1.1702
0.3302	0.7702	0.8380	1.1658
0.3335	0.7688	0.8380	1.1615
0.3369	0.7673	0.8380	1.1571
0.3410	0.7677	0.8400	1.1528
0.3442	0.7663	0.8400	1.1487
0.3475	0.7648	0.8400	1.1443
0.3508	0.7632	0.8400	1.1399
0.3541	0.7617	0.8400	1.1356
0.3558	0.7565	0.8360	1.1312
0.3573	0.7514	0.8320	1.1269
0.3598	0.7480	0.8300	1.1225
0.3621	0.7446	0.8280	1.1182
0.3663	0.7448	0.8300	1.1138
0.3695	0.7432	0.8300	1.1095
0.3719	0.7398	0.8280	1.1050
0.3750	0.7382	0.8280	1.1007
0.3774	0.7348	0.8260	1.0963
0.3787	0.7296	0.8220	1.0920
0.3817	0.7280	0.8220	1.0879
0.3859	0.7281	0.8240	1.0835
0.3890	0.7264	0.8240	1.0792
0.3931	0.7264	0.8260	1.0747
0.3953	0.7230	0.8240	1.0704
0.3985	0.7212	0.8240	1.0660
0.4016	0.7195	0.8240	1.0617
0.4048	0.7177	0.8240	1.0573
0.4089	0.7177	0.8260	1.0530
0.4110	0.7142	0.8240	1.0486
0.4141	0.7124	0.8240	1.0443
0.4172	0.7106	0.8240	1.0398
0.4213	0.7105	0.8260	1.0355
0.4234	0.7069	0.8240	1.0311
0.4263	0.7052	0.8240	1.0271
0.4294	0.7033	0.8240	1.0227
0.4313	0.6997	0.8220	1.0184
0.4344	0.6978	0.8220	1.0140
0.4374	0.6959	0.8220	1.0096
0.4405	0.6940	0.8220	1.0052
0.4435	0.6921	0.8220	1.0009
0.4465	0.6901	0.8220	0.9965
0.4495	0.6882	0.8220	0.9922
0.4514	0.6845	0.8200	0.9878
0.4544	0.6826	0.8200	0.9835
0.4574	0.6806	0.8200	0.9791
0.4603	0.6786	0.8200	0.9747
0.4631	0.6767	0.8200	0.9706
0.4672	0.6763	0.8220	0.9662
0.4702	0.6743	0.8220	0.9619
0.4720	0.6706	0.8200	0.9575
0.4749	0.6685	0.8200	0.9532
0.4790	0.6680	0.8220	0.9488
0.4820	0.6658	0.8220	0.9442
0.4850	0.6637	0.8220	0.9398
0.4878	0.6616	0.8220	0.9354
0.4895	0.6578	0.8200	0.9310
0.4936	0.6573	0.8220	0.9267
0.4965	0.6551	0.8220	0.9223
0.4993	0.6530	0.8220	0.9180
0.5022	0.6508	0.8220	0.9136
0.5050	0.6486	0.8220	0.9093
0.5078	0.6464	0.8220	0.9049
0.5106	0.6442	0.8220	0.9005
0.5134	0.6419	0.8220	0.8961
0.5162	0.6397	0.8220	0.8918
0.5203	0.6390	0.8240	0.8874
0.5230	0.6367	0.8240	0.8831
0.5258	0.6344	0.8240	0.8787
0.5286	0.6321	0.8240	0.8744
0.5314	0.6298	0.8240	0.8700
0.5341	0.6275	0.8240	0.8656
0.5368	0.6251	0.8240	0.8612
0.5395	0.6228	0.8240	0.8569
0.5436	0.6219	0.8260	0.8525
0.5463	0.6196	0.8260	0.8482
0.5490	0.6172	0.8260	0.8438
0.5516	0.6148	0.8260	0.8395
0.5557	0.6138	0.8280	0.8351
0.5570	0.6099	0.8260	0.8307
0.5597	0.6075	0.8260	0.8263
0.5637	0.6065	0.8280	0.8220
0.5663	0.6040	0.8280	0.8176
0.5689	0.6016	0.8280	0.8133
0.5730	0.6005	0.8300	0.8089
0.5757	0.5979	0.8300	0.8043
0.5783	0.5953	0.8300	0.7999
0.5809	0.5928	0.8300	0.7956
0.5849	0.5917	0.8320	0.7912
0.5875	0.5892	0.8320	0.7868
0.5915	0.5880	0.8340	0.7824
0.5940	0.5854	0.8340	0.7781
0.5994	0.5856	0.8380	0.7737
0.6034	0.5844	0.8400	0.7694
0.6089	0.5845	0.8440	0.7650
0.6085	0.5791	0.8400	0.7607
0.6081	0.5737	0.8360	0.7563
