x	y	r	phi
-0.6240	0.0022	0.6240	3.1381
-0.6300	0.0048	0.6300	3.1340
-0.6380	0.0067	0.6380	3.1310
-0.6439	0.0094	0.6440	3.1269
-0.6519	0.0115	0.6520	3.1240
-0.6598	0.0144	0.6600	3.1198
-0.6658	0.0165	0.6660	3.1169
-0.6737	0.0194	0.6740	3.1127
-0.6837	0.0218	0.6840	3.1098
-0.6916	0.0249	0.6920	3.1056
-0.6994	0.0278	0.7000	3.1018
-0.7073	0.0305	0.7080	3.0985
-0.7172	0.0336	0.7180	3.0947
-0.7271	0.0363	0.7280	3.0917
-0.7349	0.0397	0.7360	3.0876
-0.7448	0.0425	0.7460	3.0846
-0.7546	0.0461	0.7560	3.0805
-0.7644	0.0498	0.7660	3.0765
-0.7742	0.0529	0.7760	3.0734
-0.7840	0.0567	0.7860	3.0694
-0.7957	0.0600	0.7980	3.0663
-0.8075	0.0642	0.8100	3.0623
-0.8192	0.0676	0.8220	3.0592
-0.8309	0.0717	0.8340	3.0555
-0.8426	0.0762	0.8460	3.0514
-0.8543	0.0798	0.8580	3.0484
-0.8679	0.0847	0.8720	3.0443
-0.8796	0.0885	0.8840	3.0413
-0.8931	0.0936	0.8980	3.0372
-0.9067	0.0977	0.9120	3.0342
-0.9222	0.1033	0.9280	3.0301
-0.9357	0.1087	0.9420	3.0260
-0.9493	0.1131	0.9560	3.0230
-0.9647	0.1190	0.9720	3.0189
-0.9822	0.1241	0.9900	3.0159
-0.2599	0.6392	0.6900	1.9570
-0.2567	0.6383	0.6880	1.9531
-0.2534	0.6375	0.6860	1.9491
-0.2489	0.6350	0.6820	1.9444
-0.2456	0.6341	0.6800	1.9404
-0.2425	0.6332	0.6780	1.9366
-0.2394	0.6322	0.6760	1.9327
-0.2355	0.6294	0.6720	1.9289
-0.2331	0.6303	0.6720	1.9251
-0.2299	0.6293	0.6700	1.9210
-0.2268	0.6283	0.6680	1.9172
-0.2237	0.6273	0.6660	1.9134
-0.2193	0.6246	0.6620	1.9085
