x	y	r	phi
-0.1630	0.0000	0.1630	3.1414
-0.2460	0.0001	0.2460	3.1411
-0.2470	0.0011	0.2470	3.1370
-0.2480	0.0022	0.2480	3.1329
-0.2490	0.0030	0.2490	3.1296
-0.2510	0.0038	0.2510	3.1263
-0.2520	0.0049	0.2520	3.1223
-0.2529	0.0060	0.2530	3.1179
-0.2539	0.0068	0.2540	3.1147
-0.2559	0.0080	0.2560	3.1105
-0.2568	0.0088	0.2570	3.1073
-0.2578	0.0099	0.2580	3.1031
-0.2588	0.0107	0.2590	3.1002
-0.2607	0.0119	0.2610	3.0961
-0.2617	0.0127	0.2620	3.0931
-0.2636	0.0139	0.2640	3.0891
-0.2646	0.0147	0.2650	3.0860
-0.2655	0.0159	0.2660	3.0820
-0.2675	0.0169	0.2680	3.0786
-0.2684	0.0179	0.2690	3.0749
-0.2703	0.0190	0.2710	3.0715
-0.2713	0.0201	0.2720	3.0678
-0.2732	0.0211	0.2740	3.0645
-0.2741	0.0222	0.2750	3.0607
-0.2760	0.0233	0.2770	3.0574
-0.2769	0.0245	0.2780	3.0533
-0.2788	0.0255	0.2800	3.0503
-0.2807	0.0269	0.2820	3.0462
-0.2816	0.0278	0.2830	3.0432
-0.2835	0.0292	0.2850	3.0391
-0.2854	0.0302	0.2870	3.0361
-0.2863	0.0315	0.2880	3.0320
-0.2882	0.0326	0.2900	3.0290
-0.2900	0.0340	0.2920	3.0249
-0.2919	0.0351	0.2940	3.0219
-0.2937	0.0365	0.2960	3.0178
-0.2946	0.0375	0.2970	3.0148
-0.2964	0.0390	0.2990	3.0107
-0.2983	0.0402	0.3010	3.0078
-0.3001	0.0417	0.3030	3.0036
-0.3020	0.0428	0.3050	3.0007
-0.3038	0.0444	0.3070	2.9965
-0.3056	0.0456	0.3090	2.9936
-0.3074	0.0471	0.3110	2.9894
-0.3102	0.0485	0.3140	2.9865
-0.3110	0.0500	0.3150	2.9823
-0.3138	0.0514	0.3180	2.9794
-0.3156	0.0527	0.3200	2.9761
-0.3174	0.0543	0.3220	2.9723
-0.3202	0.0558	0.3250	2.9690
-0.3219	0.0574	0.3270	2.9652
-0.3237	0.0588	0.3290	2.9619
-0.3264	0.0606	0.3320	2.9581
-0.3282	0.0620	0.3340	2.9548
-0.3310	0.0636	0.3370	2.9519
-0.3327	0.0653	0.3390	2.9477
-0.3354	0.0669	0.3420	2.9448
-0.3381	0.0689	0.3450	2.9406
-0.3398	0.0703	0.3470	2.9377
-0.3425	0.0723	0.3500	2.9335
-0.3452	0.0739	0.3530	2.9306
-0.3478	0.0760	0.3560	2.9265
-0.3505	0.0777	0.3590	2.9235
-0.3532	0.0794	0.3620	2.9205
-0.3558	0.0815	0.3650	2.9164
-0.3585	0.0832	0.3680	2.9134
-0.3620	0.0856	0.3720	2.9093
-0.3647	0.0874	0.3750	2.9063
-0.3672	0.0896	0.3780	2.9022
-0.3708	0.0918	0.3820	2.8989
-0.3734	0.0936	0.3850	2.8960
-0.3769	0.0961	0.3890	2.8918
-0.3795	0.0980	0.3920	2.8889
-0.3830	0.1006	0.3960	2.8847
-0.3866	0.1028	0.4000	2.8818
-0.3901	0.1050	0.4040	2.8787
-0.3936	0.1076	0.4080	2.8747
-0.3961	0.1096	0.4110	2.8716
-0.4005	0.1126	0.4160	2.8676
-0.4040	0.1148	0.4200	2.8646
-0.4075	0.1172	0.4240	2.8615
-0.4108	0.1200	0.4280	2.8575
-0.4152	0.1228	0.4330	2.8542
-0.4196	0.1257	0.4380	2.8504
-0.4437	0.1549	0.4700	2.8057
-0.4393	0.1614	0.4680	2.7895
-0.4368	0.1624	0.4660	2.7855
-0.4361	0.1642	0.4660	2.7814
-0.4354	0.1660	0.4660	2.7773
-0.4338	0.1674	0.4650	2.7734
-0.4332	0.1691	0.4650	2.7694
-0.4315	0.1705	0.4640	2.7653
-0.4308	0.1723	0.4640	2.7612
-0.4301	0.1740	0.4640	2.7571
-0.4294	0.1758	0.4640	2.7530
